gene	spearmans_rho	effect	stderr	pval	mse
ABI1	0.999731993299833	0.999808571541408	0.00298375552465362	4.14144111550089e-75	0.0168440919824647
ACADSB	0.785928390689545	0.777545368689891	0.0958951946838986	3.33183801616926e-10	17.3986207836717
ACBD7	0.407905138339921	0.460131925468224	0.135395940577128	0.00147150295110098	34.6842588912558
ACSL5	0.860862234094803	0.864171845636533	0.0767367928503461	2.07775254507642e-14	11.1411089332025
ACTR1A	0.977663565519765	0.979929608133585	0.0303996492877404	9.41907265456401e-32	1.74847037653893
ADARB2	0.971277997364954	0.966927155227643	0.0388951711247386	3.81684569205219e-27	2.86228256526855
ADK	0.968906455862977	0.978116754978579	0.0317283578061304	5.93845021141697e-31	1.90465499972769
ADO	0.94628058181171	0.999996509957744	0.000402898577205662	1.68139939465092e-112	0.000307123182569144
ADRA2A	0.824505928853755	0.891930879873384	0.0689555477856958	2.03212419771156e-16	8.99620944324482
ADRB1	0.914097496706192	0.932043701469203	0.0552572290443955	1.4259386803458e-20	5.77695969626979
AFAP1L2	0.698550724637681	0.634085142963244	0.117921537914114	2.91906304749504e-06	26.3091853848244
AGAP11	0.344055018359266	0.703235839195192	0.108419872295802	7.16892506876705e-08	22.2402115967431
AGAP6	0.0737244854511907	0.34047915602005	0.143387095549553	0.0221035709680094	38.8992535498985
AIFM2	0.652933429415317	0.874189416021039	0.0740510296894311	4.44174843116901e-15	10.374886056339
AKR1C1	0.995022079585772	0.99897061725691	0.00691763142914435	2.09338591675276e-59	0.0905390577233069
AKR1C2	0.98498023715415	0.997049560274794	0.0117058665036347	1.39582939182289e-49	0.259255671656937
AKR1C3	0.892226613965744	0.936753523382647	0.0533729389733764	3.19225958014483e-21	5.38968480292869
AKR1E2	0.979236873913296	0.997408157782431	0.0109724462400018	8.63731215130071e-51	0.227786538718567
ALOX5	0.99235836627141	0.987741356738424	0.0238049302048756	2.53539812082039e-36	1.07214853629563
ANAPC16	0.402582430469724	0.457393630309838	0.135611540545471	0.00158366056601286	34.7948069458874
ANKRD16	0.753672839108384	0.759225490035929	0.0992502891191035	1.49455948712403e-09	18.6373728323069
ANKRD22	0.825344052889477	0.890187113260111	0.0694776027798738	2.81582175686897e-16	9.13294374896775
ANKRD26	0.683662714097497	0.824071761116281	0.0863882168605308	3.54307047874801e-12	14.1198522313512
ANXA11	0.911559317340703	0.975663229638803	0.0334390324533088	5.69345630587202e-30	2.11557554255423
AP3M1	0.946437390556247	0.999999753426933	0.000107091145261645	3.03149043195875e-137	2.1698427340409e-05
ARHGAP12	0.97167325428195	0.977846995291522	0.031921143317281	7.70750198083622e-31	1.92787116717108
ARHGAP19	0.728458498023715	0.755524286681335	0.0999049609116561	1.99186319426185e-09	18.884054298325
ARHGAP22	1	1	5.19280666258979e-13	0	5.10182360382897e-22
ARID5B	0.981117730295549	0.99460230612219	0.0158233362080816	5.94723164211491e-44	0.473715116882541
