gene	spearmans_rho	effect	stderr	pval	mse
ABCC8	0.946376811594203	0.974561838740139	0.0341777918073149	1.45856739818085e-29	2.21008578874331
ABCG4	0.83314785315555	0.827398351059757	0.0856455606668792	2.43502759485499e-12	13.8781266211982
ABTB2	0.649252257815833	0.627746731368609	0.11870757908211	3.91969023031986e-06	26.6610978152652
ACAD8	0.912779973649539	0.907689621489598	0.0639948310122052	8.06317419693566e-18	7.74838024576308
ACAT1	0.643454587055179	0.662941747230178	0.114171254454468	6.98470357435973e-07	24.6623625502935
ACCS	0.989328063241107	0.9948534708906	0.0154517790478147	2.14027093899802e-44	0.451729144104781
ACER3	0.850856389986825	0.884111998319533	0.0712587774156822	8.41662784224392e-16	9.60722287480749
ACP2	1	1	1.82792577831908e-13	0	6.32176353577412e-23
ADAMTS8	0.562434247744148	0.494175889941913	0.132576453572507	0.000560218631124933	33.2547683512052
AIP	0.829017446305392	0.712630799872436	0.106983735242105	3.99149821614924e-08	21.6549230952196
AKIP1	0.887182914714543	0.898655552940463	0.0668942583084244	5.47152765078979e-17	8.46640067544792
ALDH3B2	0.737315887443671	0.978051473031734	0.0317751241376657	6.32712197391849e-31	1.91027390842001
ALG8	0.979179029388851	0.989803483486458	0.0217218484363109	4.9324848991021e-38	0.892718819435201
ALKBH3	0.725028678486578	0.78967852727868	0.0935610512725885	1.13825919504502e-10	16.5619442364188
ALKBH8	0.98300395256917	0.983453523728132	0.0276267340471098	1.53582829050109e-33	1.44404333333562
AMBRA1	0.217025982393193	0.635763967067799	0.117711134224523	2.69683929143338e-06	26.2153838398414
AMOTL1	0.73955124843648	0.780342746775472	0.0953652949349039	2.61669021806197e-10	17.2068686924161
AMPD3	0.915942028985507	0.954890484974768	0.0452856981645169	2.67729711279898e-24	3.8801031150047
ANKK1	0.471452587241522	0.522902677462302	0.129988621139104	0.000228560785179824	31.9692027557213
ANKRD42	1	0.999999999999999	1.14170640039575e-13	0	2.46620971090113e-23
ANO1	0.973781291172595	0.992698822097606	0.0183942917118866	3.86069061282422e-41	0.640158138665107
ANO3	0.99881415112985	0.99999008442793	0.000679107585099651	9.45400865770391e-103	0.000872566016168653
ANO5	0.943214756258234	0.973582515046138	0.0348208325763831	3.25412548190897e-29	2.29403180144325
ANO9	0.915678524374177	0.929203826271051	0.0563585385378456	3.34114915915445e-20	6.00953096670249
AP2A2	0.904611330698287	0.933973772054829	0.0544940775774364	7.82593676415912e-21	5.61849169700163
AP5B1	0.945611953586579	0.95759117736764	0.0439394766160716	7.2939528198275e-25	3.65284202921682
APBB1	0.621796151041929	0.583724861044377	0.123821447460176	2.5657027470094e-05	29.0076726103438
API5	0.0893535185732849	0.158869985329248	0.150561764175578	0.297235158275834	42.8894544215053
APIP	0.771830429615986	0.93336241238654	0.0547371323190311	9.48230776095966e-21	5.66872271433503
APLNR	0.933809616440293	0.977160642154063	0.0324062438087486	1.47524965797492e-30	1.98691149470258
APLP2	0.46455892007864	0.792742315587106	0.092956556629477	8.58270401527593e-11	16.3486233274141
ARCN1	0.234419573860953	0.033215179215299	0.152414425236673	0.82851708923472	43.9514570822666
ARHGAP1	0.974176548089591	0.992608482236989	0.0185073216128992	5.02463302283311e-41	0.648049643611976
ARHGAP20	0.793675889328063	0.831147837103639	0.0847970590865012	1.5802529776149e-12	13.6045040066294
ARHGAP42	0.929776021080369	0.890425587491597	0.0694064994510758	2.69385216573694e-16	9.11426001817072
ART5	1	1	4.10462276693829e-13	0	3.18762798873785e-22
ASCL2	0.936890645586298	0.938726581763741	0.0525605751734313	1.6474284901035e-21	5.22686580636715
ASRGL1	0.958498023715415	0.963246902859795	0.0409637968724776	3.55612127963914e-26	3.17483778176458
ATG13	0.529680039738035	0.37886840255055	0.14112988686402	0.0102738033141547	37.684184276147
ATG16L2	0.667272438382742	0.929794430453293	0.0561315558346595	2.80717989071813e-20	5.96122195231368
ATL3	0.94966730351143	0.978745962164087	0.0312738621630412	3.19128387835638e-31	1.85047902808976
B3GAT1	0.661736712154639	0.746809086539847	0.101417418377061	3.84173006020023e-09	19.4601522835069
B3GNT6	1	1	2.85127963518952e-13	0	1.53815731958239e-22
BAD	0.910282548496893	0.957925512241107	0.0437696701289865	6.17318888754394e-25	3.62466337189495
BANF1	0.63768115942029	0.70499449002418	0.108153935196557	6.43569054159286e-08	22.1312418375641
BARX2	0.882872200263504	0.927591810167323	0.0569727461793896	5.33373259397813e-20	6.14123108326242
BBOX1	0.998673124129238	0.99679860842325	0.0121927678196536	8.05345915249202e-49	0.281271506800732
BCL9L	0.57883381210553	0.747774793540921	0.101251799656109	3.57672493261911e-09	19.3966457583727
BCO2	0.998846815090353	0.999997731454079	0.000324828638043466	1.5973100018942e-116	0.000199631814624284
BDNF	0.997053413991619	0.999999623612159	0.0001323117828158	2.69767396703345e-133	3.31221236936259e-05
BEST1	0.984189723320158	0.997339825970276	0.011115954941853	1.51032228431011e-50	0.233783947477526
BET1L	0.828853754940711	0.868676621628745	0.0755446775302874	1.05456852967619e-14	10.7976407895695
BRSK2	0.876284584980237	0.830288163580987	0.0849926898932274	1.74655430920322e-12	13.6673488783617
BSCL2	0.959025032938076	0.973952504295369	0.0345793725906401	2.41173270577833e-29	2.26232685257829
BTBD10	1	1	4.78679383686681e-16	0	4.33521437877723e-28
C11orf1	0.881478854565452	0.938627228286673	0.0526018229233326	1.70411832077287e-21	5.23507275803065
C11orf21	0.698437931878385	0.999852573396163	0.00261850069416337	1.50862009445873e-77	0.0129725848150521
C11orf24	0.222995320858836	0.0898589095928942	0.151881638154616	0.557191078879572	43.6447165601381
C11orf45	0.955565071831673	0.906414535751865	0.0644137587096888	1.06889575996744e-17	7.85015833262014
C11orf49	0.499670580171394	0.634040166066905	0.117927161971086	2.9252430062047e-06	26.3116949838094
C11orf54	0.991764537907916	0.99820931585788	0.00912211946830502	3.06982850548528e-54	0.157439116319904
C11orf65	0.741609570068694	0.809302908175321	0.0895763676811734	1.71202585940173e-11	15.1812673240346
C11orf71	0.827430043911181	0.847808599702835	0.0808703496229467	2.0192725127005e-13	12.3737054438764
C11orf74	1	0.999999372816319	0.000170796149929092	1.58055802396307e-128	5.51921465794968e-05
C11orf80	0.907005883411277	0.980901864234749	0.0296614747946766	3.26991524307935e-32	1.66458744059498
C1QTNF4	0.895879311398753	0.926173686313434	0.057506784792952	7.97801848900205e-20	6.25690132234571
CAPN1	0.591688727062392	0.628709373330877	0.118589042582366	3.74968002348392e-06	26.6078790509794
CARD16	0.686808596675121	0.661948580288592	0.114305188904775	7.35588768183967e-07	24.7202593903724
CARNS1	0.554629599431289	0.443501345223968	0.13668045885275	0.00227789218359269	35.3454884985194
CARS	0.790118577075099	0.918738077750157	0.0602167295945945	5.82282267252799e-19	6.86049515764563
CASP12	0.335897231564837	0.765532736745766	0.0981171142848887	9.05179047644303e-10	18.2142236747037
CASP4	0.826993322707239	0.867217729566752	0.0759334790772125	1.31712956891704e-14	10.9090700191038
CAT	0.935467936181771	0.980657176521586	0.0298490396155388	4.28901525190435e-32	1.68570609401524
CBL	0.934123847167325	0.956087482161504	0.0446944995455782	1.51977118614233e-24	3.77945596397937
CCDC15	0.983395930183671	0.989279893506973	0.0222696436949146	1.44010513866222e-37	0.938312861324664
CCDC153	0.912812999260568	0.962148664314287	0.0415596930619174	6.62445146734979e-26	3.26787770136229
CCDC34	0.907737409498009	0.931027392199316	0.0556542472050972	1.9419891922139e-20	5.86027177887981
CCDC73	0.988405797101449	0.998625947271854	0.00799159068980143	1.03765374168121e-56	0.120833567157283
CCDC81	0.917344766191957	0.986213892479853	0.0252347850911904	3.1188444835742e-35	1.20481496430849
CCDC82	0.968147831481438	0.995189425657229	0.0149401963344673	5.03007845467829e-45	0.422312310641519
CCDC88B	0.842687747035573	0.870731031562712	0.074992630750168	7.67609050810549e-15	10.6404087096443
CCDC89	0.981420300195545	0.971251251183534	0.0363033111035275	1.95898694387178e-28	2.49352431127442
CCDC90B	0.551965155737558	0.519188146039002	0.130334423964124	0.000257815263432315	32.1395214365537
CCKBR	0.926051583229081	0.932274072704432	0.0551667774482557	1.32863280433618e-20	5.75806234797601
CCS	0.667545136906193	0.81504705027094	0.0883568749177118	9.43304483240881e-12	14.7707254571641
CD151	0.931488801054018	0.982759984032873	0.0281948427511243	3.6877424802165e-33	1.50404380648311
CD44	0.260222285103607	0.159899429513126	0.150536418559065	0.294075341681878	42.8750155874206
CD5	0.0301752335780331	0.11950244602436	0.151405751280443	0.434275505875322	43.3716432773446
CD59	1	0.999684530540289	0.00383023284993053	1.91014537658275e-70	0.0277569335314277
CD6	0.230853888745218	0.624520265697771	0.119102695352781	4.54281455653732e-06	26.8388752602426
CD81	0.854413702239789	0.752567626737777	0.10042259163808	2.49658772151926e-09	19.0802465561959
CD82	0.667273429363991	0.786659972502703	0.0941505582566965	1.49653936537569e-10	16.77130785713
CDHR5	0.965217391304348	0.965054198403777	0.0399623061184914	1.22451932530353e-26	3.02149734230277
CEND1	0.927536231884058	0.939572950153561	0.052207695979891	1.23206783926935e-21	5.15691753894835
CEP164	1	0.998955437590818	0.00696842331060679	2.86728690371133e-59	0.0918734831405489
CEP57	0.9566534914361	0.967879042669185	0.0383406271745061	2.05650158707198e-27	2.78124698551843
CFL1	1	0.999692135801042	0.0037837892215683	1.13041758461416e-70	0.0270878791722011
CHEK1	0.989328063241107	0.993643515949763	0.0171671422301067	1.98112885810081e-42	0.557592781283763
CHID1	0.784716732542819	0.871023149363128	0.0749136981409412	7.33392605821676e-15	10.6180216240357
CHRDL2	0.469634255452324	0.409745290827324	0.139109192233415	0.00518685574554889	36.6127870523726
CHST1	0.917226885171405	0.922115940372346	0.0590037823996933	2.4188970571954e-19	6.5868964704939
