gene	spearmans_rho	effect	stderr	pval	mse
ABAT	0.889459815546772	0.856127055380628	0.0788059826918624	6.58125507311295e-14	11.750044461993
ABCA17P	0.971146245059288	0.971819765462563	0.0359477474328374	1.28228157640396e-28	2.44491911207667
ABCA3	0.892417157216973	0.816250155429711	0.0880982120771211	8.30428285204464e-12	14.6843700854828
ABCC1	1	1	1.2795828345057e-12	0	3.09783257984422e-21
ABCC11	0.333227345334917	0.546900451804331	0.127671443859312	0.000101404082389282	30.8395954159136
ABCC6	0.926218708827404	0.922203259699692	0.0589720366920692	2.36335069770185e-19	6.57981050316756
ACSF3	0.806851119894598	0.810709391131838	0.0892801031416953	1.48230578812961e-11	15.0810124577484
ACSM1	0.94492391008143	0.999125679797459	0.00637560023488078	6.26645928336575e-61	0.0769065426476825
ACSM3	0.941238471673254	0.939925063071311	0.0520600895679508	1.09045177929387e-21	5.12779853565724
ACSM5	0.658205487277086	0.979425866282783	0.0307748660874872	1.59701096767086e-31	1.79189878807364
ADAD2	0.947167325428195	0.943428027172031	0.0505650760869708	3.10411820142609e-22	4.83751653203673
ADAT1	0.945718050065876	0.947803536064451	0.0486249187298237	5.74620298952324e-23	4.47341210904387
ADCY7	0.340891840921624	0.51459037847142	0.130757786231291	0.000298693394578758	32.3486566649242
ADCY9	1	0.999999999999999	1.06132254567782e-12	0	2.13115929296399e-21
AKTIP	0.931588261839947	0.922127952501052	0.0589994164764639	2.41118290478859e-19	6.58592172551365
ALG1	0.495868916480609	0.560393068152809	0.126303400787068	6.24515314971791e-05	30.1822228033164
AMDHD2	0.898550724637681	0.974130287712725	0.0344627141154448	2.08518902645603e-29	2.24708803267185
AMFR	0.744927536231884	0.762944948127707	0.0985847535415428	1.11402583568376e-09	18.388260269562
ANKS4B	0.41932189438559	0.556547992154971	0.126698170213864	7.18555877042953e-05	30.3711906268439
AP1G1	0.690517051517248	0.786075395855097	0.0942640368957834	1.57718990368905e-10	16.8117607693751
APRT	0.879710144927536	0.964870295478531	0.0400654443998505	1.36829467361052e-26	3.03711376773961
ASPHD1	0.355018281427155	0.355133434452573	0.142558045602152	0.0166712122789836	38.4507307242925
ATF7IP2	0.98300395256917	0.996848333500958	0.0120978568122738	5.75473882781436e-49	0.276909599839928
ATMIN	0.968872493031948	0.993397791171255	0.0174947357504597	4.46702849896241e-42	0.579076453827157
ATP2A1	0.489855072463768	0.575139869480473	0.124752231702458	3.5874279495635e-05	29.4454217434953
ATP2C2	0.548484848484848	-0.112499882806857	0.151530469448752	0.461866942315301	43.4431261602115
ATP6V0D1	0.386073485575335	0.431747320458085	0.137552886343151	0.00306250303935237	35.7981470561996
ATXN1L	1	1	3.89200435380038e-13	0	2.86594444078821e-22
ATXN2L	0.684347529153102	0.795029777390317	0.0925011191714448	6.93003224008676e-11	16.1888167347589
AXIN1	0.99262187088274	0.996957181502328	0.01188743547258	2.70588177510693e-49	0.267360643041112
B3GNT9	0.8433465085639	0.817448179898086	0.0878395039038637	7.30777309103184e-12	14.5982528199775
BAIAP3	0.723565453839807	0.842489480145032	0.0821529311066716	3.99591170402547e-13	12.769304937178
BBS2	0.562537379535248	0.965119077554042	0.0399258516651995	1.17732031100457e-26	3.01598731021434
BCAR1	0.788457803488038	0.885703500526267	0.0707976660296408	6.35572073358072e-16	9.48328960284269
BCL7C	0.861660079051383	0.899215569348026	0.066719015078703	4.88501904456824e-17	8.42209983305259
BEAN1	0.940184453227931	0.947786288593667	0.0486327364034697	5.78616293358907e-23	4.47485065076907
BFAR	0.739670801879966	0.954228580037319	0.0456090099829741	3.63776814646355e-24	3.93570394975834
