gene	spearmans_rho	effect	stderr	pval	mse
AARS2	0.474303723343801	0.939798303463066	0.0521132819761357	1.13954959649872e-21	5.13828254754945
ABCF1	0.901311023762396	0.929877561547222	0.0560995213118472	2.73887761598036e-20	5.95441970336361
ABHD16A	0.870487483530962	0.889296020819821	0.069742481024094	3.31953118621899e-16	9.20271384357744
ABT1	0.831107435959151	0.781472548124629	0.0951499008942032	2.37104755461204e-10	17.1292288872143
ACAT2	0.0120240094900387	0.146313289079518	0.15085742702722	0.337531424502294	43.0580665433043
ACOT13	0.819648444091389	0.431526561744181	0.137568995502151	0.00307927067805538	35.8065323664068
ADAT2	0.915678524374177	0.225013419136846	0.148587845852471	0.137254711760346	41.7722342931672
ADTRP	0.515085691544993	0.58721366540882	0.123437217933232	2.23285896809509e-05	28.8279248909141
AGER	0.582872200263505	0.765745818197949	0.0980784382240732	8.89732578906091e-10	18.1998670441435
AGPAT1	0.755669995451018	0.774583680829505	0.0964509902528663	4.2869665763396e-10	17.6008853412751
AGPAT4	0.887278523059237	0.899310827750765	0.0666891496160886	4.79138981037927e-17	8.41456154397026
AHI1	0.951515151515151	0.979803646200487	0.0304939242489122	1.07618116372774e-31	1.75933185525816
AIG1	0.983068713353976	0.987164441189912	0.0243551083654591	6.77616507151025e-36	1.12228010620924
AKAP7	0.899311402272731	0.928128693847273	0.0567690399690557	4.56984782213186e-20	6.0973936169236
AKIRIN2	0.900909218521051	0.829205012706734	0.0852382498076987	1.97966129584653e-12	13.7464380636891
ALDH5A1	0.991691062377108	0.992422822488657	0.0187374400746203	8.54967050932388e-41	0.664265421760578
ALDH8A1	0.999472990777338	0.999990665747355	0.000658900037640891	2.57926908786217e-103	0.000821410399169194
AMD1	0.931137971755007	0.972564256085515	0.0354764146299477	7.26427214099759e-29	2.38122578253237
ANKRD6	0.266323326470313	0.30028642236595	0.145460620783312	0.0450468581017042	40.032434839877
ANKS1A	0.784666258468024	0.680076573383982	0.111802967711818	2.77070813865895e-07	23.6498175907092
APOM	0.939179451471578	0.995412583253372	0.014590367243451	1.81555014890821e-45	0.40276672043727
ARMC12	0.566769622314059	0.666841227757634	0.113641907697728	5.68909365667808e-07	24.4342021863584
ARMC2	0.472479330932558	0.507967260740464	0.131358665936615	0.000367891455789186	32.6466475286965
ASCC3	0.975756192236682	0.996091864402655	0.0134691703710629	5.82819453577891e-47	0.343243897517086
ATAT1	0.765560694788192	0.821605782379701	0.0869327377464819	4.65522139196344e-12	14.2984132878505
ATF6B	0.984716732542819	0.998915678283963	0.00709973415566959	6.39901084725809e-59	0.0953685778535953
ATP6V1G2	0.876803478490019	0.998875848835457	0.00722888040680882	1.38923066068963e-58	0.0988696989828068
B3GALT4	0.7626672086797	0.924999906451013	0.0579444748385616	1.10666025129821e-19	6.35250761488719
BACH2	0.71501976284585	0.676878953261336	0.112253335023937	3.307771188025e-07	23.8407348358009
BAG2	1	0.999913457067019	0.00200625983317936	1.60301458165308e-82	0.00761544855648903
BAG6	0.999736425935688	0.996079515533473	0.0134903917010065	6.23647037172114e-47	0.34432634432254
BAK1	0.970166334257856	0.999926723564459	0.00184609897720277	4.47968535313436e-84	0.00644809007242626
BEND3	0.774176548089591	0.637833009270957	0.117450539048963	2.44450030267303e-06	26.0994383005116
BEND6	0.999076212471132	0.999640512325304	0.00408868580126788	3.16594113164595e-69	0.0316292291921782
BMP5	0.782540225282679	0.808707360473112	0.0897013656680427	1.81907475539451e-11	15.2236658251309
BMP6	0.649663934043664	0.678595724834387	0.112012026164604	3.00844951564941e-07	23.7383450584057
BPHL	0.988932806324111	0.99431246147592	0.0162414406464466	1.82589151522036e-43	0.499080073962715
BRD2	0.677075098814229	0.827828952319489	0.0855487384139805	2.31829279857303e-12	13.8467659308712
BTBD9	0.989219235318293	0.997529074612259	0.0107137656542068	3.09593334432584e-51	0.217172793341252
