gene	spearmans_rho	effect	stderr	pval	mse
ABAT	-0.0665349143610013	-0.171047463645327	0.150251166863131	0.261252268259924	42.712681667942
ABCA17P	0.0317523056653491	-0.0109741132439856	0.152489387266139	0.942962341324696	43.9947010288944
ABCA3	0.187825285340735	0.240570066236895	0.148019958053335	0.111416590900464	41.4535459021541
ABCC1	0.0454545454545454	0.0524435956624529	0.152288715188663	0.732246936022373	43.8789854480557
ABCC11	-0.0176933145860526	-0.046724836125639	0.152332011148922	0.760529155603135	43.9039387463174
ABCC6	0.35296442687747	0.541756990988697	0.128180410896342	0.000121327266081213	31.0859719594544
ACSF3	0.00434782608695652	0.0274599407045829	0.152441063842719	0.857892998842035	43.966821872886
ACSM1	0.725673629613536	0.605851732023701	0.121324442868284	1.03352953402683e-05	27.8495218673708
ACSM3	-0.00882740447957839	0.13856053669542	0.151027563915031	0.364023255604065	43.1552430175098
ACSM5	0.199617893575035	0.301878382124484	0.145383969751147	0.0438663511126981	39.9902554658598
ADAD2	0.323847167325428	0.337933041315675	0.143527102990077	0.0231844454165331	38.9752554218341
ADAT1	0.271014492753623	0.264343644330381	0.147073975825657	0.0793048330981749	40.9253872588939
ADCY7	-0.0715415019762846	0.00745387336093064	0.152494333846084	0.961241523637862	43.9975553499645
ADCY9	0.00619235836627141	0.153597096371652	0.150688955165869	0.313761928725488	42.9619490073927
AKTIP	0.0876152832674572	0.0385509968824889	0.152385208083908	0.801486249251205	43.9346081081321
ALG1	-0.0401976577265346	-0.192277377166717	0.14965304138588	0.205733053240183	42.3732940501151
AMDHD2	-0.148089591567852	-0.0546733480738485	0.152270477296342	0.721311710138475	43.8684763004574
AMFR	0.0670619235836627	-0.00967499777423891	0.152491432806863	0.949705245275264	43.995881354395
ANKS4B	-0.0123233521486352	-0.0120969827096147	0.152487411833432	0.937137379353284	43.9935611724102
AP1G1	-0.216421159989509	-0.336038370672838	0.14363051867152	0.0240171926954097	39.031441391164
APRT	0.0420289855072464	0.0625987837067822	0.152199486008852	0.682899511751088	43.827581260251
ASPHD1	-0.0928884351108348	0.00015305130398487	0.152498568546488	0.999203865373179	43.9999989693131
ATF7IP2	0.136758893280632	0.0325905873230368	0.15241756091355	0.831694709286636	43.9532655591893
ATMIN	0.00388682104364486	-0.0598121590346416	0.152225544538483	0.696321248387894	43.842590247791
ATP2A1	0.0171277997364954	-0.0758273142406665	0.152059521578478	0.620554287077635	43.7470096102621
ATP2C2	-0.134387351778656	-0.174311892194789	0.150163892188492	0.252122774228605	42.6630760265368
ATP6V0D1	-0.0668073012119768	0.0646407018395527	0.152179635259039	0.673125398898511	43.8161495052904
ATXN1L	-0.105958837162807	-0.102169310853188	0.151700548964973	0.50423762429791	43.5407030044705
ATXN2L	0.150693510415284	0.217890912694281	0.148834506983291	0.150471885353395	41.9110362072711
AXIN1	-0.092094861660079	0.0984343460453268	0.151757968222555	0.5200285481225	43.5736698988197
B3GNT9	0.158102766798419	0.189728697738477	0.149728670978188	0.211921650611328	42.4161329351963
BAIAP3	-0.234468674334505	-0.268278911540893	0.146908168248726	0.0747735546982973	40.8331627273871
BBS2	0.394146921287309	0.464067766684736	0.13508318779976	0.00132265578196705	34.5242087486666
BCAR1	-0.0513833992094862	-0.0376820986572388	0.152390262418628	0.805873309091704	43.9375226153946
BCL7C	-0.16403162055336	-0.223042882971356	0.148656922988676	0.14082171336883	41.8110823836563
BEAN1	-0.00566534914361001	-0.0275790232131136	0.152440563901996	0.857283107463488	43.9665334890589
BFAR	0.249736434858752	0.162027385713904	0.150483494133017	0.287612838873847	42.8448735562636
BRD7	0.126482213438735	0.25207081551572	0.147574207108975	0.094829446065088	41.2042533744705
C16orf45	0.0690382081686429	0.173964693832442	0.150173255391493	0.253083439658724	42.6683965531905
C16orf54	-0.109222661396574	-0.124758777757227	0.151307114710947	0.414183339862278	43.315150884391
C16orf58	-0.0974361707926914	-0.101078188942342	0.151717546602164	0.508825367734449	43.550460787686
C16orf71	-0.205303906590113	-0.20994081788534	0.149100001792588	0.166304250304069	42.0606935313679
