gene	spearmans_rho	effect	stderr	pval	mse
ADAM28	0.214045721526498	0.247190550639778	0.147766065248215	0.10161814045679	41.3114605936737
ADAM32	0.722134387351778	0.669937677719355	0.113217583067419	4.82336086580549e-07	24.2520743507679
ADAM9	-0.216112936831007	-0.14935342750757	0.150788127477531	0.327478067030016	43.0185163624366
ADAMDEC1	-0.0111989459815547	0.0949416876257933	0.151809709217851	0.535014271674491	43.6033873418337
ADHFE1	0.389855072463768	0.476833586324052	0.134045265779828	0.000927673063483595	33.9957081619471
ADRA1A	0.102894284922901	-0.0756888475696813	0.152061125894236	0.621194391035679	43.7479327275572
AGPAT5	0.029974636862007	0.0578166928428041	0.152243473150566	0.705989348744886	43.8529181212637
ANGPT1	-0.112711122269698	0.0711922199538512	0.152111622709148	0.642129536413664	43.7769933839939
ANGPT2	-0.0395164995069579	-0.0751725912320821	0.152067081397732	0.623583377496029	43.751359587208
ANK1	0.213570487483531	0.607865075035473	0.12109001558058	9.48226162092396e-06	27.7420022242932
ANKRD46	-0.00237154150197628	0.0398258819678188	0.152377583281266	0.795060315410968	43.9302115615214
ANXA13	-0.246028148279923	0.130557627185713	0.151193292731726	0.392645715918828	43.25000706328
AP3M2	0.213050495849957	0.217925273533922	0.148833337034788	0.1504059534466	41.9103773068273
ARFGEF1	-0.0838251012302522	-0.095553986827967	0.151800774854878	0.532372016464149	43.5982551664564
ARHGEF10	0.0171277997364954	-0.103953726849094	0.151672353620849	0.496780467340419	43.5245193976641
ARMC1	-0.141909482104874	-0.175477649068248	0.150132313324372	0.248915189503924	42.6451341658092
ASAH1	0.0772068511198946	0.00169603902997198	0.152498350997688	0.991177800906934	43.9998734318708
ASAP1	-0.136758893280632	-0.0389509803466768	0.152382842616727	0.799468755129541	43.9332441297214
ATP6V1C1	0.062518528312186	0.0333424141956967	0.152413779165247	0.82787010949565	43.9510844702865
AZIN1	0.390914628990932	0.469615182851631	0.134636597881822	0.00113561389470512	34.2963095215501
BAALC	0.358976058042182	0.407882976384587	0.139236412436801	0.00541492533112176	36.6797850133286
BHLHE22	-0.178046216097925	-0.11879168828453	0.151418758230473	0.437033399906368	43.3790955309585
BIN3	0.330566534914361	0.321804957442581	0.144386558783477	0.0311076661144061	39.4434290520767
BLK	0.0570487483530962	0.119255889910132	0.151410272202426	0.435231096538674	43.3742334397567
BMP1	0.19631093544137	0.14000943638663	0.150996485229593	0.358979332733672	43.1374837397987
BNIP3L	0.0365675287343595	-0.0417210587902017	0.152365789456135	0.785532718205038	43.9234115431507
C8orf31	0.0250350251067013	0.113094906041232	0.151520168450117	0.459486372245158	43.4372198580111
C8orf33	-0.000922266139657444	0.199759605349437	0.149424952001707	0.188299910831435	42.244228403108
C8orf34	0.290118577075099	0.295091538676761	0.145707654409508	0.049079955882068	40.1685232872608
C8orf37	0.233143384295918	0.306947459667412	0.145136924685151	0.040274184933132	39.8544633081638
C8orf44	0.154981555198882	0.151119834845997	0.150747192925087	0.321723842872693	42.9951630027092
C8orf46	0.387666362569684	0.375312916510913	0.141350645534518	0.0110709706178284	37.8021694468032
C8orf59	0.0927536231884058	0.00773372483330987	0.152494009756556	0.959787526098302	43.9973683380089
C8orf76	-0.0909090909090909	0.0713626868396008	0.152109765058691	0.641330728039184	43.7759241447894
C8orf86	-0.235869888771069	-0.148594635319146	0.15080556050096	0.329969558330372	43.0284639115923
CA8	0.0866930171277997	0.16553528528231	0.150394679931769	0.277162799721318	42.7943150503662
CCNE2	0.23399209486166	0.245786107328037	0.147820537755858	0.103639340198715	41.3419243355594
CHCHD7	0.113175230566535	0.0650455840271209	0.15217562314325	0.671193585411261	43.8138391679371
CHMP4C	0.30961791831357	0.389540501161689	0.140452607082089	0.00816991078957631	37.3233607100068
CHMP7	0.411067193675889	0.337855993811846	0.143531321226933	0.023217831373742	38.977546407598
CHRAC1	-0.0410421950879788	-0.0555484483653631	0.152263111466915	0.71703484726807	43.8642322749048
CHRNA2	0.186034255599473	0.269274611592314	0.14686579727146	0.073660026279533	40.8096120762796
CLDN23	0.0762845849802371	0.0231419129908469	0.152457729701232	0.880060691449032	43.9764358819775
CLN8	-0.0326745718050066	-0.0231813782007554	0.152457590268055	0.879857649139947	43.9763554430074
COMMD5	-0.254842537460833	-0.128194778197067	0.151240306154316	0.401341365034439	43.2769083490922
COX6C	-0.146963856977701	-0.0853254454914626	0.151942428536515	0.577328230538248	43.6796610074741
CPA6	0.070226292076702	0.101853642282706	0.151705485448626	0.505562720390124	43.5435367643649
CPNE3	0.019235836627141	0.0686613885335442	0.152138677079051	0.654035606312628	43.7925670038844
CPQ	0.104743083003953	0.139472116553043	0.151008049123542	0.360844889910929	43.1440912629854
CPSF1	0.0666666666666667	0.163632093483757	0.150443108151493	0.282801022592199	42.8218796712134
CRISPLD1	0.0250329380764163	0.442581538601584	0.136749778426678	0.00233214687327031	35.3813495943184
CSGALNACT1	-0.215942028985507	-0.256218669582418	0.147407992064851	0.0893398350607876	41.1114877077263
CSMD1	0.623249994808054	0.757601966617117	0.0995383834085049	1.69630763603313e-09	18.7457274478266
CSMD3	-0.451610779028669	-0.24096205828852	0.14800512926886	0.110817117226787	41.4452406044758
CSPP1	-0.129776021080369	-0.0789699793268524	0.152022316474146	0.606101635691096	43.7256046640651
CTHRC1	-0.139200896020705	-0.0504753302768991	0.152304181639782	0.741943624165631	43.8878986054713
CTSB	0.0695652173913043	0.0102928469281193	0.152490492063658	0.946497910925333	43.995338521293
CYHR1	0.522002635046113	0.504947378290972	0.131629160651755	0.000403992905090309	32.7812383869112
CYP7B1	0.274985177485874	0.105115768595673	0.151653726994936	0.491954913288743	43.5138297084718
DCAF13	0.267852437417655	0.178349809820053	0.150053583091302	0.241130260379691	42.6004191948346
DDHD2	-0.138471673254282	0.0679043007361941	0.152146579105558	0.657613995264106	43.7971162614273
DECR1	0.170048167553743	0.0763117489280562	0.152053885565974	0.618317024627349	43.7437667469238
DEFB1	-0.121607378129117	-0.106992996196418	0.151623194117961	0.48421100128247	43.4963099456562
DENND3	-0.0636363636363636	-0.0732003798106415	0.152089455347187	0.632744872466832	43.7642349934054
DEPTOR	0.156592773232946	0.15726165425539	0.150601026286757	0.30221549132547	42.9118259724378
DERL1	0.0332256663271922	0.125563251093493	0.151291638126027	0.411155809513412	43.3062902788926
DOK2	0.0791831357048748	0.0529028431168126	0.152285021113651	0.729990304525782	43.8768567243669
DPY19L4	0.00250329380764163	-0.0517238810833916	0.15229443943228	0.735787930735556	43.8822841655295
DPYS	0.0467872383314901	0.165854398602066	0.150386503481541	0.276224707666292	42.7896620124313
DSCC1	0.526680540516667	0.332386786167296	0.143827983852593	0.0256927798457234	39.1388370727806
EBAG9	0.428194993412385	0.468842801917427	0.13469918484329	0.00116015639231398	34.3282027919695
EEF1D	0.144268774703557	0.185552375741921	0.149850337418941	0.222340768706747	42.4850938976873
EFCAB1	0.514097496706192	0.469787104952551	0.134622648844344	0.00113021442818896	34.2892033448932
EFR3A	-0.0764541203968815	-0.0288567767630558	0.152435063294967	0.850744223892086	43.9633606031333
EIF3E	-0.036325697877612	0.040545997141929	0.152373166632675	0.791436534546053	43.9276649730937
