gene	spearmans_rho	effect	stderr	pval	mse
ABI1	-0.0348127419828928	-0.0127615067038224	0.152486152169338	0.933691624409046	43.9928343336525
ACADSB	-0.0848484848484848	-0.181548120053758	0.14996435856446	0.232657855979346	42.5497723246176
ACBD7	0.251251646903821	0.198262372843697	0.149471318825711	0.191701322029329	42.270449386633
ACSL5	0.230424498154462	0.268434647966119	0.14690155220825	0.0745985192833142	40.8294849499374
ACTR1A	-0.062518869671682	-0.0821754191830594	0.151982802001525	0.591511985532522	43.7028768212119
ADARB2	0.155467720685112	0.112203329133487	0.151535582814298	0.463055870189515	43.4460581689799
ADK	0.161791831357049	0.0825309422997484	0.15197832186013	0.58990344935959	43.7003003167771
ADO	0.134074122455702	0.241422462585774	0.147987679763681	0.110116161202736	41.4354685605969
ADRA2A	0.0768115942028985	0.0189060063630539	0.15247131357516	0.90189536812836	43.9842727686296
ADRB1	-0.161001317523057	-0.196388010070997	0.149528853053038	0.196020645331834	42.3029969780156
AFAP1L2	-0.00869565217391304	0.0140941288896697	0.152483423081562	0.92678525409397	43.991259643357
AGAP11	0.104743083003953	0.0749612310770473	0.152069507809668	0.624562555788761	43.7527558087582
AGAP6	0.101449275362319	0.0452291682681839	0.152342509019534	0.767978932556476	43.9099901828618
AIFM2	0.0260869565217391	0.0285222580905365	0.152436527453798	0.852455179845049	43.9642051549103
AKR1C1	0.218481307526577	0.186143456722487	0.149833288250285	0.22084503397725	42.4754269948538
AKR1C2	0.32094861660079	0.135683516549909	0.151088298789433	0.374164662286739	43.1899592668126
AKR1C3	0.33399209486166	0.044922105613035	0.152344621906684	0.769510967872851	43.9112081948008
AKR1E2	0.412121212121212	0.38106762865198	0.140992121039436	0.00980580243703146	37.6106483453165
ALOX5	0.219235836627141	0.110512676317649	0.151564473070206	0.469865281992057	43.4626257284169
ANAPC16	-0.0992094861660079	-0.0922275981356399	0.151848614189305	0.546802623391971	43.6257390862538
ANKRD16	-0.206601225825515	-0.158918058542769	0.150560584318877	0.297087114971606	42.8887822294359
ANKRD22	-0.105231948831894	-0.232336645395295	0.148325512805409	0.124586187642457	41.6248660610843
ANKRD26	-0.053227931488801	0.0209377678243082	0.152465139734906	0.891412379905098	43.9807108346556
ANXA11	0.117654808959157	0.0103382901766203	0.15249042057265	0.946262041588777	43.9952972692738
AP3M1	-0.174059162821258	-0.100355706734868	0.151728700058786	0.511874692951277	43.5568642135328
ARHGAP12	0.205797101449275	0.187543832803997	0.149792671505247	0.217329186546118	42.4524016741962
ARHGAP19	0.248484848484848	0.0356484868245839	0.152401640822144	0.816163842908127	43.9440841570332
ARHGAP22	-0.0905958818742261	-0.037168028848765	0.152393198410109	0.808471630142652	43.9392156557859
ARID5B	-0.307758289164093	-0.212629308685725	0.149011375957788	0.160820540275221	42.0107061918645
ARL3	0.103162055335968	0.306974375023857	0.145135600835004	0.0402557743986003	39.8537362554633
ARL5B	-0.234567423419182	-0.0801493427190059	0.152007962066688	0.600715672305914	43.7173476459153
ARMC4	-0.18082161829877	-0.159551058300519	0.150545014499271	0.295142204467405	42.8799122309881
AS3MT	-0.0336661528286019	-0.0257301216591282	0.152448081962154	0.866761469947926	43.9708702769339
ASB13	-0.0355883645531477	0.0629990676744688	0.152195645009367	0.680979352380763	43.8253691687745
ASCC1	0.40368906455863	0.395177465200448	0.140085918071047	0.00721704910671478	37.1287299239009
ATAD1	-0.0204249714515196	0.0254503083962383	0.152449174283083	0.868197573126289	43.9715003993116
ATE1	0.116600790513834	0.132486482274459	0.151154266801937	0.385629619850828	43.2276826086397
AVPI1	-0.076026088840129	-0.0726582752617521	0.152095500524857	0.635272735781105	43.7677141015835
BAMBI	0.108695652173913	-0.0484214383889735	0.152319688622192	0.752104436665827	43.8968360293911
BBIP1	0.0673254281949934	0.0093175302032686	0.15249195050284	0.951561267618891	43.9961800797601
BEND7	0.0669301712779974	0.151188544863652	0.150745590695052	0.321501308593012	42.9942490516885
BLOC1S2	0.103781202494142	0.058859153482611	0.152234183128564	0.700932767226243	43.8475664022577
BMI1	0.0152178925607112	0.0104910202734123	0.152490177990494	0.945469342355912	43.9951572937194
BMPR1A	0.370170295665093	0.345059212859157	0.143132248135432	0.0202655957138015	38.7611021433248
BMS1	-0.0743205412816583	-0.214195525217681	0.148959201295594	0.157687318187545	41.9812921869758
BNIP3	-0.0963109354413702	-0.0648964424929921	0.152177103964332	0.671904941097194	43.8146918770772
BTRC	0.018317190843452	0.0581152812707969	0.152240829263865	0.704539717991995	43.8513950196439
C10orf105	0.20092291774804	0.125265335620636	0.151297381253705	0.412275494937504	43.3095782104414
C10orf111	-0.168379446640316	-0.06378383254589	0.152188043314976	0.677220632161677	43.8209913990533
C10orf25	0.212088778329168	0.163554926270014	0.150445059592021	0.283031201432272	42.8229905880836
C10orf82	0.191963109354414	0.155783100532959	0.150636758970768	0.306840925852516	42.9321915258869
C10orf88	0.0551378834670084	-0.0582193104219628	0.152239904915556	0.704034904816114	43.8508625233356
C10orf95	0.455273322378542	0.337915402729153	0.143528068772432	0.0231920849573405	38.9757799463294
C1QL3	0.368632639449837	0.451815473443924	0.136045715466038	0.00183587154992896	35.0179622300923
CACNB2	0.0757575757575757	0.225117207257165	0.148584189821933	0.137068718906585	41.7701786918563
CALHM2	0.372022544733142	0.377217077935826	0.141232718729939	0.0106376942072845	37.7391201489965
CALML3	0.276096050744332	0.313860120346934	0.144792700642807	0.0357668606367382	39.6656402936556
CAMK1D	0.172332015810277	0.1986274220047	0.149460047335343	0.190868013614328	42.2640744780217
CASC2	0.208339555526546	0.216616570102495	0.148877760186236	0.152932141670285	41.9353995085094
CASP7	0.392226613965744	0.370687927015245	0.14163418822307	0.0121867681456824	37.9539802736662
CC2D2B	-0.0438735177865613	-0.188789635548515	0.149756272804868	0.214234218960733	42.4317728344162
CCAR1	-0.0644947126855538	0.0404556394338527	0.15237372516879	0.791890997997837	43.9279870144719
CCDC3	-0.122844256956361	0.0425916058561757	0.152360187920063	0.781166503214392	43.920182024866
CCDC7	0.128722002635046	0.0938256331958722	0.151825845040357	0.53984673138637	43.6126570244373
CCNJ	0.0710144927536232	0.00175418379397582	0.152498335701114	0.990875364783381	43.9998646049255
CCNY	-0.0557480409680678	-0.168279763758334	0.150323830377254	0.269163206119509	42.7540045288153
CDC123	0.0313570487483531	0.121131802514801	0.151375636762013	0.427989994594976	43.3543918024587
CDH23	0.529925228391174	0.509791422428204	0.13119422009555	0.000347519599184237	32.5649590472197
CDHR1	0.402780065438045	0.0948465324658991	0.151811092470842	0.535425466702143	43.6041819522846
CDK1	-0.0288364110762537	-0.000326119824893896	0.152498562223177	0.998303607148716	43.9999953204178
CELF2	0.0693017127799736	0.0552185519144588	0.152265902023972	0.718646147917382	43.8658401070767
CEP55	0.0562332906137294	0.0170945816120659	0.152476286778489	0.911255507089259	43.9871421122984
CFL1P1	0.124435210437364	0.110999556353942	0.151556198686212	0.46789883055346	43.457880333526
CHST15	0.223188405797101	0.26911258176561	0.146872703808707	0.0738403338633982	40.8134504067597
