gene	spearmans_rho	effect	stderr	pval	mse
ABCC8	0.174967061923584	0.334088274864136	0.143736275348721	0.0249002769655399	39.0889410823254
ABCG4	-0.23180030581338	-0.29274088173834	0.145817883880932	0.0509985360671775	40.2293221509986
ABTB2	-0.342578563231084	-0.367042860525941	0.141854784783507	0.013132591001027	38.0722996956251
ACAD8	0.0548089591567852	0.0904474643861658	0.151873513481948	0.554601194860549	43.640047272189
ACAT1	0.0574572545177648	-0.0644090024625016	0.152181919929832	0.674231843298855	43.8174651376786
ACCS	0.371014492753623	0.451230479718201	0.136090860053408	0.00186427962951074	35.0412063836244
ACER3	0.0670619235836627	0.0304165022903662	0.152428010945039	0.842775794289461	43.9592928010905
ACP2	0.152247321471512	0.151725209192162	0.150733050718704	0.319766526312608	42.9870962794062
ADAMTS8	-0.371805006587615	-0.256934658362953	0.147379006845893	0.0884177464473858	41.0953215786042
AIP	-0.0877515600521446	-0.0678514104825921	0.152147127852777	0.657864266262621	43.797432188203
AKIP1	-0.0384184534857445	0.0201532010892243	0.152467598424841	0.895458325829194	43.9821293333777
ALDH3B2	-0.00793117576630008	0.152318778103661	0.150719128107898	0.317854690782721	42.9791555528283
ALG8	0.115616456467741	0.135114078560584	0.151100165897645	0.376191707122405	43.1967441740879
ALKBH3	-0.151445924302268	-0.100837024347283	0.151721278613793	0.50984221049817	43.5526033589146
ALKBH8	0.159552042160738	0.136026716523325	0.151081121932763	0.372946117342092	43.1858562252429
AMBRA1	-0.261667048020775	-0.185203123715317	0.149860384867715	0.223227834476345	42.4907913305079
AMOTL1	-0.00412764715074619	0.000702021845938421	0.152498532754309	0.996348269547333	43.9999783152744
AMPD3	0.0461133069828722	0.106300105895664	0.15163452753759	0.487061855594861	43.5028126494091
ANKK1	-0.100131752305665	-0.0546351878768688	0.152270795826143	0.721498402346959	43.868659834809
ANKRD42	0.038495829953248	0.0613444673260765	0.152211362862249	0.688929241750307	43.8344216784531
ANO1	-0.044137022397892	0.0275356106860227	0.152440746410345	0.857505438979436	43.9666387663425
ANO3	0.11614348304993	-0.0828457520663097	0.151974338513506	0.588480742782363	43.698009580041
ANO5	0.162187088274045	0.111209328367194	0.151552622320397	0.467052943685448	43.4558293525012
ANO9	0.170750988142292	0.313707288515983	0.144800402891315	0.0358618235069473	39.6698604338058
AP2A2	0.10764163372859	0.144058618938052	0.150907881520071	0.345109501674097	43.0868730296251
AP5B1	0.0689155362419935	0.00414342591465343	0.152497261280912	0.978449458861472	43.9992446089544
APBB1	-0.324767747004945	-0.255107610329677	0.147452799475966	0.0907854853033816	41.1364847146828
API5	0.0880791958651197	0.0883789604045817	0.151901831775305	0.563728453535791	43.6563230117434
APIP	-0.0625823451910408	0.085220837013333	0.151943793841498	0.577796764845908	43.6804459933049
APLNR	0.0467931521679848	0.0279522075646559	0.152438983149131	0.855372345386948	43.9656216600595
APLP2	0.105928853754941	0.170142032634582	0.150275072491575	0.263823011738237	42.7262743041628
ARCN1	0.0731345751973765	0.06013629968661	0.152222574607054	0.694755212012272	43.8408795202401
ARHGAP1	0.486034255599473	0.462799981487625	0.135184299447437	0.00136906830575767	34.5759117939424
ARHGAP20	-0.121080368906456	-0.0918416095640024	0.151854054685679	0.548489140381588	43.6288652251185
ARHGAP42	0.373913043478261	0.308714477935829	0.145049740555375	0.0390800428758745	39.8065963289636
ART5	0.134914361001318	0.188325122878584	0.149769873712722	0.215384610098071	42.4394805160817
ASCL2	-0.0703557312252964	-0.0431108355483814	0.152356791764283	0.778565470245618	43.9182240577661
ASRGL1	0.136363636363636	0.0959382872491329	0.15179513772889	0.530716906249361	43.5950171817469
ATG13	0.329380764163373	0.244100158907024	0.147885492505265	0.106106204584002	41.3782649465489
ATG16L2	-0.171536896813142	-0.113903851367343	0.151506075758412	0.456260601817376	43.4291401563222
ATL3	-0.0600151520467876	0.0017984438397424	0.152498323711699	0.990645149944004	43.9998576863892
B3GAT1	0.0706192358366271	-0.0875871010739352	0.151912497742482	0.56724090713977	43.6624539879204
B3GNT6	0.133077974043865	0.100241946632532	0.151730448886919	0.512355668190454	43.5578682939541
BAD	0.167295341401535	0.196642519506707	0.149521074156093	0.195430146720157	42.2985956589704
BANF1	0.0902503293807641	0.0660493351861219	0.152165568128125	0.66641344175524	43.8080493541447
BARX2	0.0646903820816864	0.445567965460721	0.136524057693838	0.00216004061918873	35.2646442788285
BBOX1	0.0333853276442542	-0.00140228994379729	0.152498420394634	0.992705735073933	43.9999134776482
BCL9L	-0.0355742942977665	-0.113140400235321	0.151519378592893	0.459304632179203	43.436766992722
BCO2	0.292885375494071	0.344801311457547	0.143146701106272	0.0203655596141712	38.7689304471549
BDNF	0.152713567961167	0.0209977209435391	0.152464947989593	0.891103317427596	43.9806002114678
BEST1	-0.00685111989459815	0.0463858718586586	0.152334420280308	0.762215654245526	43.9053274392441
BET1L	0.0565217391304348	-0.0996638989850641	0.151739304227418	0.514803148331627	43.5629527185202
BRSK2	0.0885375494071146	0.119978159149343	0.151397001700453	0.432435067687216	43.3666306183939
BSCL2	0.171277997364954	0.176419283418767	0.150106647083193	0.246344458822237	42.6305544032724
BTBD10	0.223570273224205	0.0714639158632207	0.152108659809552	0.640856557923063	43.7752879840977
C11orf1	-0.0965744400527009	-0.0593118709376813	0.152230096798561	0.698740765438909	43.8452124864984
C11orf21	0.103293807641634	0.0658888136610672	0.152167186530515	0.667177018974454	43.8089812263108
C11orf24	-0.119499341238472	-0.126185581828346	0.151279596292385	0.408822468485239	43.2993967533002
C11orf45	0.224242424242424	-0.0567916274437906	0.152252445739877	0.710973794087687	43.8580872863006
C11orf49	0.104625116206774	0.177763882479099	0.150069751386043	0.242704815974679	42.6096000917821
C11orf54	0.344543737524541	0.4865014613505	0.133234914771026	0.000702603629443761	33.5859184365684
C11orf65	0.147243822789278	0.180822874756046	0.149984734724397	0.234560944814412	42.5613358704582
C11orf71	0.0203179824224383	0.0330907008895257	0.152415054917343	0.829150160222952	43.9518202426442
C11orf74	0.13934917669364	0.0903794267341814	0.151874455437684	0.554900298073637	43.6405886058208
C11orf80	0.0751894604240729	-0.0481392450846267	0.152321768747875	0.753503763210106	43.898034975638
C1QTNF4	0.138866930171278	0.132891113351152	0.151146006108701	0.384167231394412	43.2229578876608
CAPN1	0.019631093544137	0.0752177463296889	0.152066562127055	0.623374268405684	43.7510607880316
CARD16	0.0426877470355731	0.1070249303196	0.151622669984596	0.484079821047631	43.4960092287637
CARNS1	-0.134519104084321	-0.072485190911592	0.152097421128429	0.636080703828999	43.7688194723344
CARS	-0.199472990777339	-0.207617390710408	0.149175643241846	0.171151529750526	42.1033808392825
CASP12	-0.10259049384304	-0.208808440240541	0.149136977406235	0.168654096417147	42.0815575525098
CASP4	-0.111462450592885	-0.0431408312839329	0.152356594309789	0.778415282172478	43.9181102217498
CAT	0.281055441633315	0.281101568470375	0.14634952651686	0.0614093490175575	40.5232039609538
CBL	0.135309617918314	0.0100443911639834	0.152490877363902	0.947787579005807	43.9955608490704
CCDC15	0.169905791264032	0.116920709544707	0.15145262116472	0.444339513156439	43.3985000979007
CCDC153	0.128489999679247	0.0802410783327668	0.152006836546683	0.600297606399939	43.7167002513118
CCDC34	-0.0610013175230566	-0.0389694484249769	0.15238273280754	0.799375634246761	43.9331808119359
CCDC73	-0.129512516469038	0.0830920428405099	0.151971211503914	0.587368758423893	43.69621134633
CCDC81	0.097760210803689	0.176897856807195	0.150093548213371	0.245044822059692	42.6231145233089
CCDC82	0.0534914361001317	0.174100986001534	0.150169582176308	0.252706039152485	42.6663092536249
CCDC88B	-0.0371541501976285	-0.153127192183954	0.150700076620238	0.315262504956892	42.9682907726098
CCDC89	-0.0767213796577218	-0.0681399324008889	0.152144129158827	0.656499461725044	43.7957057829457
CCDC90B	0.116864295125165	0.169827194590683	0.150283354381405	0.264720845194819	42.7309838550082
CCKBR	0.179979577817589	0.223625881257479	0.148636552613524	0.139759303809115	41.7996244701999
CCS	-0.0971014492753623	-0.187323948943356	0.14979906993162	0.21787865135703	42.4560284786997
CD151	0.524505928853755	0.5436443727313	0.127994439922626	0.000113636808805789	30.995835023894
CD44	-0.274844629219948	-0.24071888175432	0.148014331484532	0.111188717250794	41.4503944785458
CD5	0.0676272380852821	0.118008109728627	0.151433006604446	0.440085095912192	43.3872597856841
CD59	0.0344749336130946	0.123628926779728	0.151328680358835	0.418456792015872	43.3274990923849
CD6	-0.0348483892206488	0.0913969195099521	0.151860294051465	0.55043521080648	43.63245053658
CD81	-0.0127799736495389	-0.0227813083675491	0.152458992732019	0.88191629634287	43.9771645275188
CD82	-0.168642951251647	-0.0551333554301582	0.15226661998254	0.719062466308175	43.8662537772365
CDHR5	-0.270232880017478	-0.188980997828638	0.149750659621927	0.213761545144338	42.4285920282265
CEND1	0.121607378129117	0.144422902697872	0.150899783868441	0.343878087724224	43.0822491077581
CEP164	0.0920519960993164	0.07663524523883	0.152050101839721	0.616824920010924	43.7415897242361
CEP57	0.342951251646904	0.355872566815474	0.14251517391167	0.0164302426701789	38.4276075122793
CFL1	0.202668355099637	0.184620847964911	0.149877092475004	0.224712182164893	42.5002662698556
CHEK1	0.0106719367588933	0.200989402633053	0.149386595397312	0.185538357563678	42.2225434412852
CHID1	0.207246376811594	0.258926677647684	0.14729790850931	0.0858912245293839	41.0501069265026
CHRDL2	0.273254281949934	0.331783081145469	0.143860396401125	0.0259789769322537	39.1564794308872
CHST1	0.33900984899316	0.421020393267228	0.138324006933932	0.00397663440647303	36.2006404519368
CLCF1	-0.385388188225804	-0.196371374445379	0.149529361144056	0.196059286243611	42.303284465131
CLMP	-0.0666979605843911	-0.0739243073810628	0.152081312153961	0.629375605127116	43.7595486582421
CLNS1A	0.0814229249011858	0.0838209799465189	0.151961901844218	0.584083172674582	43.6908579061154
CNGA4	0.0665349143610013	0.209542395139762	0.149113035369776	0.167128311253365	42.06804732412
CNTN5	0.23208933113154	0.151571316632871	0.150736651302565	0.320263383161577	42.9891499828638
COX8A	-0.21897233201581	-0.194331006243331	0.149591339446837	0.200839514438862	42.338360240548
CPSF7	-0.171805006587615	-0.159828431727668	0.150538171966022	0.294292564857989	42.8760143861049
CRTAM	0.238339920948617	0.229921511512365	0.148413007840853	0.128662948844392	41.6739883359303
CRYAB	0.1300395256917	0.0995506682475045	0.151741032795204	0.515283257821811	43.5639452358649
CSTF3	0.0418686085490744	0.116047289671379	0.151468242627455	0.447773070172699	43.4074531686368
CTR9	-0.0075098814229249	-0.00773751959471557	0.152494005279851	0.959767810895382	43.9973657547829
CTSC	0.137970913567322	-0.0437185440920507	0.152352764524301	0.775524248801725	43.9159023117087
CTSD	0.232542819499341	0.210016975086016	0.149097507518646	0.166147069851298	42.0592862877317
CTSF	0.257312252964427	0.289673116847576	0.145960291300911	0.0535930442489032	40.3079373565357
CTSW	0.460474308300395	0.538686458551555	0.128481009308243	0.000134854586489546	31.2319435724201
CTTN	0.0686429512516469	0.0468023597822131	0.152331457692635	0.760143594681446	43.9036197212279
CWC15	-0.013570487483531	-0.0747302308011892	0.152072151832257	0.625633453582833	43.7542772745936
CWF19L2	0.214756258234519	0.286819330498314	0.146091296053585	0.0561010307462176	40.3803255527099
CXCR5	-0.0361669044140053	-0.0391393924434045	0.152381719891822	0.798518861372088	43.9325967502031
CYB5R2	0.129380764163373	0.210275033040601	0.149089048658049	0.165615266646192	42.0545140611101
CYP2R1	0.0210158772443684	-0.0552054424335058	0.152266012571155	0.718710203043814	43.8659038015317
