gene	spearmans_rho	effect	stderr	pval	mse
AAGAB	0.15750365517625	-0.0400385273778055	0.152376287321225	0.793989788507558	43.9294643183183
ACAN	0.0951251646903821	0.131960909949452	0.151164958275243	0.387533995068967	43.2337980027937
ACSBG1	0.370487483530962	0.32732122126538	0.144097900998974	0.0281776993172411	39.285875996811
ACTC1	0.559438459603316	0.286084809362605	0.146124785941074	0.0567615698378748	40.3988412014863
ADAL	0.655072463768116	0.556057314933419	0.126748263830047	7.31443058412665e-05	30.3952115503976
ADAM10	0.130281460854581	0.152564231740131	0.150713354541192	0.31706622156345	42.9758628285159
ADAMTS17	0.0911212687911841	0.129310145330105	0.151218222594131	0.397222830641798	43.2642709978471
ADAMTS7	0.0325428194993412	0.00706770781551042	0.152494761443096	0.963248090281915	43.9978020902743
ADAMTSL3	0.113702239789196	0.162477664642258	0.150472203142068	0.286257304573748	42.8384443736655
ADPGK	0.0184453227931489	0.0323843940398608	0.152418582995604	0.832744306031548	43.9538550449975
AEN	-0.0483455650232036	-0.138569921858844	0.151027363665402	0.363990446994112	43.1551285772655
AKAP13	0.0478471068113339	0.128598016693156	0.151232344739507	0.399849546502518	43.2723522045138
ALDH1A3	-0.282213438735178	-0.277511718822861	0.146508769950692	0.0649421219242463	40.6114388203032
ANKDD1A	-0.147582027898724	-0.16515760970219	0.15040433596835	0.278275748484252	42.7998104141282
ANP32A	0.122438227403968	0.180010428196606	0.150007460724573	0.236705453487303	42.5742348125809
ANPEP	0.253359683794466	0.308035155268276	0.145083323542735	0.0395356471697515	39.8250310972294
ANXA2	0.0090918075352549	-0.109108610323476	0.15158812857376	0.475560726096623	43.4761936907443
AP3B2	0.123715415019763	0.0631156299998016	0.152194521892806	0.680420577776079	43.824722358988
AP3S2	0.250856389986825	0.295653914688066	0.145681139761069	0.0486297220815798	40.1539055601034
AP4E1	-0.0100810438814682	0.041463224308292	0.152367426250141	0.786827139785328	43.9243552453182
APBA2	0.0185770750988142	0.0933502793591503	0.15183265921184	0.54191136910802	43.616571915117
APH1B	0.00974967061923583	0.0241360718269548	0.152454144843375	0.874948251933451	43.9743678016176
ARHGAP11A	0.0483530961791831	0.122351019879111	0.151352831884336	0.423320273137643	43.3413300291198
ARNT2	0.547754766979562	0.501265967526439	0.131955985420772	0.000452300354617755	32.9442269111904
ARPP19	0.0104087749982354	0.0211800719037895	0.152464361413608	0.89016338388539	43.9802618003826
ATP10A	0.192226613965744	0.179648331550938	0.15001755532704	0.237665526105642	42.5799649867224
ATP8B4	0.408563899868248	0.464572821955905	0.135042809155651	0.00130455960084825	34.5035720963968
AVEN	0.1433465085639	0.157332181405029	0.1505993131871	0.301995981913124	42.9108497265507
BAHD1	0.174044795783926	0.078992248139791	0.15202204741677	0.605999744795113	43.7254498882882
BBS4	-0.041897233201581	-0.0543015043273381	0.152273571637533	0.72313157265798	43.8702592516227
BCL2A1	-0.388010540184453	-0.237702547152153	0.14812765543316	0.115877224318309	41.5138899594046
BCL2L10	0.179183135704875	0.133060541679098	0.151142539549866	0.383555869327623	43.2209752589149
BNIP2	0.0310935441370224	0.0573249193303584	0.152247797832149	0.708379125382395	43.8554095594458
BTBD1	-0.2429020579094	-0.268395049566915	0.146903234831321	0.0746429941109096	40.8304202841908
BUB1B	-0.18017721278591	-0.0488403885199869	0.1523165779468	0.750028417078723	43.8950431237655
C15orf38-AP3S2	0.133860342555995	0.118906430752496	0.151416663757291	0.436587516981574	43.3778954719309
C15orf40	0.346113306982872	0.288135864172394	0.146031035549522	0.0549325589406097	40.3470198462156
C15orf41	0.303154728894797	0.209780577841465	0.149105246828003	0.166635321048581	42.063652803062
C15orf56	0.0287960799397541	-0.0302181217386985	0.15242892854892	0.843788449774022	43.9598220652178
C15orf59	-0.0259586245500434	0.00546504723108334	0.152496292997931	0.971577986591653	43.9986858633855
C15orf61	0.185902503293808	0.137981934511895	0.15103988274689	0.366049373696897	43.1622833729276
C15orf62	0.0538938684225098	0.088635204125976	0.151898359575136	0.562594001394423	43.65432722594
C2CD4A	-0.140889083481069	-0.144270758343666	0.15090316842012	0.344392062485879	43.0841817246255
CA12	0.218577075098814	0.217989264790352	0.148831157687211	0.150283223042652	41.9091499391911
CALML4	0.00105401844532279	0.00129017180227456	0.152498443412317	0.993288924034462	43.9999267600957
CAPN3	-0.0901245143269467	-0.18518748423621	0.149860834333155	0.223267614264245	42.4910462100196
CASC4	0.219490410670036	0.00898708815281366	0.152492411724782	0.953277195316372	43.9964462188475
CATSPER2P1	-0.222668875348766	-0.0590792974261959	0.152232199984075	0.699866556230672	43.8464240110876
CCNDBP1	-0.232279314888011	-0.203721653586683	0.149300499840275	0.179506648422295	42.1738894658359
CCPG1	0.202915650189935	0.193969906844795	0.149602238140718	0.201693977195346	42.3445297104993
CERS3	0.137417654808959	0.101595318115078	0.151709513685606	0.506648413583885	43.5458492188322
CGNL1	0.1300395256917	0.115780633031981	0.151472988229363	0.448824231599834	43.4101731806474
CHD2	0.0383446970920199	0.225243399935554	0.148579742178093	0.136842828794537	41.7676780745608
CHRNA5	0.20274381221813	0.253782749417543	0.147505957002143	0.0925329693754258	41.1661499083152
CHRNA7	0.0905138339920948	0.148595355634877	0.15080554399498	0.329967187577016	43.0284544924848
CHSY1	0.140316205533597	0.0414835475236276	0.152367297602594	0.786725089273527	43.9242810725336
CIB2	0.540843214756258	0.445157863329424	0.136555166185683	0.00218298900146346	35.2807169755032
CLK3	-0.00489350446802033	0.0718407284244902	0.152104531814774	0.63909276167658	43.7729120285353
CLN6	0.0922266139657444	0.151879892320267	0.150729427869231	0.319267607415471	42.9850299255865
COMMD4	0.247430830039526	0.264318205781216	0.147075039073367	0.0793348094471943	40.9259789880743
COX5A	-0.00816864295125165	-0.0247176737119852	0.152451977692883	0.871959696404218	43.9731176106758
CRABP1	0.153491436100132	0.251683324578439	0.147589586836397	0.0953553078797381	41.2128421816823
CRTC3	-0.211608871022334	-0.189735728534026	0.149728463786458	0.211904402212088	42.4160155459771
CSNK1A1P1	-0.0847281780105607	-0.198773675897344	0.149455525450484	0.190534878236228	42.2615171338913
CTSH	0.372859025032938	0.315784045175309	0.144695384668903	0.0345890111571452	39.6123392197596
CYFIP1	0.0566534914361001	-0.021214217599522	0.152464251011671	0.889987395376386	43.9801981067522
CYP11A1	0.146005314237244	0.0560083353614232	0.152259193510952	0.714790665786444	43.8619749202819
DENND4A	0.0140172390131719	-0.106164694932509	0.15163673371841	0.487620015301605	43.504078532195
DET1	0.0832674571805006	0.115344799558134	0.15148072079456	0.45054519345612	43.4146053974553
DIS3L	0.0740447957839262	0.156668480819873	0.150615403264106	0.304065741647446	42.9200194331741
DISP2	0.431752305665349	0.307021250225337	0.145133294940321	0.040223727444521	39.8524698840431
DMXL2	0.273596136109603	0.164919715516652	0.150410406572949	0.278978288090842	42.8032654470919
DNAJA4	0.0349143610013175	-0.0674733114057231	0.152151038196822	0.659654466662009	43.7996834989096
DNAJC17	0.245849802371541	0.157801260954356	0.150587899235986	0.30053861882013	42.9043455298135
DNM1P35	0.0569169960474308	0.00404048331677319	0.152497325519405	0.978984756824081	43.9992816777609
DNM1P41	0.221514678752484	0.284111282055986	0.146214304282933	0.0585672744939667	40.4483542939742
DNM1P46	0.296574440052701	0.343793037723	0.143203087794206	0.0207603618677781	38.7994792773804
DPP8	-0.0598399245957229	-0.0563419953709744	0.152256330647596	0.713163940001726	43.8603255005351
DTWD1	0.272200263504611	0.340765205635583	0.143371291815808	0.0219848229812595	38.8906792836381
DUOX1	-0.107773386034256	-0.056475231242147	0.152255182693791	0.71251471283834	43.8596641232704
DUOXA1	-0.0292490118577075	-0.00353020109649229	0.152497620086669	0.981638337044634	43.9994516579296
EDC3	0.10737812911726	0.122043488394542	0.151358605976889	0.424495427474396	43.3446370253816
EHD4	0.0260253668495169	0.0272868557887766	0.152441786639952	0.858779614049487	43.9672388100511
EIF2AK4	0.104479578392622	0.1620037416075	0.150484086132687	0.287684133099106	42.8452106590275
EIF3J	0.0313611809284789	-0.129658278705085	0.151211289934965	0.39594238860956	43.2603041535823
ETFA	0.14532279314888	0.0650533023621842	0.152175546415268	0.671156779237773	43.8137949854781
FAH	-0.000658761528326746	0.0216092152510535	0.152462960947381	0.887951941282267	43.9794538399143
FAM189A1	0.236890645586298	-0.044902218945077	0.152344758248856	0.769610218920209	43.9112867922876
FAM81A	0.0836627140974967	0.194182676806497	0.149595818871762	0.201190194746145	42.3408958732436
FAM98B	0.0122465399446264	-0.137541889126154	0.15104921643143	0.367594835118834	43.1676180643668
FBXL22	-0.107935142687896	-0.051208222586702	0.152298491948397	0.738328308507627	43.8846195893385
FBXO22	0.186567410094953	0.443690386435027	0.136666189910931	0.00226688074989176	35.338109003346
FES	0.335333412556566	0.372376978457865	0.14153111137268	0.0117686214458609	37.898756980242
FMN1	0.14494663454339	0.074354491710763	0.152076435001769	0.627376976264867	43.7567420207471
FURIN	0.0662714097496706	0.00763736890518609	0.152494122692403	0.960288139053177	43.9974335062331
GABRA5	0.276811594202899	0.224251801902276	0.148614620187826	0.138625311050029	41.7872896911176
GABRB3	0.18129117259552	0.243905451234293	0.14789296340465	0.106393967154931	41.3824457577606
GALK2	-0.291569005896143	-0.263852612711377	0.147094479902543	0.0798850276417692	40.9367991456767
GANC	-0.0810276679841897	-0.118955010630205	0.15141577637734	0.436398814451506	43.3773870396226
GATM	0.0967061923583663	-0.0223886348745269	0.152460345513678	0.883937632731185	43.977944957252
GCHFR	0.0602160619407715	0.0549338211216918	0.152268297124621	0.720037818795284	43.8672201130667
GCNT3	0.0764163372859025	0.0360647608319836	0.15239936313623	0.814054851824236	43.9427706531498
GLCE	-0.106324110671937	-0.00626131606853128	0.152495581020314	0.967438916941163	43.998275020528
GLDN	0.174835309617918	0.284115425449064	0.146214117046765	0.0585634358134251	40.4482507009635
GNB5	0.2	0.2072067563624	0.149188920353447	0.172018722699579	42.110875845182
