gene	effect	stderr	pval	mse
ABCF2	0.890133100573554	0.0694936944208827	2.84416503663665e-16	9.13717478358563
ADCYAP1R1	0.111256190001437	0.151551822450458	0.466864090200138	43.4553706482
ANLN	0.169762681813401	0.150285049455524	0.264905068742204	42.731947801995
AP1S1	-0.786811668576504	0.0941210746970955	1.47625408478271e-10	16.7608055204417
AP4M1	0.754186590874698	0.100139737964739	2.20702600243084e-09	18.9729137903712
ARHGEF35	0.872866157926113	0.0744131568679465	5.4862514011203e-15	10.4766054952814
ASNS	0.570093086571596	0.125289791770665	4.34986326969043e-05	29.6997303963039
ATP6V0E2	-0.0740958546914023	0.152079370672452	0.628578284348142	43.7584313899722
AZGP1	0.529760549963525	0.129341243238111	0.000182318509036995	31.6515654269031
C1GALT1	0.592718946573016	0.12282377718195	1.78734076896157e-05	28.5421070164284
CALN1	0.0985650417841833	0.151755995440208	0.519471862181099	43.5725370316756
CARD11	-0.0455002142535153	0.152340631977256	0.766627322085738	43.9089081421269
CASP2	0.248133875077235	0.147729292023758	0.100277647238906	41.2909015217228
CCZ1	0.0877032106249113	0.151910939854848	0.566725247385193	43.6615584612276
CEP41	0.0435733791381787	0.152353731656123	0.776250413483037	43.9164598677411
CHN2	0.548732996051525	0.127488449002008	9.50587026475662e-05	30.75125235795
COG5	0.0431024124760158	0.152356847186538	0.778607645842438	43.9182560097049
COPS6	-0.0393428691068243	0.15238050130485	0.797493341514256	43.9318941006195
CYTH3	-0.209824000034917	0.149103825930772	0.166545559615774	42.0628511164113
DAGLB	0.791920406955797	0.0931193369181124	9.26228203338925e-11	16.4059310380664
DBNL	-0.100208681055248	0.151730959898285	0.512496357270007	43.5581616906114
DUS4L	0.196041658481487	0.14953942220682	0.196826255210704	42.3089773981524
EIF3B	0.916355330607349	0.0610552376793448	1.05791484221249e-18	7.05288795496979
EIF4H	-0.0709482967085788	0.15211427307877	0.643273256304615	43.7785189245427
EPHB4	0.0630275752562141	0.152195370521937	0.680842677577436	43.8252110893222
FIGNL1	0.973216503635652	0.0350579709448793	4.35850840613604e-29	2.32538403025263
FIS1	0.155311703601733	0.150648078641051	0.308325078761865	42.9386440878704
GET4	-0.103806998002321	0.151674690685533	0.497391506559269	43.5258607152928
GIGYF1	0.683043964675957	0.111381487994645	2.3460021531923e-07	23.471841462069
GIMAP2	0.120392517403374	0.151389351853845	0.430835555296597	43.3622482371442
GIMAP7	-0.421114391817905	0.138317352406823	0.00396768599761505	36.1971574361688
GTPBP10	0.491589494881761	0.132799881665145	0.000605007415130603	33.3669498149634
HERPUD2	0.214885417574888	0.148936091906599	0.156321429887109	41.9682673218013
HIP1	-0.110733311825264	0.151560727997003	0.468973615659012	43.4604778806972
HOXA1	0.240533644561083	0.148021334558622	0.111472415672648	41.4543168967031
HOXA2	0.0444622535489264	0.152347759160244	0.771806941608755	43.9130167524114
HOXA7	-0.0540440043840686	0.152275702041819	0.724392704816022	43.8714868059659
IFRD1	0.654754011168156	0.115264830036041	1.06433485999406e-06	25.1370761338053
INTS1	0.903277961992531	0.0654304038883388	2.10282031686047e-17	8.09991262865923
IRF5	-0.0912109821163183	0.151862893851228	0.551249888453132	43.6339444966206
KIAA0087	0.0753643427577325	0.152064874148449	0.62269559579859	43.7500894969906
LRRC61	0.894733706699921	0.0681058673316804	1.18883104137445e-16	8.77587014018085
MAD1L1	0.208593751725684	0.149143964065706	0.169102302483794	42.0855004566042
MBLAC1	0.878631906652528	0.0728180230393008	2.14738870384096e-15	10.0322627949343
MEOX2	0.0577804754636003	0.152243792912399	0.706165252298539	43.8531023328288
METTL2B	0.528831803383305	0.129429600486525	0.00018803942566868	31.6948246441359
MKLN1	0.238828157672319	0.148085543403745	0.114110387770346	41.4902888885252
MLXIPL	0.729008298496993	0.104386012241519	1.3582990036003e-08	20.6160636317909
MOSPD3	0.230648294098777	0.148386779674192	0.127425758866358	41.6592600348902
NAPEPLD	0.191843201932675	0.149665999142604	0.206778246879516	42.3806321783776
NDUFA5	0.134151084457906	0.151120119059715	0.379634545838584	43.2081534077058
NUDCD3	0.726688005067036	0.104761583506916	1.58979993140556e-08	20.7646799048344
NUPL2	0.313365565847046	0.144817609598415	0.036074905039082	39.6792889742199
PDAP1	-0.00154070138641514	0.152498389334936	0.991985785213235	43.9998955545265
PILRA	0.868012713067939	0.0757219408393318	1.16722915790724e-14	10.8483729179072
PILRB	0.939041100497526	0.0524297562361864	1.47955354386994e-21	5.20087970936137
PLEKHA8	0.624577480803264	0.119095717853374	4.53101060794191e-06	26.8357307008317
PMS2	0.536360166916374	0.128707146523311	0.00014599969786411	31.3419819391993
POLM	0.754813871371457	0.100029765289351	2.10355034474057e-09	18.9312648617502
POLR2J	-0.563386131176295	0.125993361508233	5.59243554722947e-05	30.0342269567211
POMZP3	0.3049966786717	0.145232534153771	0.0416270038515327	39.9069891439662
PON1	0.937324110224923	0.0531394638074709	2.64226939715629e-21	5.3426345452065
PON2	0.0442434223190324	0.15234924073673	0.772900212395339	43.913870861586
PTPN12	0.247078053262387	0.147770440729521	0.101778916755409	41.313907166227
RAC1	-0.305658648767639	0.145200165804372	0.0411638452834394	39.8892027790758
RADIL	0.0481772202272906	0.152321489532118	0.753315408310777	43.8978740398515
RBM28	-0.209830175163372	0.149103623838085	0.166532797370115	42.062737094
SAMD9L	0.907968732335861	0.0639026842068996	7.57653002500288e-18	7.72608236841802
SAP25	-0.0746112941172905	0.15207350997784	0.626185131490121	43.7550588107663
SCRN1	-0.0180948454354664	0.152473602486087	0.906085313531	43.9855933690213
SFRP4	-0.0270749704345336	0.152442665240043	0.859865215568929	43.9677456229427
SH2B2	0.911861521797428	0.0626003501486007	3.11307378584438e-18	7.41437686287226
SLC13A4	0.936997792505219	0.0532731305457789	2.94466533742669e-21	5.36954602097526
SLC25A40	0.0200736605857492	0.152467842446362	0.895868657866634	43.9822701186303
SNX10	0.243361423348009	0.147913804065623	0.107201160628015	41.3941095755454
STK31	0.258661359682289	0.147308748773745	0.086224447413883	41.0561492443216
STYXL1	0.555805611331945	0.126773935624661	7.3813526997662e-05	30.4075253861246
SYPL1	0.0978577350529018	0.151766640303715	0.522488104585309	43.5786500023739
TECPR1	0.0316561331471259	0.152422140950577	0.836453702187424	43.9559071263035
TMEM176A	0.436416698936245	0.137209775305161	0.00272615983953838	35.619780455142
TMEM176B	0.132501290967809	0.151153964929023	0.385576041579207	43.227509947242
TOMM7	0.858336018784019	0.0782451839454108	4.82933359197936e-14	11.583408269752
TPK1	0.15821998961662	0.150577681017467	0.299241514450473	42.8985231349715
TPST1	0.221738133716935	0.148702309146436	0.143221066526205	41.8366168024522
TRIM4	0.950963015571439	0.0471685111299442	1.54923442846295e-23	4.20945109267205
TWISTNB	0.110949636066254	0.151557048761274	0.468100250170471	43.4583678432977
UPK3B	0.546889880990666	0.127672496908083	0.000101441777003942	30.8401041550806
VWDE	0.882697289894441	0.0716654849319749	1.07665669815827e-15	9.71720175417245
WDR60	0.841721452417221	0.0823358121722348	4.40061852154181e-13	12.8262198477884
WDR86	0.21027924775153	0.149088910414187	0.165606591278116	42.0544360704622
ZDHHC4	0.207950278004069	0.149164859777738	0.170450846812617	42.0972940026333
ZFAND2A	0.867289512506913	0.0759144104185638	1.30287987715842e-14	10.9035916658029
ZNF107	0.798186317538704	0.0918667643034273	5.13593785755618e-11	15.9675385097361
ZNF786	0.882133475740825	0.0718267506974506	1.18662893847057e-15	9.76098336300604
ZNF789	-0.0862125043043098	0.151930783207628	0.573362110084443	43.6729657804695
ZNF862	0.40822170255651	0.139213324806802	0.00537280495992338	36.667621828722
ZP3	0.395393118924424	0.140071765784312	0.00718259154847586	37.1212283863175
ZSCAN21	0.313074797401955	0.144832234240712	0.0362570327558766	39.6873035341959
