gene	effect	stderr	pval	mse
ALDH16A1	0.373678817873326	0.14145129337352	0.0114547657126014	37.8560222072029
AMH	0.214522466704838	0.148948259416583	0.157038937602561	41.9751248962704
ANGPTL4	0.330920818754657	0.143906575937368	0.0263923534541845	39.1816221154489
ANKLE1	0.332439158483629	0.143825168893113	0.0256680762860613	39.1373050598947
AP2S1	-0.0377639678058894	0.15238979111381	0.805459698614429	43.9372508403645
APOE	0.0889146635140117	0.151894561242881	0.561357981296372	43.6521440349364
ASPDH	0.199463946878394	0.149434136840911	0.188968160628274	42.2494218914105
ATF5	0.441270475566513	0.136848275124298	0.00241145160504015	35.4323361653053
BSG	0.0889621293082653	0.151893914903985	0.561148170934145	43.6517725401534
C19orf24	-0.147668219437695	0.150826721536639	0.333027446409283	43.0405402665964
C19orf44	0.45924989065539	0.135465565686687	0.00150683406674311	34.7199396690525
C19orf54	0.356514358229231	0.142477865467898	0.0162234076001047	38.4074905445616
C19orf71	0.147924848940298	0.150820873198083	0.332178609354337	43.0372025189036
C3	-0.228310661813009	0.148470828839666	0.131437134904946	41.7064666349103
CAPS	-0.0332586676815541	0.152414204689907	0.828295941202618	43.9513298850581
CC2D1A	-0.132191809005499	0.151160266530213	0.386696668064696	43.2311143278016
CCDC106	-0.0376564992209834	0.1523904095794	0.806002650558529	43.9376074749225
CCDC114	-0.246977063232963	0.147774366836334	0.101923413572675	41.3161025304201
CCDC124	-0.163265853886126	0.150452361382137	0.283894551546572	42.8271474820127
CCDC130	0.0608654161343861	0.15221583521807	0.691237194055471	43.8369976492267
CD22	0.236058533644428	0.148188783485846	0.118494946642531	41.5481602225203
CD37	-0.148958333607464	0.150797215973382	0.328773882740589	43.023702253351
CEACAM19	0.297880117462668	0.145575636507834	0.0468801583232561	40.0957671672988
CEACAM6	0.208361946541921	0.149151499320693	0.16958721004878	42.0897531662635
CEP89	-0.0658804296992867	0.152167270950206	0.667216909390264	43.809029835236
CHAF1A	0.369188813906411	0.141725218881909	0.0125684638175986	38.0027832662006
CLPP	0.0799479747299747	0.152010428141102	0.601633809593861	43.7187661388093
COX6B1	0.0422000205594801	0.152362721915216	0.783129678408744	43.9216429636503
CTU1	-0.0177253060906985	0.152474611956403	0.907994963809941	43.9861757950556
