gene	effect	stderr	pval	mse
ABLIM1	-0.229065292131706	0.148443795012418	0.130132003135882	41.6912800453871
ACBD7	0.327813137149748	0.14407189315739	0.0279279513064765	39.2716960729298
ADARB2	0.445487270845605	0.136530181646177	0.00216453917966909	35.2678080266395
ADK	0.682499052080392	0.11145914298985	2.41913886557658e-07	23.5045819320121
AGAP6	-0.15074366480807	0.150755951521242	0.322943880618182	43.0001592908902
AKR1C2	0.716783573620044	0.106336599027594	3.05849647691452e-08	21.3937375778931
AKR1C3	0.263679975958559	0.147101678984181	0.0800898009614417	40.9408062922537
AP3M1	0.451584876038824	0.136063519685254	0.00184702354735503	35.027128388252
APBB1IP	-0.0241699031831059	0.152454020196111	0.874774362295448	43.9742958943253
ARHGAP12	0.583894810939554	0.123802811118652	2.54848939481746e-05	28.9989413893459
ARID5B	0.147893697503955	0.150821583662857	0.332281575010405	43.0376079864988
AS3MT	0.917117683357481	0.0607884541655517	8.75648348806269e-19	6.99138681441231
BEND7	-0.0260965405476312	0.152446633481363	0.864881517341568	43.9700347051436
BLOC1S2	0.622218232602099	0.119382565730543	5.04197760160192e-06	26.9651567247709
C10orf88	0.513130795994816	0.130891112761868	0.00031284363244272	32.414658592876
C1QL3	0.896780439140621	0.0674769286970715	7.9602166079284e-17	8.61453313488925
CAMK1D	0.286949350261002	0.146085358162321	0.0559847524959691	40.3770430969307
CASP7	0.635267604803775	0.117773439407735	2.76085581868891e-06	26.2431430926225
CCNJ	-0.166494241060492	0.150370060393165	0.274350072287725	42.7803053785224
CDH23	0.89645715325963	0.0675767560784376	8.48555924080371e-17	8.64004118426417
CWF19L1	0.885233504725982	0.0709342378234539	6.90831547078143e-16	9.51991225286445
CYP2E1	0.0957113518552132	0.151798469300586	0.531693969996972	43.5969308335461
DLG5	0.786458943892526	0.0941896070862229	1.52382583142658e-10	16.7852225011439
DNA2	0.784738392208552	0.0945227492974189	1.77728293024268e-10	16.9041688549332
DNAJC1	-0.104035847812555	0.151671044159753	0.496438650431269	43.5237678642766
DNAJC9	-0.227130876543047	0.14851290484377	0.133497147590384	41.7301088565146
DNMBP	0.504350738640937	0.131682346155907	0.000411491922180816	32.807734627023
DPYSL4	0.448977271970037	0.136264057030727	0.00197737066740222	35.1304540071911
ECHDC3	0.32077392321529	0.144439903829439	0.0316823359373852	39.4725799681431
EGR2	-0.1067355598708	0.151627413630136	0.48526918699676	43.4987308913989
FAM160B1	0.0191246570928193	0.152470679414725	0.900766402610291	43.9839068896076
FRA10AC1	0.51803193584704	0.130441371793647	0.000267588580510893	32.192288191473
GDI2	0.56207102580195	0.126129885246984	5.87114548809477e-05	30.0993511259735
GRID1	0.901233353338821	0.0660828308331477	3.22866114158091e-17	8.26225148450522
GTPBP4	-0.262066913573937	0.147168700287849	0.082023074700431	40.9781210436325
HELLS	-0.128908839080425	0.151226190607787	0.39870182850954	43.2688304931052
HPS1	0.229954733598232	0.148411810826918	0.128606199790725	41.6733161018137
IDI1	0.278278219899128	0.146474954786688	0.0641745452410184	40.59269422251
IFIT5	0.907732920993697	0.0639805464882574	7.98578314523375e-18	7.74492154234703
ITGB1	-0.59171875575888	0.122935879872694	1.86165439160248e-05	28.5942322196592
JAKMIP3	0.57658540550653	0.124596956750778	3.39278831551702e-05	29.3721678869023
KIF5B	0.326324008898659	0.144150489937483	0.0286896864896733	39.3145562135176
LGI1	-0.227192100481788	0.148510727001075	0.133389655746539	41.7288849770616
LRRC20	0.241527418382094	0.147983696946946	0.109956842136851	41.433238271466
LRRC27	0.358236829499376	0.142377354319529	0.0156791718316158	38.3533204555703
MASTL	0.92827531688925	0.0567132600167256	4.38004226087744e-20	6.08541718638319
MAT1A	0.61222652766668	0.120577937626887	7.85206404892264e-06	27.5078618681328
MGMT	0.725827903785282	0.104900157856385	1.68462347081875e-08	20.8196495798132
MMS19	0.158197788889876	0.150578223478105	0.299310195502286	42.8988322219756
MORN4	0.816501046274665	0.0880441276031748	8.08553988360477e-12	14.6663458230246
NCOA4	0.931198264048001	0.055587725145368	1.844320723721e-20	5.84627089349555
NDST2	-0.0533129732503783	0.152281694824687	0.727976927683573	43.874939982861
NOC3L	0.660274789345688	0.114530101918464	8.0231477560006e-07	24.8176369123983
NUDT13	0.949203954049954	0.0479854274429452	3.24744398993441e-23	4.35652155910105
NUDT5	-0.478674303380852	0.133892608066876	0.000880417226859506	33.9183200964456
PARG	0.111939492800198	0.151540120556934	0.464115011219244	43.4486601978719
PCBD1	-0.169581318817454	0.150289811218203	0.265423427764562	42.7346557575579
PDCD4	0.0814288355651433	0.151992146732446	0.594896154369245	43.7082511684942
PYROXD2	0.429671056197064	0.137703995269471	0.00322342551825311	35.876842472526
RASGEF1A	0.349858899101833	0.142861027829639	0.018479208504208	38.6143450316471
RGS10	0.159109917480841	0.150555871894267	0.296496751734832	42.8860975030066
RSU1	0.0979009764741397	0.151765991748114	0.522303456873016	43.578277547438
SAR1A	0.0793495595318388	0.152017719851622	0.604365879706591	43.7229604856925
SEC31B	0.885626876067277	0.0708199545502233	6.44285774022011e-16	9.48926160104185
SEC61A2	-0.0179199394277128	0.15247408287365	0.906989102073768	43.9858705339199
SEPHS1	0.122387621341654	0.151352143687028	0.423180532265699	43.3409358862626
SFXN4	0.894771050942536	0.0680944566939649	1.18024977508355e-16	8.77292972138833
SLC18A2	-0.0979784572957163	0.151764828929955	0.521972682438507	43.5776097638619
SLC29A3	-0.169236580013447	0.150298848034806	0.266410592821371	42.7397951193555
SLC35G1	0.129581621291623	0.151212818103111	0.396224129566168	43.2611785506311
STK32C	0.379929982546636	0.141063502800599	0.0100455563920383	37.648741167933
STOX1	0.861511610823592	0.0774292992462845	3.06639469858982e-14	11.3431007543101
TCERG1L	0.940464257576325	0.0518331357206712	9.03192550748272e-22	5.08318712974219
TCTN3	0.570889947489824	0.125205381771457	4.22038556152016e-05	29.6597253856229
TIAL1	-0.180188298717543	0.150002494320756	0.236234812846258	42.5714157882322
UROS	0.902779398790936	0.0655902284835732	2.33662762249251e-17	8.13953171322173
WDR11	-0.213451050435332	0.148984051672471	0.159171033388484	41.9953005589943
ZFAND4	0.284895357594189	0.146178819706302	0.0578444428273129	40.4287239497363
ZMYND11	0.0795422227991655	0.152015378260638	0.603485687507566	43.7216135308554
ZNF239	0.520146608024545	0.130245520046204	0.000249959384567454	32.0956902710647
ZNF33B	0.707976036642089	0.107700049830543	5.3502529762563e-08	21.9458769877846
ZWINT	-0.0816618401835187	0.151989239510324	0.593839058621301	43.706579129745
