gene	effect	stderr	pval	mse
ALDH16A1	0.0814030403535993	0.151992468067763	0.595013233075506	43.7084359809324
AMH	0.192800997202451	0.149637373726491	0.204477470782257	42.3644221210206
ANGPTL4	0.362919921305494	0.142101268403387	0.0142771795143245	38.204721751663
ANKLE1	0.312464833155757	0.144862864424684	0.0366415505979265	39.7040920338016
AP2S1	0.0867318263507421	0.151923909220944	0.571045973630032	43.669013973106
APOE	0.2204008410244	0.148748536774178	0.145711522567004	41.8626326481324
ASPDH	0.188907427867218	0.14975281832939	0.213943180453341	42.42981528265
ATF5	0.105402987303883	0.151649090832768	0.490765945212785	43.5111692517664
BSG	0.0868176555781766	0.151922769140289	0.570663595983417	43.668358565916
C19orf24	-0.134550737923618	0.151111855915535	0.378203466348615	43.2034283526652
C19orf44	0.542619539002179	0.128095534469401	0.0001177558274287	31.0448175792948
C19orf54	0.334661060671493	0.143705284205592	0.0246381273090256	39.0720868766902
C19orf71	0.154951565985437	0.150656702951296	0.309462022116161	42.9435605367411
C3	0.000563042163458636	0.152498546160323	0.997071201278775	43.999986051275
CAPS	-0.240875126565274	0.148008420046636	0.11094984951601	41.4470836296952
CC2D1A	0.161103302508404	0.150506565252838	0.290407791399464	42.858011940519
CCDC106	-0.108363076906071	0.151600564793346	0.478599681183913	43.4833275167917
CCDC114	0.127004328359171	0.151263661737642	0.405764306033913	43.2902756254336
CCDC124	0.169915045882338	0.150281045021065	0.264470112867157	42.7296705960433
CCDC130	-0.123529590185465	0.151330566883309	0.418833707694194	43.3285793753389
CD22	0.228951460792325	0.148447878927805	0.130328250444262	41.6935740584467
CD37	0.0989432115862539	0.151750272279055	0.517862757121615	43.5692505987639
CEACAM19	0.321443235795009	0.144405295767224	0.0313082891671298	39.4536668311119
CEACAM6	0.247557413804198	0.14775178170496	0.101095190717486	41.3034743823054
CEP89	0.234647914183385	0.148240875351131	0.120776484783738	41.577375680253
CHAF1A	0.290587046545019	0.145918037552804	0.0528092253807721	40.2846034087307
CLPP	0.205644368834525	0.149239186322186	0.175347216999095	42.1392573169326
COX6B1	0.127200758819404	0.151259823202496	0.405032569298343	43.2880785460538
CTU1	0.295286797453484	0.145698454705191	0.0489232524327067	40.1634511189853
CYP4F11	0.783260946717932	0.0948073063304734	2.02606926005146e-10	17.0061007312473
CYP4F12	0.23872316778825	0.148089480269661	0.114274316950547	41.4924949630903
CYP4F2	0.392447605541829	0.140264275226287	0.00766575541495386	37.2233345837973
CYP4F3	-0.109368971088454	0.151583765173771	0.474501850032855	43.4736908391743
DHPS	0.107094811413233	0.151621522477299	0.483792825636985	43.495350860208
DHX34	0.0601381624797338	0.152222557492698	0.694746215833034	43.8408696621967
DOCK6	0.0813751477711125	0.151992815415059	0.595139842698515	43.7086357543101
EBI3	-0.0190332913664812	0.15247094529319	0.901238130435095	43.9840602880694
EPS8L1	0.061010716597121	0.152214482431428	0.690536878083402	43.8362184682534
ERCC2	0.171389815393743	0.150242093873893	0.260284614250268	42.7075233718891
ERVV-1	0.379054416040073	0.141118270509669	0.0102334904637559	37.6779809859428
EXOSC5	-0.00651721060794105	0.152495331683476	0.966108930953229	43.9981311424992
FBXO17	0.423322610733393	0.138160503833687	0.00376248068557833	36.115110558642
FBXO27	0.526500725246585	0.129650423215196	0.000203121902550203	31.8030673978521
FKRP	0.480156732983876	0.133769109634218	0.00084393640602468	33.855778517891
FPR2	0.0879370849520636	0.151907795556823	0.565687235482958	43.6597510399659
FSTL3	0.0114269310024528	0.152488613776064	0.940612947208315	43.9942547109061
GNA15	-0.0139888237466867	0.152483648594231	0.927330815449466	43.9913897636481
GPR108	0.298988697591882	0.145522775226384	0.0460281780502544	40.0666533833416
GPX4	0.270833757418631	0.146799109356853	0.0719426945084095	40.7725593370703
HOOK2	0.120604632709394	0.151385425442772	0.430018027382539	43.3599989930374
HSD17B14	0.471959094254155	0.134445857811153	0.001063943789902	34.1992029874351
ICAM5	0.00271248329811315	0.152498009322452	0.985891046990264	43.9996762671117
ILF3	-0.180613502913349	0.149990601454811	0.235112322204675	42.5646655528763
IRGQ	0.136589747231108	0.151069308054541	0.370952197480552	43.1791026018591
KLK10	0.0774434178562099	0.1520405788116	0.613103952884865	43.7361107493529
KLK12	0.248331007663519	0.147721588432887	0.0999992413215327	41.2865952678441
KLK13	0.0933684554828308	0.151832399300106	0.541832353652034	43.616422586913
KLK15	0.267046947067963	0.146960359159282	0.076169613631079	40.8621808347139
KRI1	0.143420462474288	0.150922016744492	0.34727323472823	43.0949451215211
LAIR1	0.114339687349817	0.151498440846743	0.454527756878049	43.4247631794568
LENG1	0.0434115326255979	0.152354806125877	0.77706024747096	43.9170793087443
LILRA2	0.112492569851808	0.151530595707725	0.461896241256563	43.443198556038
LONP1	0.334332758295879	0.143723054641862	0.0247880994980787	39.0817506961319
LSM14A	-0.106712740283279	0.151627787158665	0.485363044591955	43.4989452066943
LYPD3	-0.125584003254858	0.151291237555521	0.411077879529126	43.3060609575653
MAP3K10	0.102444897394732	0.15169622667026	0.50308222896118	43.5382218919024
MARCH2	0.283940080841448	0.146222038113414	0.058726061558806	40.4526333416371
MEIS3	0.154757174662155	0.150661349566734	0.310076818429211	42.9462095431859
MRI1	0.22300789284213	0.148658143788538	0.140885666565829	41.811769108125
MRPL34	0.252302287107436	0.147565007820389	0.0945163882163141	41.1991164604957
MYO9B	0.0773444452055194	0.152041750446952	0.613559126205855	43.7367848190174
NCLN	0.00531636262500238	0.152496415229574	0.972350946227733	43.9987563966913
NDUFA7	0.0352415396981373	0.152403841882212	0.818226823131212	43.945353490707
NLRP2	0.292736605054347	0.145818083548635	0.0510020810545215	40.2294323226952
NOTCH3	-0.129232718122175	0.151219761887372	0.397507936682054	43.2651518009372
NR2C2AP	0.309920340273507	0.144989926088288	0.0382818979197754	39.7737728381292
NRTN	-0.105615432166982	0.151645653407539	0.489887469720496	43.50919674148
OR7C1	0.0496676190113257	0.152310356930882	0.74593438729658	43.8914576153568
PALM3	-0.0982615846127433	0.151760571907857	0.520764863936583	43.5751650835333
PCP2	0.350412044659665	0.142829496575579	0.0182821506197159	38.597301554127
PGPEP1	0.320418044452439	0.144458272464652	0.0318827197633227	39.4826201787281
PIN1	0.0937584734553599	0.151826809889711	0.540138200454186	43.6132113408341
PPM1N	0.298780965874813	0.14553269707182	0.0461868618625708	40.0721171149602
