gene	effect	stderr	pval	mse
ALDH16A1	0.546061248327423	0.127754953763245	0.000104436591176377	30.8799529753043
AMH	0.991028972383073	0.0203810079727404	3.18195856308392e-39	0.785909339483442
ANGPTL4	0.554066911276647	0.126950810637781	7.85909168981954e-05	30.4924337444477
ANKLE1	0.159427015457521	0.150548070569326	0.295522680109397	42.8816531766615
AP2S1	0.470764289918137	0.134543239642276	0.0010999569060973	34.2487632668664
APOE	0.624965314053933	0.119048393153008	4.451740929076e-06	26.8144076740966
ASPDH	0.366951202711038	0.141860299347299	0.0131571591312832	38.0752598524726
ATF5	-0.0488297268246052	0.152316657442243	0.750081227294031	43.8950889422423
BSG	0.850344176380247	0.0802488544721831	1.44512122684805e-13	12.1842503946327
C19orf24	0.799465630435312	0.0916076956441153	4.54184357773216e-11	15.8776070531174
C19orf44	0.839112487699985	0.0829528071193221	6.08415225317078e-13	13.0191702513815
C19orf54	0.658668140550833	0.114745044035787	8.71608907324614e-07	24.9108763474256
C19orf71	0.551919847887701	0.127168125440631	8.48785486488816e-05	30.5969171863352
C3	0.150834336150798	0.150753842408353	0.322649539110216	42.9989561336697
CAPS	0.0361800619631215	0.152398727571776	0.813470924787195	43.9424041371192
CC2D1A	0.0325092985076797	0.152417964630504	0.832108463644814	43.9534984024637
CCDC106	-0.246461081442341	0.147794399564589	0.102664141184	41.327305154708
CCDC114	0.551056159980925	0.127255201250404	8.75345610469754e-05	30.6388327760714
CCDC124	0.517545265623502	0.130486290648579	0.000271801538055838	32.2144635133507
CCDC130	-0.00773056488380283	0.152494013482694	0.959803943234397	43.9973704881294
CD22	0.83425931120781	0.0840834858745496	1.09493857521223e-12	13.3765016731751
CD37	-0.0164053638503344	0.15247804752686	0.914820079657452	43.9881580176253
CEACAM19	0.935518566185308	0.0538743180656318	4.7780558332183e-21	5.49142054219375
CEACAM6	-0.106245536535305	0.151635416950116	0.487286748718806	43.5033229825183
CEP89	0.104116158287063	0.151669762556799	0.496104486475289	43.5230323256759
