gene	effect	stderr	pval	mse
ACP6	0.71510067573635	0.106599775683849	3.40886406060676e-08	21.4997650367023
ACTA1	-0.120144678638407	0.151393930648128	0.431791868235817	43.3648712725744
ACTN2	-0.219850457213042	0.148767477102123	0.146745744895507	41.8732941643815
ADCY10	-0.154169018563194	0.150675372111105	0.311941698431662	42.9542042034715
AK2	0.185344178436394	0.14985632929807	0.222869275815204	42.4884915628685
AKT3	0.0313974452915387	0.152423385286096	0.837772177706958	43.9566248188833
ALDH9A1	0.180863499824082	0.149983595570531	0.234454061772468	42.5606893549809
ANGPTL7	0.281853109052243	0.146315907424741	0.0606895574308272	40.5045882963737
ASH1L	0.242858379666826	0.147933030686312	0.107951700385542	41.4048715267266
ATAD3C	0.218478816302857	0.148814462821366	0.149346736377128	41.8997483003837
ATXN7L2	-0.103544994706658	0.151678855517037	0.498483555423027	43.5282510991327
B3GALNT2	0.2341551831648	0.14825899323262	0.121581193173397	41.5875394086706
C1orf112	-0.0429877937569085	0.152357600278127	0.779181621562868	43.9186901818682
C1orf159	0.0729070919067512	0.152092731501457	0.634111978662421	43.7661204617868
C1orf174	0.0760432755187051	0.152057013500245	0.619556494160383	43.745566490929
C1orf216	-0.00521070817619811	0.152496500037634	0.972900222285221	43.9988053348933
C1orf220	0.208782778150615	0.149137812929168	0.168707625968524	42.0820290680993
CADM3	-0.0195863192378351	0.15246931647847	0.898383327972902	43.9831205483434
CAMSAP2	-0.180790329093845	0.149985647135499	0.234646595253817	42.5618537038701
CAPN8	0.0430208034068984	0.152357383597284	0.779016307341043	43.9185652608659
CAPN9	0.680634820780719	0.111723937259491	2.68571415013509e-07	23.6163945925951
CAPZB	0.261446525077505	0.147194359292589	0.0827762637588298	40.9924114390955
CD53	0.108243461648439	0.151602552059451	0.479088209555979	43.484467532456
CDC42BPA	0.0127216143181192	0.152486229689319	0.933898445133538	43.9928790632822
CDK11B	-0.0235127506886557	0.152456410129756	0.878153091550287	43.9756746244223
CEP104	0.260379473383907	0.147238339439623	0.0840843631566935	41.0169113129741
CEP350	0.0331645645075149	0.152414681559578	0.82877449221932	43.9516049130852
CHI3L1	0.0993892405414396	0.151743493700956	0.515968114761191	43.5653582700422
CNTN2	0.0906799301365284	0.151870289688306	0.553579816573319	43.6381946118991
CRYZ	0.339327115343329	0.143450591833936	0.0225872796927489	38.9337127868821
CYP4B1	0.124523609626064	0.151311619825068	0.415070761246035	43.3177303084106
CYP4X1	0.0670373229441528	0.15215551999039	0.661721093981368	43.8022638826292
DDX59	0.347793553025287	0.1429782585907	0.0192309053896538	38.6777443568581
DEPDC1	0.246023993410477	0.147811334388254	0.103294836642217	41.3367765653199
DNAH14	0.0623108720857574	0.152202233521178	0.684281847536752	43.8291636296761
DNASE2B	0.350517995950609	0.142823450497358	0.018244608701143	38.5940339186498
DPH2	0.040644799074543	0.152372554470956	0.790939678252284	43.9273120135604
DRAM2	0.141189380390087	0.150970931967672	0.354903175552296	43.1228845900628
EFCAB2	0.628741422724114	0.11858509096365	3.74413883217318e-06	26.6061058274377
EFCAB7	0.169445221073265	0.150293381080598	0.265812855098251	42.736685950439
EPB41	0.0130870121219969	0.152485510566995	0.93200421511622	43.9924641250036
EPHB2	0.0509786374188106	0.152300283140945	0.739460242833672	43.8856518551845
FAM110D	0.220750913191239	0.148736463861362	0.145056510881498	41.8558375103103
FAM213B	-0.11738813910567	0.151444212216548	0.442507942318624	43.3936810910815
FBXO2	0.116408994576849	0.151461787796008	0.446349387546108	43.4037536231907
FBXO42	0.105626219315339	0.151645478681337	0.48984288583471	43.5090964788985
FBXO6	0.0280330936439194	0.152438637724103	0.854958303502212	43.965422409073
FCRLB	0.0550837028549626	0.152267037896462	0.71930513408271	43.8664945699106
FLG	0.443054708799441	0.13671414116907	0.00230409612918947	35.3629111004683
FLVCR1	-0.112898840870255	0.151523568796083	0.460270057065043	43.4391694761267
FMN2	-0.115801725367505	0.15147261325892	0.448741036367093	43.409958257684
FMO3	0.149548424166675	0.150783632819554	0.326839703844117	43.0159518284876
FMO4	0.380753427625813	0.141011860572509	0.00987152224621383	37.6211804034526
FUBP1	0.047846022075697	0.152323917266564	0.754958611081063	43.8992733595474
GBP3	0.741620202181085	0.102299091327534	5.61018309879453e-09	19.799976931543
GBP4	0.0709694002367303	0.152114044137793	0.643174272719677	43.7783871461217
GNG12	-0.241552866954742	0.147982730958713	0.109918238609941	41.4326973485016
GNPAT	0.150648067702459	0.150758173807292	0.323254395202959	43.0014270266907
GPX7	0.543878705105024	0.12797128621735	0.000112713576497636	30.9846219818644
GRHL3	-0.0532916121791651	0.152281868705841	0.728081747127373	43.8750401791392
GSTM3	0.289281379990189	0.145978358000223	0.0539318678045324	40.3179164604028
GSTM5	-0.155689331862542	0.150639013442054	0.307135784178648	42.9334766055446
HFM1	0.41654097814241	0.138639033861165	0.00442407593333009	36.3657189952392
HHAT	0.293058238823837	0.145803058367249	0.0507360303211977	40.2211422209287
HHLA3	0.394944286920929	0.140101210112839	0.00725446766082237	37.1368364500548
HRNR	-0.145993856654975	0.150864623885048	0.338598736484042	43.0621749280363
HSPB7	-0.0996888042648179	0.151738923759923	0.514697577580141	43.562734261387
IER5	-0.159041593559275	0.150557550730001	0.296706902313897	42.8870539467976
IKBKE	0.145031695235953	0.150886204416394	0.341826192648479	43.0744955245874
IL12RB2	-0.096943556146081	0.151780283896083	0.526399349991728	43.5864856645571
ITGB3BP	0.750509125649892	0.100780218195077	2.91632545206499e-09	19.2163863019143
KCNK2	0.194668422340286	0.149581136522418	0.200043398630554	42.3325850351159
KLHDC7A	0.253415411453665	0.147520643351471	0.0930220692730394	41.1743476864619
LAMC2	0.184848465303203	0.149870567791403	0.22413112826584	42.4965659745022
LEFTY2	0.00944299796061257	0.15249177101622	0.950909791852341	43.9960765107387
LGALS8	0.233106978664436	0.148297402045486	0.123306522319079	41.6090900059093
LRRC39	-0.176663393558474	0.150099970204078	0.245680960642039	42.6267619965618
LRRC7	-0.267814587815273	0.146927869231995	0.0752973387290689	40.8441152483468
LYPLAL1	0.0686030538640649	0.152139289071173	0.654311054871998	43.7929193240231
MCOLN2	0.21841741433725	0.148816558930647	0.149463958979335	41.9009286570261
MED8	0.211446762230069	0.149050503907032	0.16321611367319	42.0327717366665
METTL18	0.387059892372191	0.140612004492391	0.0086224800557273	37.4081241475404
MGST3	0.027569069962105	0.152440605771363	0.857334080757775	43.9665576407827
MORN1	0.219807098443655	0.148768967090444	0.146827449574701	41.8741329368464
MR1	0.19933713162023	0.149438072104663	0.189255305783552	42.2516471501264
MTHFR	0.063705609176266	0.152188805272334	0.67759494597976	43.8214301958172
MYOC	0.0357385890177132	0.15240115006395	0.815707243915025	43.943801143221
