gene	effect	stderr	pval	mse
ABCF2	0.273046287986564	0.146703761355115	0.0695601565307131	40.7196118831374
ADCYAP1R1	0.275895611980075	0.146579735527161	0.0665844309496761	40.6507908967662
ANLN	-0.120267216860048	0.151391667964391	0.431318892912417	43.3635750481445
AP1S1	-0.0669943466122764	0.152155960190331	0.661924940927216	43.8025173309677
AP4M1	0.50569362100024	0.131562520435145	0.000394786909805936	32.7480543139053
ARHGEF35	0.624250236888478	0.119135611779443	4.59890787006747e-06	26.8537122367658
ASNS	-0.10128551542327	0.151714331033877	0.507952019783445	43.5486147520795
ATP6V0E2	0.254458338500269	0.147478887252701	0.0916386445224155	41.151041974578
AZGP1	0.408375052047137	0.139202864918518	0.00535383005834019	36.6621119420819
C1GALT1	0.281789958963493	0.14631873610553	0.0607497790375145	40.5061544372035
CALN1	-0.044692568441134	0.152346191923628	0.77065677090517	43.9121132703499
CARD11	-0.231861400495707	0.148342806235639	0.125380624369119	41.6345728022474
CASP2	-0.0415604742269049	0.152366810078625	0.786338843363215	43.9239999872095
CCZ1	0.138596029586004	0.151026806536548	0.363899189106787	43.1548101856518
CEP41	0.198280759942261	0.149470751610141	0.191659287631355	42.2701285704157
CHN2	0.180141610969356	0.150003798401315	0.236358285543307	42.5721559998841
COG5	-0.204235606145028	0.149284169255459	0.178387945982781	42.1646639560332
COPS6	-0.205795900271671	0.149234328570827	0.17502238135707	42.1365140869804
CYTH3	0.151578038080873	0.150736494120712	0.320241672161502	42.9890603283484
DAGLB	-0.00419790341441724	0.15249722663181	0.978166181512557	43.9992246147046
DBNL	0.125779951872473	0.151287451923364	0.410342456565659	43.3038937631062
DUS4L	-0.0661796297523514	0.152164251570301	0.665793894760255	43.807291290657
EIF3B	0.0857218631051894	0.151937239352289	0.575554271257591	43.6766775361741
EIF4H	-0.113547349163827	0.151512298948001	0.457680682665999	43.4327079779062
EPHB4	0.0662627471163868	0.152163410351747	0.665398788923274	43.8068069271619
FIGNL1	0.239752442970262	0.148050805711606	0.11267492277685	41.4708257079508
FIS1	-0.1173832573896	0.15144430021326	0.442527049229406	43.3937315189227
GET4	0.167885768472288	0.150334075168766	0.270302123474258	42.7598322247567
GIGYF1	0.0829541913148848	0.151972962875614	0.58799103213036	43.6972184943049
GIMAP2	-0.0233218131223627	0.152457092174318	0.879135195405116	43.9760680934382
GIMAP7	-0.102248004249267	0.151699315939271	0.503907564924181	43.5399952075898
GTPBP10	0.0818439663419783	0.151986961280834	0.593013366118377	43.7052688676302
HERPUD2	-0.289574544593173	0.145964839914439	0.0536781401514378	40.3104496574409
HIP1	-0.106733307103339	0.151627450508757	0.485278452269952	43.4987520508105
HOXA1	-0.0465454301671222	0.152333288436333	0.761421644171478	43.9046750089445
HOXA2	0.31610917927195	0.144678873498326	0.0343931529125292	39.6032994183206
HOXA7	-0.027302134593115	0.15244172302019	0.858701342527744	43.967202111653
IFRD1	0.284162144520726	0.146212005648805	0.0585201664920141	40.4470825273408
INTS1	0.183592341855896	0.149906470997044	0.227350659014732	42.5169294885222
IRF5	0.210101283833464	0.149094745164332	0.165973191178738	42.0577278233873
KIAA0087	-0.144499115056098	0.150898087104556	0.343620804470309	43.0812802529122
LRRC61	0.582763457757309	0.123926718059106	2.66510165052225e-05	29.0570171013208
MAD1L1	0.0760519139131284	0.152056913028546	0.619516596746316	43.7455086811666
MBLAC1	0.0991033839353817	0.151747841584018	0.517181977556579	43.5678548488725
MEOX2	0.0935557302380064	0.151829718368939	0.541018553742173	43.6148823149439
METTL2B	0.31779112145269	0.144593158441341	0.0333945012403702	39.556387337537
MKLN1	0.10832270181369	0.151601235826081	0.478764550341309	43.4837124599584
MLXIPL	0.523525358268552	0.129930321151939	0.000223961918916171	31.9405327669905
MOSPD3	-0.0615226541112462	0.152209690354894	0.688071491881406	43.8334583733688
NAPEPLD	0.286723459784816	0.146095672508775	0.0561868932635066	40.3827449347971
NDUFA5	-0.0377637347862277	0.152389792456712	0.805460875776764	43.9372516147398
NUDCD3	0.128609840028243	0.15123211091963	0.399805853566223	43.272218398108
NUPL2	0.166367147743383	0.150373331702299	0.274721766387891	42.7821667746762
PDAP1	-0.0750211816272746	0.152068820276112	0.624284754940383	43.7523601815189
PILRA	-0.113590467133513	0.151511547320803	0.457508800652022	43.4322770541612
PILRB	0.332679204382708	0.143812260286231	0.0255551021464451	39.1302800667367
PLEKHA8	0.311996015527753	0.144886361748818	0.0369393623667861	39.7169733969715
PMS2	0.183252464951102	0.149916141992731	0.228227225381718	42.5224154999312
POLM	0.0497911048280695	0.152309419296745	0.745323836146814	43.89091721872
POLR2J	-0.106613393078683	0.151629412408525	0.485771772848137	43.499877714315
POMZP3	-0.105131857069539	0.151653467639842	0.491888274190026	43.5136808756808
PON1	0.552412562669511	0.12711836277109	8.33964449317095e-05	30.5729758666158
PON2	0.234785056275129	0.148235825421419	0.120553226678376	41.5745430033949
PTPN12	0.223058323587065	0.148656384204033	0.140793498635943	41.8107793082552
RAC1	-0.138085862625318	0.151037673918996	0.36568494464818	43.161020959893
RADIL	0.102839405906627	0.151690018726438	0.501430605248733	43.534658490082
RBM28	0.132328960522112	0.151157475732871	0.386199809503133	43.229518033114
SAMD9L	0.246922364190109	0.147776492612667	0.102001742845456	41.3172912267618
SAP25	0.222480111120854	0.148676533560367	0.141852933621147	41.8221144068487
SCRN1	0.136015011080726	0.151081367016424	0.37298763887914	43.1859963374712
SFRP4	0.170219624224033	0.150273029000088	0.263602052951582	42.7251122992773
SH2B2	0.166985970312735	0.150357379361115	0.27291509497275	42.7730901716234
SLC13A4	0.578493636542256	0.124391085495305	3.15064892592212e-05	29.2751849491251
SLC25A40	0.0953841401040692	0.15180325898213	0.533104316963233	43.5996820959307
SNX10	-0.0825918254165637	0.151977552685697	0.589628183628992	43.6998579764718
STK31	0.272895193423783	0.146710299364697	0.0697208468809579	40.7232413898726
STYXL1	0.185446063614573	0.149853397932303	0.222610532893183	42.4868293295538
SYPL1	0.315644684544389	0.14470245599231	0.0346732417805512	39.6162110572304
