gene	effect	stderr	pval	mse
ACOX2	-0.089589585410058	0.151885338192385	0.558378108166488	43.6468430721864
ALCAM	-0.101082820122593	0.15171747484671	0.508805850934041	43.5504195929468
ALG1L	0.808638273726272	0.0897158488843883	1.83189354887966e-11	15.2285822596598
AMT	0.223595672827207	0.148637609492517	0.139814206665367	41.8002189040897
ANAPC13	0.912869824442167	0.0622576573459653	2.45597016680637e-18	7.33342207940884
C3orf18	-0.114635497840038	0.151493242050131	0.453353681974025	43.4217829159385
C3orf38	0.0812639447009684	0.151994199039523	0.595644732012636	43.7094315368321
CCDC13	0.750163358682175	0.100840068550971	2.99301237411828e-09	19.2392171527898
CCDC36	0.905483682015896	0.0647175080734036	1.30982469441767e-17	7.92436927052916
CCDC50	-0.0253930466278748	0.152449396345526	0.868491513167424	43.97162850005
CCDC66	0.532828734988348	0.129047813310607	0.000164522461258557	31.5081157235116
CDC25A	0.952707921984582	0.0463424099773356	7.23430550742904e-24	4.06329507706411
CEP19	0.868396637756497	0.0756195003048405	1.10076315315886e-14	10.8190402994613
CEP63	0.228566303343552	0.148461681296529	0.130993911760452	41.701327578938
CHST2	-0.0115377715592883	0.152488419676781	0.940037938600896	43.9941427124076
CIDEC	0.00423235714618429	0.152497204484708	0.977987027049509	43.9992118347314
CLDN16	0.450655072341051	0.136135193215923	0.00189260134613822	35.0640402540244
COL7A1	-0.117715969839033	0.151438294321779	0.441225863401215	43.3902898195736
DCBLD2	0.526638232071057	0.129637434706316	0.000202202687673357	31.7966955909271
DNAJB11	-0.0142543794730946	0.15248307665655	0.925955097035263	43.9910597572968
EAF2	0.327070754788789	0.144111126481816	0.0283055737786382	39.2930877399232
EFHB	0.807590343746638	0.0899350976172426	2.03708324513464e-11	15.3031048142362
EHHADH	-0.159919031047745	0.150535934326191	0.294015387555174	42.874739754385
EIF2A	0.139055470791505	0.151016984724956	0.362295501071445	43.1491973458899
EPHA3	0.331628657753673	0.143868676662329	0.0260526094934541	39.1609870676859
EPHB1	0.631033217944481	0.118301652060516	3.36694789391932e-06	26.4790714254279
GRM7	0.439843265305416	0.136955085318311	0.00250047896148509	35.4876676864807
HYAL3	0.916792645488696	0.06090237043881	9.49377362589821e-19	7.01761478782494
IFRD2	0.456396842620666	0.135689618636498	0.0016263337985299	34.834884570019
IL17RB	-0.0849471899792573	0.1519473573861	0.579023227052316	43.6824948962436
IL20RB	-0.369736321921295	0.14169202208361	0.0124278938079381	37.984982299093
IQCB1	0.295903147222838	0.145669371368754	0.04843126104185	40.1474184083993
ITIH3	-0.155660642980118	0.150639702928221	0.307226033354276	42.9338696259887
ITIH4	0.611781680710553	0.120630434582671	8.00564153511437e-06	27.5318197064667
KIF15	-0.0580151153575828	0.152241717717983	0.705025903033844	43.851906841162
LEKR1	0.737960888361692	0.102912666434963	7.28849261002042e-09	20.0382039989306
LRRC15	0.797033363819881	0.0920992660827214	5.73336170592987e-11	16.0484639461504
LRRN1	0.213431822029265	0.148984692310697	0.159209489509354	41.9956617231918
LSG1	0.959682986830074	0.0428650030148484	2.510289453219e-25	3.47637685071192
MASP1	0.0556559749743259	0.152262198308421	0.716509921159975	43.8637061477849
METTL6	0.0816324913869153	0.151989606158552	0.593972162645627	43.7067899993985
MUSTN1	0.0102408355404807	0.152490573501067	0.946767877183112	43.995385512647
MYL3	0.209583524220843	0.149111691115518	0.167043106919712	42.0672888405075
NCKIPSD	0.957000928916632	0.0442375253872598	9.76030778976629e-25	3.70256577031896
NICN1	-0.11747080290398	0.151442721574174	0.442184467465162	43.3928268604641
NMNAT3	-0.169524174629935	0.150291310477433	0.265586892798534	42.7355083855057
NPHP3	0.661688328272906	0.114340226316576	7.45613728580123e-07	24.7354164740059
NUP210	-0.0421120036851004	0.15236328825553	0.78357112641714	43.9219694824076
OSBPL11	-0.062243627003737	0.152202873402683	0.684604855257476	43.8295321594865
PARP14	0.258646813810959	0.147309342739237	0.0862427452062957	41.0564803310393
PCCB	0.0949791322776337	0.151809164508096	0.534852503819449	43.6030744349987
PEX5L	0.209746008024619	0.149106377830443	0.166706808113826	42.0642909331804
PFN2	-0.0966933390337566	0.151783995708291	0.527472393979625	43.5886175202061
PIGZ	0.739900791618476	0.102588228455945	6.34771175584638e-09	19.9120600167435
PIK3CB	0.274883756291698	0.146623939202092	0.0676293722400761	40.6753125031865
POPDC2	0.0942789473775855	0.151819314278319	0.537881364744026	43.6089051235805
PPM1M	0.742076122601561	0.102222173476894	5.42854468982935e-09	19.7702132436439
PRSS45	0.691855561343671	0.110109446845404	1.41491206194065e-07	22.9387788184647
RBM6	0.879606625781926	0.0725438414164446	1.82392766512315e-15	9.95685609074347
RFC4	0.788608117010478	0.0937707791279362	1.25488876990355e-10	16.6362784625483
RFT1	0.443368658929645	0.136690469571229	0.00228564920103044	35.3506662202728
RHOA	-0.421395487185736	0.138297441784634	0.00394103158614193	36.1867371086978
RPL29	0.252796335942897	0.147545342855888	0.0938508760252271	41.1881365514892
RPSA	0.749766342128792	0.100908712165745	3.08339694732991e-09	19.2654190172757
SEC22A	-0.355127953259485	0.142558363145221	0.0166730103583812	38.4509020198041
SEC22C	0.23996519767737	0.148042789532767	0.112346455618982	41.4663349717611
SERP1	0.00155939844520993	0.152498384915313	0.991888532561615	43.9998930041655
SFMBT1	-0.0401084142192213	0.152375859889122	0.793638036787494	43.9292178647881
SIDT1	0.133045537333529	0.151142846725135	0.38360998752974	43.2211509398078
SLC41A3	0.552062892110742	0.1271536849967	8.44458139683575e-05	30.5899687787902
SMC4	-0.283643758747364	0.146235412162437	0.0590017114128826	40.4600335974413
SOX14	0.355855934886402	0.142516139731131	0.0164356323285962	38.4281283586695
ST6GAL1	0.00865058384005839	0.152492864293537	0.955024817975374	43.996707365566
SUMF1	0.752011602479698	0.100519412649696	2.60399821726676e-09	19.1170561883803
