gene	effect	stderr	pval	mse
ADAM32	0.652285210434031	0.115589892960538	1.20547849914386e-06	25.2790561869574
ADHFE1	0.465116770558148	0.13499925837398	0.00128531658513123	34.4813211488046
ANKRD46	-0.0989129876593122	0.151750730496867	0.517991267825442	43.5695137183816
BIN3	0.28444145854705	0.146199374593803	0.0582620110583974	40.4400944930236
C8orf37	0.305941325133357	0.145186320194179	0.0409673530301954	39.8815958453284
C8orf46	0.376543289564997	0.141274526669405	0.0107893165855704	37.7614666476771
C8orf76	0.121821695771192	0.151362761114086	0.425344092641811	43.347016875335
CHMP4C	0.395503064427284	0.140064547082775	0.00716507911993402	37.1174023452596
CHRAC1	-0.0501084660803668	0.15230699884872	0.743755414898304	43.8895222315912
CPSF1	0.172926828975459	0.150201129638437	0.25596976495084	42.6842377201017
CSGALNACT1	-0.264975801161535	0.147047518407281	0.0785627597095949	40.9106642911473
CSMD1	0.758308535866237	0.0994131810586275	1.60555262731758e-09	18.6985992350258
CTSB	0.0387282376708324	0.152384162914449	0.800592098275607	43.9340054387041
DDHD2	0.0248924069203605	0.152451316520337	0.871062173909308	43.9727361954193
DPYS	0.165854398602557	0.150386503481528	0.27622470766485	42.7896620124241
DSCC1	0.327384980058829	0.144094532507017	0.0281452243499049	39.2840392926027
EFCAB1	0.468020780114933	0.134765649251409	0.0011867943687344	34.3620881727468
ENTPD4	-0.00908527127758522	0.152492276422471	0.952767325378905	43.9963681452158
FAM135B	0.153855515293581	0.150682824163851	0.312938637662585	42.9584531382049
FAM86B1	0.370710329722507	0.141632824621143	0.0121811400731257	37.9532494632293
FGF17	0.0879671779493324	0.15190739036201	0.565553736761595	43.6595181265597
GFRA2	0.0806642456517663	0.152001627857978	0.598370755131128	43.713704296831
GGH	0.382460099612902	0.140904410299875	0.00951905228236975	37.5638679769799
GPIHBP1	-0.0782068075004502	0.152031491173328	0.609597983927943	43.7308825914658
GSDMD	0.535271690944865	0.128812484668022	0.000151496235968011	31.3933055424131
LEPROTL1	0.151747202425276	0.15073253584336	0.319695558796445	42.9868026084685
LRRC69	0.345328153141721	0.14311716347168	0.0201617931454489	38.7529325325
LYNX1	0.270758846145936	0.146802322967626	0.0720244760387295	40.7743444782837
LZTS1	0.02208382905143	0.152461379363906	0.885507162457332	43.9785413977548
MFHAS1	0.0242351567804497	0.152453779284223	0.874438982101369	43.9741569157364
MTMR7	0.179153826923521	0.150031307298631	0.23898094913759	42.5877718771409
MTUS1	-0.0559746176116186	0.152259481866368	0.714955122975607	43.8621410560623
NECAB1	0.274624639871497	0.146635230638975	0.0678990430427726	40.6815775157198
NKX3-1	0.277085937003723	0.146527510196992	0.0653716465620828	40.6218288746498
NSMAF	-0.0621346946412311	0.152203908494404	0.685128223403876	43.830128307761
NSMCE2	-0.140440889776895	0.150987166902593	0.357485582078161	43.1321596850617
NUDT18	0.343575028591269	0.143215255109265	0.020846566776133	38.8060727880544
PCM1	0.0161639853034785	0.152478647043333	0.916068862316638	43.9885039254808
PEBP4	0.197366276121357	0.14949889577643	0.193757804943619	42.2860483341995
PHF20L1	-0.0177988106415419	0.152474412824056	0.90761507674664	43.9860609029489
PIWIL2	0.434386622208956	0.137359506443382	0.00286816691490459	35.6975635476193
PLAT	-0.14237989735609	0.150944927954171	0.350819184763146	43.1080304524702
PLEC	0.367044513259731	0.141854685332687	0.0131321483585272	38.0722463125808
PPP3CC	0.212958785205691	0.149000433572314	0.160157682540662	42.0045364553635
PSCA	0.274080245758449	0.146658916021114	0.0684683899952372	40.6947208309395
PTK2B	0.191711912687496	0.149669911420114	0.20709503138619	42.3828478714829
PTP4A3	0.0103570773459714	0.152490390924779	0.946164529702182	43.9952801617494
REEP4	-0.104406352983854	0.151665123265931	0.494897980526222	43.5203697920909
RPL8	0.0744168344044391	0.152075725839803	0.627087551431704	43.7563339293178
RPS20	0.0292751577611083	0.152433208029574	0.848605293560988	43.9622904660747
SLC25A37	0.232802962437774	0.14830850786179	0.123810361521894	41.6153223499286
SLC26A7	0.132879255312996	0.151146248559671	0.384210041246043	43.2230965543284
SNX16	0.401373623871245	0.13967563870596	0.00628209391425468	36.9115654186604
TNFRSF10A	-0.0123580833139504	0.152486924927612	0.935783355983398	43.9932802221794
TRAPPC9	0.341873190086297	0.143309935868417	0.0215299040782135	38.8573997636096
TRIM35	-0.0915361533021511	0.151858343771397	0.549825537849842	43.6313298361004
TSNARE1	0.125458918481412	0.151293650996799	0.411547734883932	43.3074426300329
UBXN2B	0.127254220639978	0.151258777437359	0.404833546782841	43.2874799864897
VPS28	0.329261319698658	0.143995072860659	0.0272033643209956	39.2298272674131
VPS37A	0.0390806673371984	0.152382070409667	0.798814897623259	43.9327988633811
WRN	0.0440198736699502	0.152350746689318	0.774017500259101	43.9147390317716
XKR6	-0.100694695291463	0.15172347692355	0.510442805543077	43.553865446967
XKR9	0.737805633946234	0.102938550931329	7.36917153495762e-09	20.0482852467566
ZC3H3	0.452926169444039	0.1359597995504	0.00178298818214362	34.973746941441
ZDHHC2	-0.0879806238673143	0.151907209270868	0.565494092625061	43.6594140322524
ZNF34	0.289389101274138	0.145973392610844	0.0538385253805418	40.3151737148049
