gene	effect	stderr	pval	mse
ABCA10	-0.110076567118527	0.151571853355323	0.47163040911293	43.4668585723416
ABR	-0.102322911277235	0.151698141349911	0.503593488709129	43.539320960421
ACACA	-0.0529684691730606	0.152284490596144	0.729668017451592	43.8765510160324
ALDH3A1	0.069948251820122	0.152125043583515	0.647970823738255	43.7847186509616
ALOX15	0.18658465255811	0.149820525764086	0.219733130220549	42.4681913669099
ALOX15B	0.417778209519563	0.138552430479855	0.00429629593707477	36.3203001766277
ARL16	0.424532703118943	0.138074127713267	0.00365402319245169	36.069967295231
ARL17A	-0.175247369257134	0.15013856852057	0.249546613470409	42.648687821012
ATAD5	0.249658291493975	0.147669550756608	0.0981401978895294	41.2575124494856
C17orf75	0.0183682361647996	0.152472842255878	0.904672862130868	43.9851547476086
C17orf97	0.791153140332437	0.0932708868736054	9.94211532650242e-11	16.4593751758534
C1QTNF1	0.135466175834301	0.151092834177029	0.374937566028577	43.1925522690125
CARD14	0.0395408136985576	0.152379309775711	0.796496026655519	43.9312070582905
CASC3	0.0189224512302974	0.152471266133216	0.901810451194103	43.9842453969352
CCDC137	0.158322157865467	0.150575183594853	0.298925573454568	42.8971001504682
CCDC40	0.301391808374734	0.14540744501625	0.0442244621748962	40.0031710251628
CENPV	0.233800302699426	0.148272017342863	0.122163270150659	41.5948464121369
CHD3	-0.217288332020281	0.14885499271125	0.15163157981834	41.9225743537851
CHRNE	0.434386913366786	0.137359485030363	0.00286814608978218	35.6975524178097
COL1A1	-0.0954601291608539	0.151802148140314	0.532776626569628	43.5990440045861
COX10	-0.171966439367831	0.150226769959127	0.258660206474419	42.6988119241706
CRLF3	0.0254217135360409	0.152449285237167	0.868344356031737	43.9715644051592
CTNS	0.0865592217286965	0.151926198510354	0.571815300179115	43.6703300498838
CWC25	0.17622602862394	0.150111926213482	0.24687058906568	42.6335530207591
CYGB	-0.00055098860303219	0.152498547184201	0.997133900498444	43.9999866421086
DBF4B	0.179338222115624	0.150026183923078	0.238489864697384	42.5848632918899
DCAKD	0.10228007430416	0.151698813167035	0.503773086811491	43.5397066016148
DHX58	0.13602508584788	0.151081156076452	0.372951901507224	43.1858757448834
DPH1	-0.0687528118734163	0.152137716900541	0.65360400888009	43.7920142378179
DUSP14	-0.002480926454244	0.152498101017832	0.987095381408954	43.9997291801729
EFNB3	0.198065162333063	0.149477399043746	0.192152572571508	42.273888424679
ELAC2	0.42249355915457	0.138219507968632	0.00383840544285541	36.1459644688078
ENGASE	0.141380378073719	0.150966775083031	0.354246028289178	43.1205099026122
EPN3	-0.057284239328156	0.152248153914389	0.708576934580827	43.8556147006822
FBF1	-0.193223582373244	0.149624696942814	0.203468086451911	42.3572444774534
FBXL20	-0.172595338181495	0.150209996356884	0.256896277598551	42.6892773664727
FLCN	0.214505627617689	0.148948823404203	0.157072284687586	41.975442771695
FLII	-0.0268673705762489	0.152443519422488	0.860929108081781	43.968238353526
FTSJ3	0.267753043053815	0.14693047778056	0.0753669810856199	40.8455655491586
GIT1	-0.137165303734959	0.151057179952316	0.368920529992699	43.172169895857
GJC1	-0.174541099517359	0.150157700402662	0.251489924528242	42.6595578014879
GLTPD2	0.247412266909512	0.147757435588503	0.101301844419415	41.3066354880386
GP1BA	-0.0449230199726759	0.152344615636417	0.769506404543763	43.9112045801675
GRB2	0.216402124815865	0.148885012628771	0.153349036124319	41.9394852965079
HAP1	0.0241771784279788	0.152453993368588	0.874736969058257	43.9742804179035
HEXIM2	-0.218271231767794	0.148821546747569	0.149743308885192	41.9037374528331
HSPB9	-0.233897337488449	0.14826845824271	0.122003904861955	41.5928495626958
KCNAB3	0.0966580585711891	0.151784518292648	0.527623779051795	43.5889176673829
KCNH4	0.041442962705547	0.152367554444812	0.786928884432992	43.9244291570562
KCNJ12	-0.279014520369645	0.146442376747679	0.0634440314989692	40.5746394866075
KCTD11	0.0563071681347672	0.152256630268938	0.71333367802769	43.8604981239323
KIAA0753	0.207472410698353	0.149180334042706	0.171457342594777	42.1060287471566
KIF1C	-0.157447008017657	0.150596522371464	0.301638813431671	42.9092593453167
LGALS3BP	0.0491498866175514	0.152314262692836	0.748495884111268	43.8937087004012
LRRC37A2	0.58867850512348	0.123274850563792	2.10530963313308e-05	28.7521351746457
LRRC46	0.235453831251861	0.148211154630646	0.119468968026119	41.5607057073481
MAP2K3	0.107091080997419	0.15162158375306	0.483808143871401	43.4953860163154
MED24	0.346607324596599	0.143045232928706	0.0196741775525454	38.7139879515835
MKS1	0.282881526843356	0.146269744584161	0.0597155293334476	40.479033837914
MLX	-0.385441561918642	0.140715348689747	0.00892924238702677	37.4631313032116
MRPL10	0.06394241541917	0.152186495711627	0.676462018704023	43.8201001704559
MRPL38	-0.0906003465490904	0.151871394278582	0.553929380686452	43.6388293970281
MXRA7	0.370295576887696	0.141658054199098	0.0122856963167306	37.966772172446
MYCBPAP	-0.0691243072571448	0.152133802043894	0.651851379380085	43.7897605264337
