gene	effect	stderr	pval	mse
C21orf2	0.612637994854002	0.120529325512099	7.71243178865852e-06	27.4856862394958
CCT8	0.742403700750359	0.102166843152845	5.30145591307606e-09	19.7488167849356
CHODL	0.692752883761	0.109978162953064	1.34256222153359e-07	22.884111449796
HLCS	-0.0181961422364837	0.152473322135284	0.90556193803621	43.9854316179392
IFNAR1	0.00478124937108526	0.152496827237636	0.975133016523054	43.9989941447959
IL10RB	0.286059582871091	0.146125934460785	0.0567843658630358	40.3994762620952
LCA5L	0.506233119503209	0.131514260321311	0.000388249565545866	32.7240332635942
LTN1	0.346713621062201	0.143039242051763	0.019634108610712	38.7107452586772
MCM3AP	0.334377178127913	0.143720651422417	0.0247677635258329	39.0804437208774
NDUFV3	0.906009663434607	0.0645460876920623	1.16800371971492e-17	7.88244554957685
PCBP3	0.651293079420379	0.115719922979572	1.26693822268538e-06	25.3359622867612
PIGP	0.963519958184576	0.0408141819230313	3.03757964570488e-26	3.1516887679196
PSMG1	0.644284283067094	0.116628785249045	1.7910788882251e-06	25.7355015540797
PTTG1IP	0.414898080881997	0.138753552854612	0.00459887874906691	36.4258216291392
SETD4	0.398211217519553	0.139885985653898	0.00674523011307855	37.0228243546302
SLC37A1	-0.109068814718878	0.151588794583104	0.475722683185735	43.476575720856
TFF1	0.0474103245417671	0.152327085432756	0.757121905101125	43.9010994895811
TMEM50B	0.459743589930805	0.135426615459541	0.00148696653744647	34.6999765867716
TMPRSS2	0.510944029327875	0.131089903367808	0.000335177791478124	32.5131927513446
TTC3	0.651763694577736	0.115658286427351	1.23743162865414e-06	25.3089798029368
USP25	-0.217897789259187	0.14883427285938	0.15045868883429	41.9109043511822
WDR4	-0.0502756928288204	0.152305717242976	0.742929380664761	43.8887836072656
YBEY	0.85648755885896	0.0787148314265326	6.25927363192525e-14	11.7228787068721
