gene	effect	stderr	pval	mse
ADAMTS19	0.137585419408516	0.151048294476733	0.367441780098181	43.167091104112
ALDH7A1	0.127030833959153	0.151263144131817	0.405665523752821	43.2899793578403
ANKRD31	0.154925112601643	0.150657335628669	0.309545639836752	42.9439212173562
ARHGEF37	0.848440666483042	0.0807160448384813	1.85876394913399e-13	12.3265311601437
ATG10	0.935602894374709	0.0538402512256282	4.64944995736744e-21	5.48447785765733
ATP6AP1L	0.965924517775035	0.0394702790632029	7.181874870559e-27	2.9475523422869
BNIP1	0.924856257934814	0.0579977750493075	1.15145854114771e-19	6.36419969498778
C5orf63	0.0611587768452778	0.152213100619966	0.689823523326854	43.8354225766507
CAMLG	0.702420322020115	0.108542745969648	7.53475526151916e-08	22.2906504133789
CAST	0.637466754581928	0.117496772523985	2.48751343767281e-06	26.1199900193225
CCDC125	0.852711485625401	0.079662532741869	1.05153721956159e-13	12.006857380431
CSNK1G3	0.0333733487527196	0.152413621712624	0.827712826745362	43.9509936620933
CTNNA1	-0.684084128441742	0.111232932342617	2.21207509502674e-07	23.4092718294205
DAP	0.584887581376288	0.123693781418751	2.45003468458264e-05	28.947886754679
DHFR	0.693409375174956	0.109881906843737	1.29183067997655e-07	22.844071290457
DROSHA	0.766155732953235	0.098003962053617	8.60711176281018e-10	18.1722372859673
ENC1	0.300292806607234	0.145460314279295	0.0450420728330526	40.0322661331978
EPB41L4A	-0.172202114395404	0.150220491572621	0.257998241487566	42.6952429991011
ERAP1	0.636109140301584	0.117667758681528	2.65313411719249e-06	26.1960671114903
ERAP2	0.988077530667444	0.0234782399949141	1.39909103809726e-36	1.04292290916562
ERGIC1	0.237522547960629	0.148134370115587	0.116161676477529	41.5176537252528
EXOC3	0.776730396232253	0.0960486663913431	3.57249111631277e-10	17.454355229031
FBLL1	0.910054018306125	0.063209081582728	4.72849367762287e-18	7.55927408565448
FBXL7	-0.107886900347119	0.151608462727337	0.480546021288157	43.4878583362736
FSTL4	0.135183728585403	0.151098717117493	0.375943421599541	43.1959158191329
GCNT4	-0.237746013522593	0.148126033157352	0.11580861377312	41.5129806543811
IRX4	0.807887692135333	0.0898729693817563	1.97676065578855e-11	15.2819689834348
KDM3B	0.293073511826531	0.145802344437212	0.050723424657654	40.2207483332892
LARS	0.708793897421609	0.107574875057663	5.08388753227759e-08	21.8948932830269
MAPK9	0.0252362533293142	0.152450001831931	0.869296464923882	43.9719777867875
MCC	0.540162162491401	0.128336842234457	0.00012819112817995	31.161892881355
MOCS2	0.0761324128317576	0.152055976207388	0.619144855251417	43.7449696515223
MTRNR2L2	0.0915203034205072	0.151858565935377	0.549894924665185	43.63145749872
MXD3	0.813971912948547	0.0885870646406599	1.05627533591209e-11	14.8477878969589
NIPBL	-0.0364629695897587	0.152397159517622	0.81203860154363	43.9414998813426
NR3C1	-0.211073930661854	0.149062792746138	0.163976740090827	42.039703014978
NSA2	0.918929898277014	0.0601486225272103	5.54515870830985e-19	6.84498505031421
NSD1	-0.0104104493914844	0.152490306405104	0.94588751463304	43.9952313919126
NSUN2	0.406158154350878	0.139353620262741	0.00563389464495768	36.7415643607887
NUP155	-0.0686269758558631	0.1521390381675	0.654198092910012	43.7927748801347
PCDHA3	-0.0192223719171576	0.15247039365054	0.900261931350963	43.9837420183866
PCDHB16	0.514189118544602	0.130794490884829	0.000302524731609728	32.3668202162943
PCDHB8	0.335683335093214	0.1436498244311	0.0241759881475853	39.0419347357907
PCDHGC5	0.122257940206992	0.151354581069133	0.423675759744095	43.3423318264791
PDGFRB	0.0629557287396863	0.152196062062772	0.681187152966302	43.8256093536296
PDLIM4	0.385994818865685	0.140680075762294	0.00882332903262902	37.4443519915893
PLCXD3	0.363727078930125	0.142053266463181	0.0140466511663617	38.1789149303302
POC5	0.976336012411896	0.0329792009393229	3.13694450118075e-30	2.05779159817608
PPP2CA	0.0357127799404989	0.15240129076461	0.815838027007731	43.9438822833525
PPWD1	0.702228432895504	0.108571616920678	7.62332930588062e-08	22.3025100334575
PWWP2A	-0.121019217020167	0.151377730928975	0.428422661645864	43.3555913609203
RGS14	0.282826016100886	0.14627224097365	0.0597677829688041	40.4804155631261
RPS23	0.926508544659638	0.0573812052271311	7.25973784132212e-20	6.22960433359792
SETD9	0.928229585595271	0.0567306644502613	4.43842311380666e-20	6.08915280272773
SLC27A6	0.296724365870083	0.145630517717525	0.0477819717019328	40.1260046307559
SLC30A5	-0.206074218855195	0.149225396579339	0.174426882919659	42.1314703182217
SLC36A1	0.271223798738144	0.146782361512266	0.0715180664828416	40.7632566439142
SLC9A3	0.947824368212481	0.0486154743817547	5.69828779645946e-23	4.47167454899489
SLU7	0.860313712098107	0.0777384279544976	3.64422899901004e-14	11.4338539381429
SOX30	0.42624894652293	0.137951106571764	0.00350490442142876	36.0057207658761
SPEF2	0.208377578873043	0.149150991438363	0.169554477571315	42.0894665234124
SRA1	-0.362564437609085	0.142122370183373	0.0143797238434078	38.2160692575731
STK10	0.0158759312868227	0.152479350855595	0.917559383878828	43.9889100114541
STK32A	0.157052007669927	0.150606113938007	0.302868601929217	42.9147253430212
TRIM41	0.0849606373421566	0.151947182538708	0.578962929598191	43.6823943645062
TRIM7	0.150780337890194	0.150755098622229	0.32282481042832	42.9996727470516
TXNDC15	-0.283635120652538	0.146235801801956	0.0590097624025851	40.4602492066265
UBE2B	0.108232096995633	0.151602740754197	0.479134638322214	43.4845757799168
WDR55	0.0927642157344884	0.15184101234432	0.544462079748395	43.6213712122833
YIPF5	0.332700642529476	0.14381110692789	0.0255450328036564	39.1296524282609
ZNF454	0.276523437178542	0.146552220131158	0.0659425517188798	40.6355307024024
ZSWIM6	0.0208096118535657	0.152465547770903	0.892073086110342	43.9809462423982
