gene	effect	stderr	pval	mse
ACOX2	0.0600981129899336	0.152222925328936	0.694939640107549	43.8410815398622
ALCAM	-0.0366478499357607	0.152396128185503	0.811102904615642	43.9409051441838
ALG1L	0.26472707223118	0.147057936473074	0.0788540834563552	40.9164613980279
AMT	0.107521479798984	0.151614499780739	0.482042469968672	43.4913217808008
ANAPC13	0.30217897610852	0.145369446455383	0.0436463009560291	39.9822661215123
C3orf18	0.227160066514763	0.148511866582564	0.133445890231217	41.7295253839644
C3orf38	0.095198122338798	0.151805974505032	0.533906902890327	43.6012419701394
CCDC13	0.208831728931545	0.149136219065024	0.168605528272814	42.0811295956243
CCDC36	0.407274260179364	0.139277844862919	0.00549134163950426	36.7016177877955
CCDC50	0.0315243017781116	0.152422776360451	0.837125562750071	43.9562736094857
CCDC66	0.0288197218349042	0.152435226322631	0.850933714757866	43.9634546398678
CDC25A	0.549623944721776	0.127399163900407	9.21061975143708e-05	30.7081948530929
CEP19	0.242529195638117	0.147945589406119	0.108445009552139	41.4119019275776
CEP63	0.303483297725531	0.145306243403823	0.0427018626015024	39.947507072072
CHST2	0.145265005403432	0.150880984839595	0.341041843230162	43.0715154410262
CIDEC	0.126798869832228	0.151267670242787	0.406530488238225	43.2925700508079
CLDN16	0.109466494886084	0.151582128057532	0.474105546761188	43.4727518058836
COL7A1	0.0324585005441271	0.152418216403697	0.832367044502328	43.9536436126668
DCBLD2	0.217504618841897	0.148847646533835	0.151214572811784	41.9184365944274
DNAJB11	0.0945776700656154	0.151814993309632	0.536588134333928	43.6064228302982
EAF2	0.109927679660841	0.151574366216902	0.472233829036752	43.4682998307529
EFHB	0.838053925263309	0.0832012995133811	6.92744459760153e-13	13.0972872074335
EHHADH	-0.0624576607705478	0.152200834319984	0.683576950465009	43.8283577868871
EIF2A	0.390199629042318	0.140410051443623	0.00805316251591306	37.3007469777904
EPHA3	-0.0431067741936892	0.152356818488599	0.778585805984071	43.918239464819
EPHB1	0.308678455603236	0.145051523407855	0.0391040936669772	39.8075748860417
GRM7	0.289954800130206	0.145947283719671	0.0533504701177749	40.3007534107839
HYAL3	0.194783739796116	0.149577645288406	0.199771823401014	42.3306089672857
IFRD2	-0.0771668997988774	0.152043848447056	0.614376014236858	43.7379918613189
IL17RB	0.119100291743515	0.151413120419062	0.435834758536421	43.3758653022908
IL20RB	-0.0604975517742016	0.152219245660722	0.693011357103611	43.8389620340904
IQCB1	0.20769576766881	0.149173105944182	0.170986369866768	42.1019485960684
ITIH3	0.212193045631736	0.149025837574495	0.161701309961428	42.0188609009632
ITIH4	0.117110025918547	0.151449219506258	0.443597195614251	43.3965506404917
KIF15	-0.240003317032114	0.148041352473477	0.112287681021517	41.4655299437976
LEKR1	0.422704640467625	0.138204498540786	0.00381894828718763	36.138114624794
LRRC15	0.472688556757887	0.134386247246782	0.00104247736970274	34.1688832456464
LRRN1	-0.169716421224476	0.150286264544884	0.265037223546365	42.7326388001373
LSG1	0.169541953575936	0.150290844077189	0.265536027687646	42.7352431430168
MASP1	0.171350989923555	0.150243123764197	0.260394233638934	42.7081088830976
METTL6	0.186931984080762	0.149810456471117	0.218860514507386	42.4624830664157
MUSTN1	0.0494274822236395	0.152312173619124	0.747122136470105	43.8925046560454
MYL3	0.14141732741188	0.150965970253555	0.354118985920336	43.120050138338
NCKIPSD	0.331305281463863	0.143886002234178	0.0262073663928496	39.1704196608626
NICN1	-0.246624521547731	0.14778805891368	0.102429066025911	41.3237591963395
NMNAT3	-0.19919333598542	0.149442531141339	0.189581274410822	42.254168655556
NPHP3	0.239781019139441	0.148049729456367	0.11263076227881	41.4702227658598
NUP210	0.324005992333715	0.144272039300747	0.0299097068318318	39.3808851450012
OSBPL11	-0.0405239643003876	0.152373302941301	0.791547344706857	43.9277435659648
PARP14	0.127291900244042	0.151258040119361	0.4046933106771	43.2870579738195
PCCB	0.0889812277789832	0.15189365474315	0.56106376137386	43.6516230085296
PEX5L	-0.161154615701813	0.15050528769495	0.290252130477421	42.857284352872
PFN2	0.116171309795435	0.15146603171119	0.447284642594275	43.4061859783382
PIGZ	0.325379239788897	0.144200147591641	0.0291818523481653	39.3416474138336
PIK3CB	0.194096562763178	0.149598417813073	0.201393983040092	42.3423670702349
POPDC2	-0.0853010182103947	0.151942747501896	0.577437623231498	43.6798443968599
PPM1M	0.0407620138110223	0.152371826290856	0.790350333715409	43.9268921621231
PRSS45	0.195920995136768	0.149543099773526	0.197107465279187	42.3110584012432
RBM6	0.0891881048475131	0.151890833040425	0.560149806332962	43.6500012059632
RFC4	0.0840443631398249	0.151959032501222	0.58307795783704	43.6892079810745
RFT1	0.236970433528399	0.148154932546929	0.117037482829289	41.529180599868
RHOA	-0.0379249982307196	0.152388861104039	0.804646311371726	43.9367145584048
RPL29	-0.160348856350054	0.150525300683139	0.292702692427699	42.8686827477581
RPSA	0.362951422430938	0.142099397324169	0.0142681226498213	38.2037156580358
SEC22A	0.301782924276165	0.145388578500844	0.0439364198443225	39.9927909310744
SEC22C	0.198923254132181	0.149450897199098	0.190194598053852	42.2588997144804
SERP1	-0.109491301852242	0.151581711391388	0.474004767756776	43.4725128120229
SFMBT1	-0.227774593409753	0.148489975747877	0.132370192868597	41.7172243222689
SIDT1	-0.120206737030708	0.151392785024579	0.431552297868098	43.3642149763869
SLC41A3	0.150926809970688	0.150751690031182	0.322349520225708	42.9977283134112
SMC4	-0.00235904898994155	0.152498145996192	0.987729281491662	43.999755135066
SOX14	0.0373043460031639	0.152392423800672	0.807782427202766	43.9387689738481
ST6GAL1	0.178318668323662	0.150054443803859	0.241213771559241	42.6009079112001
SUMF1	0.320166009422642	0.144471267474965	0.0320252654623537	39.4897239620568
TAMM41	-0.0867193875475377	0.1519240743529	0.571101399480411	43.6691089042287
TF	-0.0317974357183774	0.152421456943517	0.835733700709022	43.9555126155964
THUMPD3	0.0686989329763462	0.152138282921875	0.653858350475844	43.7923400907481
TNFSF10	0.0929019923333153	0.151839053393257	0.543861920871394	43.620245672102
UBE2E2	0.0100520506774305	0.152490865626336	0.947747818511433	43.9955540761958
ZCWPW2	0.180094519167362	0.150005113414074	0.236482871406291	42.5729024232986
ZDHHC23	-0.0256323348221789	0.152448465056042	0.867263299489348	43.9710912701088
ZDHHC3	0.376836678241743	0.141256332883902	0.0107230692218221	37.7517411889961
ZNF502	0.307417429666267	0.145113790470067	0.0399537059216154	39.841759053245
ZNF660	0.164881339723841	0.150411385007212	0.279091726848234	42.8038223276783
