gene	effect	stderr	pval	mse
ABCB6	-0.0230091766816508	0.152458196923069	0.880743654667672	43.976705422691
ACADL	-0.000773956142813237	0.152498524658658	0.995974089436704	43.9999736436431
ACSL3	-0.144042776575482	0.150908233205545	0.345163116191926	43.0870738547227
ACTG2	-0.049664104935693	0.152310383579283	0.745951764201349	43.8914729739612
ACTR1B	0.0412666896452118	0.152368667071841	0.787814196268921	43.9250706543319
ACVR2A	-0.159456673968802	0.150547340088094	0.295431679983976	42.8812370415795
ANKRD36	-0.351136378319959	0.142788121112037	0.0180267923504288	38.5749427280951
ARHGEF33	0.117540654178036	0.151441461145376	0.441911231561506	43.3921045630776
ATP6V1E2	0.381903792716857	0.140939496594096	0.00963273505151913	37.5825776967731
B3GNT7	0.182987367274836	0.149923672318099	0.22891254076999	42.5266874303843
BARD1	0.317268552323853	0.144619843736856	0.0337021808306747	39.5709892910784
BCL11A	0.148365776567687	0.150810800639022	0.330723332839957	43.0314542391126
C2orf27A	0.715288511949105	0.106570464152219	3.36797620073319e-08	21.48794316564
C2orf40	0.172816788284339	0.150204074952239	0.256277078681295	42.6859117382318
C2orf49	0.0931860898346253	0.15183500474707	0.542625386925743	43.6179195170987
C2orf54	0.173376239539817	0.150189080794304	0.25471724794056	42.6773899007734
CASP10	0.33384517603262	0.143749410388255	0.025012239196131	39.0960855313489
CIAO1	-0.126884262075597	0.151266005037294	0.406211948101623	43.2916168976514
COX7A2L	0.191766445450597	0.149668286740366	0.206963409435459	42.3819277375667
CPS1	-0.0379894869360149	0.152388487546791	0.804320627026214	43.9364991508229
D2HGDH	0.0354222466484556	0.152402867613439	0.817310595471012	43.9447916354646
DBI	0.0719233224448926	0.152103624078691	0.63870641545097	43.7723895702935
DNAH6	0.558001601023234	0.126549394093678	6.81583740028435e-05	30.2999053832423
E2F6	-0.219800729664226	0.148769185922282	0.146839453642728	41.8742561265192
EFEMP1	0.139904790737122	0.15099874091026	0.359342199719435	43.1387725792673
EFHD1	0.680421780866136	0.111754111325751	2.71785935003991e-07	23.6291528054101
ERBB4	0.0556958410225777	0.152261859300045	0.71631533489597	43.8635108248827
ERCC3	0.105539857705525	0.151646877028356	0.490199882242912	43.5098988911619
ESPNL	0.295476376990646	0.145689516202004	0.04877149460929	40.1585232681812
ETAA1	0.315777752559538	0.144695704038417	0.0345928108245231	39.6125140834917
FAM168B	-0.0890546620584836	0.151892653891417	0.560739258924601	43.6510477552886
FAM178B	-0.0375439927971475	0.152391055145913	0.806571151295646	43.9379797386133
FAP	0.174311091422914	0.150163913805761	0.252124987064245	42.6630883099059
FASTKD1	0.247899752617615	0.147738432644597	0.100609066930436	41.2960113566935
FBXO36	0.101740124843726	0.151707256881874	0.506039669585519	43.5445536678584
FEZ2	-0.0300369558519489	0.152429761276674	0.844713448794291	43.9603023764585
FKBP7	0.126018540360707	0.151282834413001	0.40944801907911	43.3012504093557
FOXN2	0.122202674467582	0.15135561900226	0.423886908397802	43.3429262795307
GAD1	0.233428860810996	0.14828562687648	0.122774758900132	41.6024825453811
GALNT3	0.284866654211906	0.146180120599761	0.0578707774855272	40.429443529997
GEN1	0.456970932394076	0.135644676641181	0.00160163367087529	34.8118129456631
GGCX	0.0427899197246314	0.152358895663081	0.780172787841305	43.9194370018782
GIGYF2	0.0765593889572283	0.152050990526396	0.617174665251587	43.7421010383498
GNLY	0.353070096644604	0.142677185384331	0.0173597887863959	38.5150263016363
GPR35	-0.108360448216245	0.151600608489788	0.478610414363329	43.4833525835445
GRHL1	-0.013863230072403	0.152483915343283	0.927981530021268	43.9915436774862
HDAC4	0.0150689922052114	0.152481255079292	0.921736323559688	43.9900087208524
HIBCH	0.687759296622843	0.110704630048428	1.79375628313703e-07	23.1874345959895
HJURP	-0.0390618041796355	0.152382182888047	0.798909993683235	43.9328637199862
IDH1	-0.201219084284606	0.149379404585809	0.185025817759677	42.2184787252652
IL1RL2	-0.0315970565587788	0.152422426020188	0.836754763748832	43.9560715447401
IL1RN	0.118998115734689	0.151414988693986	0.436231415969414	43.3769357318701
IMMT	0.202229747701142	0.149347661292698	0.182782503582471	42.2005376823682
ITGB1BP1	0.00487991519704098	0.152496754553927	0.974620026939309	43.9989522028175
ITPRIPL1	0.0912321352806042	0.151862598354193	0.551157177843892	43.6337746896542
KHK	0.404889887418026	0.139439424129438	0.00579977987002911	36.7868238789312
KIF5C	0.0927957255002696	0.151840564587201	0.544324794294025	43.6211139464707
KLF11	-0.116266832650955	0.151464327185945	0.446908644923163	43.4052090395138
KRCC1	0.0621371214557647	0.15220388545427	0.685116562126345	43.8301150380364
LIPT1	0.450441590330236	0.136151623217166	0.00190320550125302	35.0725044428338
LMAN2L	0.204669467887244	0.149270350092114	0.17744747669688	42.1568579922491
LTBP1	0.0441247935331583	0.152350040840444	0.773493058285022	43.9143321142089
LY75	0.37488000920524	0.141377359022391	0.0111715575044969	37.8164590627243
MATN3	0.395864394841424	0.140040806419833	0.00710778546965812	37.1048207594607
MLPH	0.0771698337960899	0.152043813816318	0.614362511134545	43.7379719370829
MRPL19	-0.00965692378985012	0.152491459449977	0.949799081730754	43.9958967282084
MRPL30	0.153127508002233	0.150700069157329	0.315261494908669	42.9682865168931
MRPL35	-0.0950873933791156	0.151807588407655	0.534384929648807	43.6021690552961
MRPS9	-0.163546478925723	0.150445273154973	0.283056406094379	42.8231121661639
NCOA1	-0.206208656156759	0.149221077609468	0.174139760264477	42.129031565545
NDUFA10	0.42675823401572	0.137914483926596	0.00346169408977264	35.9866060267905
NMUR1	0.315496350264487	0.144709978840582	0.0347630817055285	39.6203303306707
NOSTRIN	-0.0597036614521301	0.152226535046644	0.696845717464451	43.8431608036052
NUP35	0.233118550723124	0.148296979011457	0.123287374761786	41.608852617585
PAX8	0.0351279244101696	0.152404451876519	0.818803002673254	43.9457052727719
PDE11A	0.12845908319317	0.151235090669751	0.400363180386415	43.2739236135875
PEX13	0.270255498083175	0.146823891167538	0.0725758933477441	40.7863264932559
PFN4	0.235036224384643	0.14822656865907	0.120145149928168	41.5693508219885
POLE4	-0.250287193551158	0.147644790640765	0.0972686853318591	41.2436781127485
POLR1A	0.505844776509453	0.131549005996094	0.000392945365123205	32.7413267314365
POLR1B	0.215575227667561	0.148912907371286	0.154964379221566	41.9552021335075
PPIL3	0.723667034987773	0.105246777829704	1.94671357233964e-08	20.9574649887682
PQLC3	0.0330281575954882	0.15241537040279	0.829468282891319	43.9520021954573
PREPL	0.05539727815738	0.152264392268366	0.717773051849522	43.8649702292012
PRKD3	-0.00343947332026577	0.152497668302668	0.982110162849087	43.9994794810243
PSD4	-0.240416612738906	0.148025756112031	0.111651938541805	41.4567935020426
PTPN18	-0.0984698027797175	0.15175743328337	0.519877494242959	43.573362709383
PUM2	-0.0131253163077259	0.152485434002942	0.931805666729531	43.9924199471602
RASGRP3	-0.0462437484629883	0.15233542516801	0.762923106337858	43.905906692036
RBKS	0.0112477513266996	0.152488923584792	0.941542542345785	43.9944334759641
RBM44	0.206674292976286	0.149206095690581	0.173147914808849	42.1205724114011
REL	-0.101900849047921	0.151704748202071	0.505364446040776	43.5431135463858
RIF1	0.0643897162469697	0.152182109730081	0.674323972312597	43.8175744354319
RTN4	0.140643550407861	0.150982779838111	0.356785248156536	43.1296532360615
SEPT2	0.382036873515006	0.140931108625759	0.00960543396626279	37.5781044000947
SFXN5	0.0876585089783993	0.151911539880691	0.566923748365035	43.6619033753621
SGPP2	-0.060898460942932	0.152215527846383	0.691077903000751	43.8368206080104
SLC1A4	-0.123702146027011	0.151327288849123	0.418179097480877	43.3267022790057
SLC39A10	0.105613166218301	0.151645690108237	0.489896835280445	43.5092178013392
SLC4A1AP	-0.233912361204423	0.148267907054181	0.121979244650721	41.5925403201339
SLC4A5	0.243025689271045	0.147926640709157	0.107701630939051	41.4012946315907
SP140L	0.0574800399634954	0.152246437695049	0.707625015278517	43.854625980255
SPOPL	0.189605270328424	0.14973230698473	0.212224610061718	42.4181930244021
STON1-GTF2A1L	0.759885775321731	0.0991327050981959	1.41914026039961e-09	18.5932387724025
SULT1C2	0.211412204392085	0.149051643916734	0.163286508208157	42.0334147126995
TAF1B	-0.188582139461759	0.149762352573267	0.214747565080759	42.4352181737451
THNSL2	0.635766923441458	0.11771076288521	2.6964621506938e-06	26.2152184385425
TMBIM1	0.12705822514697	0.151262609116736	0.405563455584261	43.2896731265901
TMEM18	0.00995566768538175	0.152491012673103	0.948248151237587	43.9956389259613
TRAF3IP1	-0.256431532462983	0.147399383826825	0.0890649220286125	41.1066862429822
TSGA10	0.54314705216964	0.12804353181628	0.000115618993369362	31.0196163076549
TTC31	0.15559627909419	0.150641249325739	0.307428570190206	42.9347511090099
TTC32	0.453170977939104	0.135940827136827	0.00177151539806455	34.9639868491635
UBXN2A	-0.173995589656759	0.150172422977025	0.252997854248689	42.6679235303199
WDR54	0.0119042498586419	0.152487764574759	0.938136971892012	43.9937647087533
