gene	effect	stderr	pval	mse
ABCC6	0.251090486892649	0.147613068006616	0.0961642004187787	41.2259569652485
ACSF3	0.236139230725454	0.148185793477851	0.118365419810048	41.5464836033452
ACSM5	0.262871775449001	0.14713531421808	0.0810539253856351	40.9595309055808
ADAD2	0.0546224832982932	0.152270901823975	0.721560560867407	43.8687209100064
ADAT1	0.23555583769811	0.148207385131745	0.119304238813205	41.558591682359
AKTIP	-0.0140491570107633	0.152483519596518	0.927018238849155	43.9913153322406
AMDHD2	-0.0880666438837515	0.151906050083524	0.565112589341728	43.6587477143423
AMFR	-0.126031758923919	0.151282578328242	0.40939849711803	43.3011038126719
ATF7IP2	0.0342384149274759	0.152409159443917	0.82331723039176	43.9484201615032
ATP2C2	0.233637733204315	0.148277976663188	0.122430618137384	41.5981900234186
B3GNT9	-0.0510505661634904	0.152299722830634	0.739105550531537	43.885328946553
BBS2	0.340340664316389	0.143394741576959	0.0221612561527198	38.9034022173579
CAPNS2	0.191375279945648	0.1496799300077	0.207908835843135	42.3885220979319
CCDC113	0.102772387317002	0.151691075024144	0.501710985473681	43.5352648018272
CCNF	-0.0666571838866653	0.152159403857401	0.663525021515645	43.8045000727972
CDH5	-0.284937927599839	0.146176890087661	0.057805403568063	40.4276566062648
CDK10	-0.172163870163571	0.150221511001858	0.258105584945877	42.6958224796532
CHP2	0.0439768848675565	0.152351035410449	0.774232408555039	43.9149054782832
CLCN7	0.129887772115913	0.151206709480668	0.395099623642489	43.2576833328096
CLEC3A	0.333202049358067	0.143784107727409	0.025310468077936	39.1149613493577
CLUAP1	0.30645169753193	0.145161286167682	0.0406145276241101	39.8678437115111
COG8	0.342797014275649	0.143258605569974	0.0211566652029098	38.8295691081628
DCTN5	0.429250575299698	0.137734488731617	0.00325690514286456	35.8927335186147
DDX19A	0.205703622753061	0.149237287221911	0.175220143656207	42.1381848617957
DECR2	0.64025984896496	0.117143057621506	2.17642591126107e-06	25.9629623353481
DHODH	-0.0979626106200774	0.151765066829554	0.522040325244973	43.577746384502
EXOSC6	0.437662774417543	0.137117442098569	0.0026420960012668	35.5718570191221
FAHD1	0.398257984160454	0.139882889394686	0.00673817125385533	37.0211854343079
FBXL16	-0.224253310800676	0.14861456723764	0.138622585634751	41.7872599141772
FHOD1	0.401687611500709	0.139654645695535	0.00623765377124678	36.9004707617417
FLYWCH1	0.240623888981059	0.148017923494485	0.111334133866301	41.4524063382718
GAS8	0.438131054204799	0.137082658762955	0.00261110019733638	35.5538118910212
GPRC5B	-0.0671540607944366	0.1521543228313	0.661167500753766	43.8015746132279
HAGHL	-0.10400400589453	0.151671552019632	0.49657117355453	43.5240593373472
HEATR3	-0.172454439696641	0.150213759799929	0.257290766310099	42.6914165140724
HERPUD1	0.31938972741075	0.14451122126097	0.0324676282346609	39.5115688890774
HS3ST4	0.192299096350608	0.149652392388179	0.205680865892483	42.3729265318805
HSDL1	0.102230166869881	0.151699595512465	0.503982369620674	43.5401556911973
IL32	0.441365328749773	0.136841161237332	0.00240563520163443	35.4286524494146
INO80E	0.0983931737377309	0.151758589149041	0.520203979053959	43.5740264679199
IRX5	-0.023139995610155	0.152457736469409	0.880070556265545	43.9764397865391
JMJD8	0.218392758306693	0.148817400451663	0.14951104890222	41.9014025372445
KAT8	0.175748332272091	0.150124949795982	0.248174358842763	42.6409510429575
KLHDC4	-0.037847305517552	0.152389310302712	0.805038722744085	43.9369735844627
LCMT1	0.113148956207332	0.151519230010598	0.459270457148338	43.4366818032044
LMF1	0.0977867577241731	0.151767704228641	0.522791259132134	43.5792610006069
LPCAT2	-0.460748018381664	0.13534720756025	0.00144726306995396	34.6592955965243
MAF	0.136893990940562	0.151062903519151	0.36987740879337	43.1754415507521
MGRN1	0.309891904659788	0.144991339551017	0.0383005640056028	39.7745483267585
MMP2	0.0860772006469877	0.151932567319509	0.573966258784939	43.6739914832662
MT1F	0.405057782219067	0.139428083743437	0.00577757873853654	36.7808404948059
MTHFSD	0.369343391898105	0.14171585219803	0.012528639815463	37.9977601898929
NARFL	0.288033635970709	0.146035725523099	0.0550225835717652	40.3496114801777
NDE1	-0.0457642050990201	0.152338792989748	0.765311551241332	43.9078480513928
NFATC2IP	0.0587827082955406	0.15223487003949	0.701303143063716	43.8479621010394
NME4	-0.257871224385697	0.14734096129456	0.0872227765654386	41.0741069918881
NMRAL1	0.0359596969847451	0.152399940501786	0.814587020332733	43.9431036084817
NOL3	0.0734959703046212	0.152086140092107	0.631368256772598	43.7623270633552
NPRL3	0.277186537783405	0.146523085193732	0.0652699581681059	40.6193754239525
NRN1L	0.125536789507906	0.151292148805659	0.411255192201973	43.3065826371221
NUDT21	0.0770819936535147	0.152044850042745	0.61476683144259	43.7385681151936
POLR3K	0.26045849542845	0.147235089043209	0.083986940049608	41.0151003750025
PRKCB	0.387703223171096	0.140570780875251	0.00850308160616954	37.3861932726807
PRMT7	0.336995472612931	0.143578359728366	0.0235934529446912	39.003098263289
RBL2	0.0546085451829818	0.152271018085105	0.721628756639888	43.8687878988919
RFWD3	0.0913539403946897	0.151860895465215	0.550623471353828	43.632796133272
