gene	effect	stderr	pval	mse
ABCB6	-0.125764090083751	0.151287758588494	0.410401960041577	43.3040693203979
ACADL	-0.139166205330528	0.151014612514423	0.36190961975862	43.1478417609317
ACSL3	0.172565628070112	0.15021079018691	0.256979426493173	42.6897285763858
ACTG2	-0.0142165457124785	0.152483158797719	0.926151082873344	43.9911071524322
ACTR1B	0.0562758528598297	0.152256899517925	0.713486311445213	43.8606532489355
ACVR2A	-0.109105641328886	0.151588178270604	0.475572808075207	43.4762221973293
ANKRD36	0.138326044433668	0.151032562747346	0.364843571459478	43.1580998389787
ARHGEF33	0.0870058294839226	0.151920265625787	0.569825674709928	43.6669193679758
ATP6V1E2	0.216527643337356	0.148880768563833	0.153104919570457	41.9370943055139
B3GNT7	0.0808695726181572	0.151999090589733	0.597436795429856	43.7122449378805
BARD1	0.20520372677421	0.149253291071811	0.176294279422486	42.1472229427909
BCL11A	0.178596064273435	0.150046771454308	0.240470579091851	42.5965516163457
C2orf27A	0.659101359080814	0.11468717801631	8.52397049067149e-07	24.8857575321443
C2orf40	-0.231408491884881	0.148359252059691	0.126141261063683	41.6438048348769
C2orf49	-0.166573365141256	0.150368022486964	0.274118835322241	42.7791458171228
C2orf54	0.0707159859243162	0.152116788772277	0.644363285697776	43.7799669707291
CASP10	0.00526139863683089	0.152496459561219	0.972636691295318	43.9987819781129
CIAO1	0.0268711010421216	0.152443504131308	0.860909988310209	43.9682295328665
COX7A2L	0.399639351141149	0.139791238789538	0.00653253821186581	36.9726891168572
CPS1	-0.138337424256086	0.151032320355164	0.364803736136537	43.1579613102084
D2HGDH	-0.0842719194150161	0.151956101647361	0.582054765236614	43.6875227183168
DBI	0.344160612662774	0.143182553235257	0.0206156944801833	38.7883527984297
DNAH6	0.466335267834526	0.134901464295818	0.00124312432898929	34.4313823908428
E2F6	0.161075566624007	0.150507255626443	0.290491952029931	42.8584051208172
EFEMP1	0.0655810942110649	0.152170277946388	0.668641724460044	43.8107612836115
EFHD1	0.245708173593996	0.14782355080558	0.103752394153545	41.3436097108805
ERBB4	-0.0644074014263094	0.152181935688184	0.67423949116667	43.8174742122265
ERCC3	-0.0996104424368746	0.151740120536421	0.515029781423278	43.5634214293313
ESPNL	0.342958917595536	0.143249593598328	0.021091816956018	38.8246839570347
ETAA1	0.154996706084041	0.150655623093994	0.30931936994167	42.9429449285363
FAM168B	0.0708964544836208	0.152114835197015	0.643516442011725	43.7788424806327
FAM178B	-0.0528133301952649	0.152285743667962	0.730429973254346	43.8772730947622
FAP	0.296980066880137	0.145618395837942	0.0475812507511818	40.1193249545383
FASTKD1	0.0998536326490049	0.151736403325344	0.513999161818716	43.5612870900591
FBXO36	0.100832917867421	0.151721342083404	0.509859533875482	43.552639797671
FEZ2	0.127162018002353	0.151260580731396	0.405176825130611	43.2885121318131
FKBP7	-0.100623576774244	0.151724574192473	0.510743042552016	43.5544954150749
FOXN2	0.0690206926630179	0.15213489607676	0.652340023121786	43.79039033531
GAD1	0.0653310400603483	0.152172779340461	0.669832847417722	43.8122016290039
GALNT3	0.284961868432055	0.146175804756712	0.0577834576643186	40.4270562757473
GEN1	0.421037371525729	0.138322805109853	0.00397501681563345	36.200011398263
