gene	effect	stderr	pval	mse
ABCB6	0.99955951436988	0.00452583599537233	2.49738010457073e-67	0.0387541982366589
ACADL	0.997853369910007	0.00998679611920727	1.50824017863e-52	0.188700695006752
ACSL3	0.999999999999999	2.06330842963437e-16	0	8.05470125061407e-29
ACTG2	0.997717890892081	0.0102967709929075	5.61495466211781e-52	0.200596448529681
ACTR1B	1	2.2588338372906e-13	0	9.65360893609311e-23
ACVR2A	0.999999999999999	2.06790303353424e-13	0	8.09061383294139e-23
ANKRD36	1	4.40516274628971e-13	0	3.67151280898971e-22
ARHGEF33	0.999298957306952	0.00570922127472018	5.43687758091685e-63	0.0616701327105534
ATP6V1E2	0.999623097779072	0.00418652985727174	8.75265113605188e-69	0.0331611450091061
B3GNT7	0.999895236069752	0.00220737076586926	9.74840775715472e-81	0.00921874294064299
BARD1	0.99967414751427	0.00389274456780647	3.83170574380681e-70	0.0286703468311933
BCL11A	1	9.38477303265424e-13	0	1.6663594154243e-21
C2orf27A	0.989351788318561	0.0221952430221174	1.2470085155254e-37	0.932053713838128
C2orf40	0.999674330970663	0.0038916487758181	3.78559797936908e-70	0.0286542079276658
C2orf49	0.998599112249308	0.00806919640230426	1.57230547657882e-56	0.123191772655392
C2orf54	0.999966965287816	0.00123954542562308	1.63136754463343e-91	0.00290700665525041
CASP10	0.999999999999999	3.7051376276638e-13	0	2.59734608371478e-22
CIAO1	0.996202550839677	0.013277431192888	3.1458362146337e-47	0.333541018822908
COX7A2L	0.993646362851872	0.0171633096982021	1.96219419871951e-42	0.557343846014787
CPS1	0.999922989925078	0.00189254485548689	1.3039791747159e-83	0.00677662564881654
D2HGDH	0.999954149183111	0.00146032436250769	1.87755700355237e-88	0.00403477938514374
DBI	0.987494661833483	0.0240417721991084	3.88178095198523e-36	1.09358888541647
DNAH6	1	6.18881223836834e-13	0	7.24662429760036e-22
E2F6	0.993293154268065	0.0176323630070929	6.25744523662531e-42	0.588223226104692
EFEMP1	0.999999864608885	7.9355282269013e-05	7.65621459935882e-143	1.1914417478998e-05
