gene	effect	stderr	pval	mse
ARL11	0.0452222978820031	0.152342556452156	0.768013201607037	43.9100175260679
C1QTNF9	0.118021603906717	0.151432762039352	0.440032442406081	43.3871196444966
CARS2	0.283592879750492	0.146237706981255	0.0590491449864936	40.4613034564122
CCDC122	0.377946926385263	0.141187333976013	0.0104755219298746	37.714869316781
CCDC169	0.418605762875129	0.138494329939157	0.00421263901002272	36.2898454726602
CDC16	0.348576103644387	0.142933933345387	0.0189431130619626	38.6537667985963
CDX2	0.387374175722884	0.140591875776976	0.00856397156090622	37.3974149112527
CKAP2	0.35624122278021	0.142493752714307	0.0163111617366787	38.4160564124507
CYSLTR2	0.0962148266713032	0.151791067170497	0.529527463311521	43.5926791136589
DNAJC15	0.342540028621197	0.143272900177946	0.0212599413510371	38.8373184668563
GPC5	-0.0246443425476732	0.152452253782176	0.872336411625897	43.9732768807373
GPR180	0.342367111317763	0.143282511720152	0.0213296705899186	38.8425294878689
HS6ST3	0.0860230461555431	0.151933280608675	0.574208147222581	43.6744015633253
HSPH1	-0.0412633164541974	0.152368688316935	0.787831140328356	43.9250829034688
IFT88	0.20424793767442	0.149283776899844	0.178361165992518	42.1644423180528
LINC00346	0.127271977495177	0.151258429997208	0.404767455754143	43.2872811247566
MCF2L	0.129101222066199	0.151222373949142	0.397992410129594	43.2666464762846
NBEA	0.278463578894971	0.146466762260883	0.0639900152240429	40.5881535500762
OXGR1	-0.0880608176179481	0.15190612863308	0.565138425367263	43.6587928656202
PHF11	0.0568237078591878	0.152252167374891	0.710817618919275	43.8579269139059
PROZ	0.21726150246166	0.148855903441855	0.151683366791376	41.9230873401165
RPL21	0.0401455062522788	0.152375632728736	0.79345136305838	43.9290868864209
STK24	-0.080312747637731	0.152005956322011	0.599971076848761	43.7161939529426
TNFRSF19	-0.0170589650200329	0.152476379544158	0.911439671310675	43.9871956353476
UPF3A	0.202736780925405	0.149331673742682	0.181664424698513	42.1915030970402
XPO4	-0.0381146818403451	0.152387760528185	0.803688454530084	43.9360799252412
ZDHHC20	0.065970008194009	0.152166368409244	0.666790746940976	43.8085101528308
