gene	effect	stderr	pval	mse
ABLIM1	-0.0456561697324909	0.152339546864001	0.765849937336896	43.9082826232757
ACBD7	-0.0329371049650504	0.152415828628995	0.829931464774145	43.9522664731269
ADARB2	0.121091908005587	0.151376379053159	0.428143281472936	43.3548169918849
ADK	0.0682478284237712	0.152143004479296	0.655989361307589	43.7950582922793
AGAP6	-0.121722790783963	0.151364611559789	0.42572284961528	43.3480767369656
AKR1C2	0.122994258872298	0.15134070697605	0.420868245071639	43.334386140516
AKR1C3	0.050524850101757	0.152303799790907	0.741699171602623	43.8876785389766
AP3M1	-0.100113439943968	0.151732422003463	0.512899264970421	43.5590011622738
APBB1IP	-0.0762611197204162	0.152054476285906	0.618550686059645	43.7441066312355
ARHGAP12	0.22104653898326	0.148726252949373	0.144505068911296	41.850090814555
ARID5B	-0.184295886591214	0.149886393116669	0.225543530478965	42.5055411521646
AS3MT	-0.0271033741628498	0.152442547859459	0.859719673265386	43.9676779127955
BEND7	0.141899997264108	0.150955437038701	0.352461980473577	43.1140331941636
BLOC1S2	0.070244463303594	0.152121869395101	0.646577992504023	43.7828914765084
C10orf88	-0.270327109730503	0.146820825288002	0.0724972401140175	40.7846231647691
C1QL3	0.486296041768833	0.133252353682251	0.000706824486041299	33.5947110294385
CASP7	0.374759495052466	0.141384789227263	0.011199698107642	37.8204341181929
CCNJ	-0.0637195115258578	0.152188669921077	0.677528414958236	43.8213522494399
CDH23	0.510660289875423	0.131115612781182	0.000338178742676641	32.5259470071513
CWF19L1	0.300419439778903	0.145454233208277	0.044947241111262	40.0289190489289
CYP2E1	0.085929677991544	0.15193450933385	0.574625298190098	43.6751079793719
DLG5	0.0791264154264588	0.152020424758523	0.605386019259338	43.7245164567974
DNA2	0.196677427443379	0.14952000640299	0.195349253479294	42.2979915395072
DNAJC1	0.089860775382538	0.151881612482915	0.557182859666458	43.6447018060966
DNAJC9	0.0956461894180076	0.151799424459629	0.531974687387543	43.5974794837918
DNMBP	0.224643639734199	0.148600857233041	0.137918898807022	41.7795503455867
DPYSL4	0.708274414649321	0.107654416251474	5.2516011957536e-08	21.9272835563391
ECHDC3	0.226124380368266	0.148548618977328	0.135273549229498	41.750181642535
FAM160B1	-0.197912138677885	0.149482112592805	0.192503234886915	42.2765545560136
FRA10AC1	0.244748735427664	0.147860561003104	0.105151952499316	41.3643144862886
GDI2	0.118042212143727	0.151432388486115	0.439952036979858	43.3869055906975
GRID1	0.389997310436814	0.140423122876611	0.00808884408928149	37.3076923054903
GTPBP4	-0.0979120738970477	0.151765825256987	0.522256074338003	43.5781819345479
HELLS	0.0470075649044609	0.152329988255436	0.759123292569241	43.9027727090371
HPS1	0.483818633666289	0.133461912493597	0.000759548147364163	33.7004593075605
IFIT5	0.202158284959018	0.149349911268371	0.182940483607952	42.2018092241869
ITGB1	0.0458400478750882	0.152338262689717	0.764933659807526	43.9075423604756
JAKMIP3	0.156656172994489	0.150615700983842	0.304104209395188	42.9201891123597
KIF5B	0.126113146999165	0.151281000986226	0.409093660962979	43.3002008627746
LGI1	0.125110137639195	0.151300367624317	0.412859481143947	43.3112879522357
LRRC20	0.265360666112736	0.147031377514999	0.0781136522504915	40.901683542729
LRRC27	0.381186828227776	0.14098462739766	0.0097809686406196	37.6066504873685
MASTL	0.430847861054084	0.137618458117135	0.00313132778600225	35.8322853075053
MAT1A	-0.0331622261846371	0.152414693391851	0.828786384276345	43.9516117371971
MGMT	0.461691653479159	0.135272405366605	0.00141082390949607	34.6209959527379
MORN4	0.405226266340664	0.139416697897831	0.00575537399912806	36.7748336149746
NCOA4	0.150671381739718	0.150757631973468	0.323178650203502	43.0011179278843
NOC3L	-0.00935253560130054	0.152491900667713	0.951379503272803	43.9961513234244
NUDT13	0.307593242244063	0.145105126071506	0.0398343545144543	39.8370014823346
NUDT5	0.277941797254068	0.146489808943035	0.0645105455921944	40.6009277229239
PARG	0.139445336062205	0.151008624291716	0.360938024136407	43.1444199230219
PCBD1	0.00733292579951479	0.152494470216115	0.961869958081471	43.9976340407656
PDCD4	-0.0135114889513414	0.152484649602289	0.929804185208798	43.991967345318
PYROXD2	0.618331109873745	0.119851326365967	6.00115096190026e-06	27.1773320967413
RASGEF1A	0.0828117521397657	0.15197476945644	0.588634323554267	43.6982574031319
RGS10	-0.185221021653986	0.149859870447824	0.223182316187083	42.490499618048
RSU1	0.088452173147424	0.151900840748588	0.563404214766315	43.6557533748819
SAR1A	0.169231395164281	0.150298983803428	0.266425458296248	42.739872335193
SEC31B	-0.194453876108777	0.149587626187857	0.200549351593713	42.336258362916
