gene	effect	stderr	pval	mse
AADAT	0.0249085135217127	0.152451255340018	0.870979449900841	43.9727009019821
AGA	0.505478903875079	0.131581708432021	0.0003974161989255	32.7576074204389
ALB	0.0988700498040754	0.151751381224452	0.518173864902396	43.5698873830765
ALPK1	0.0157506929197606	0.152479652906623	0.918207511237722	43.9890842895921
AMTN	0.61031261803801	0.120803367836119	8.53269356624684e-06	27.610814363598
ANAPC4	0.204095048638854	0.149288639665076	0.178693394188327	42.1671892893286
AP1AR	0.132236257402859	0.151159362404429	0.386535603739698	43.2305971780357
ARHGAP10	0.087468454943683	0.151914087515966	0.567768056087417	43.6633678531497
ARHGAP24	0.20726435199918	0.149187059759806	0.171896899258466	42.1098254891759
BDH2	0.432648956008561	0.137486987195212	0.0029948503948215	35.7638547580469
BMPR1B	0.0172840670480978	0.152475789997936	0.910275804257534	43.9868554851562
C4orf19	0.343381536645021	0.143226046764863	0.0209233289728988	38.8119212928174
C4orf3	-0.230852350081559	0.148379399972912	0.127080008073718	41.6551164683201
C4orf47	-0.0162653762327858	0.152478396299432	0.915544287318912	43.9883592515843
CCDC158	0.0874492570770657	0.15191434454956	0.567853374142337	43.6635156072134
CEP44	0.0562491239494704	0.152257129214451	0.713616599268576	43.8607855864164
CLGN	0.131060296285105	0.151183178492236	0.39081013494283	43.2442207444571
CNGA1	0.418653642416722	0.138490964165932	0.00420784279929002	36.2880816184133
CPLX1	0.0359627863540622	0.152399923548602	0.814571370906395	43.9430938318967
CRMP1	0.108028345696365	0.151606120368425	0.47996743884067	43.4865145671487
CYP4V2	0.602062673767092	0.121762305319261	1.21350149086526e-05	28.0509036216825
FAM47E	0.148183478145467	0.150814968784308	0.331324523470549	43.0338328994073
FGFBP2	0.38337644111062	0.140846486148915	0.00933431067585516	37.5329901936596
GNRHR	0.651963211873105	0.115632132249075	1.22511565802337e-06	25.2975346960206
GRK4	0.250529998094941	0.147635213551301	0.0969338157709708	41.2383276824001
GRPEL1	0.360035324288706	0.142271813651318	0.015127524448896	38.2964808716304
GSTCD	0.0240039839994367	0.152454629831392	0.875627225269748	43.9746475850948
GUF1	0.409238630709896	0.139143872600277	0.00524805982913665	36.6310446979263
HAUS3	-0.213291738012368	0.148989357704507	0.159489857165961	41.9982919178092
HELQ	-0.3282741411379	0.144047479919528	0.0276955706883542	39.2583878834476
HERC6	0.110190027560043	0.151569936104904	0.471170845360145	43.465758944358
ING2	0.0394681546888589	0.152379747842963	0.796862071293298	43.9314596496801
KCTD8	-0.0623393525098397	0.15220196230198	0.684145060315635	43.8290074256608
KLHL5	-0.0731557518083046	0.152089954714488	0.632952819563167	43.7645223830039
KLHL8	-0.145457221114794	0.150876678181882	0.340396482337925	43.0690566603247
KLKB1	0.511440070447105	0.131044911025213	0.000329989100937708	32.4908783910067
LGI2	0.181938926335926	0.149953343680683	0.231636749312163	42.5435219916841
MAEA	-0.00776933699767504	0.152493967658245	0.95960250853753	43.9973440457151
MARCH1	0.0117532595816862	0.152488036960373	0.93892013589699	43.9939218791251
MMRN1	-0.107317291160752	0.151617864123417	0.482879714521447	43.4932519567884
NAAA	0.136080160361428	0.151080002675004	0.372756576490072	43.1852163580643
NDST3	0.0155414960002289	0.152480152113055	0.919290253451088	43.9893723236913
NIPAL1	0.289351068116181	0.145975145971484	0.0538714669275456	40.3161422127211
NPNT	0.0980004386967772	0.151764498867928	0.521878860262451	43.5774202166705
NUP54	0.205562763693068	0.149241800848595	0.175522332332579	42.1407338080462
PCGF3	0.0287501987432373	0.152435531632245	0.851289263167167	43.9636307471779
SLC26A1	-0.0299040694284505	0.152430368901758	0.845392073343396	43.9606528517912
SPCS3	0.023381268293554	0.152456880392151	0.878829363296249	43.9759459168913
SRD5A3	0.59530314084531	0.122532783510687	1.60776673990534e-05	28.4070235019872
SRP72	-0.117326276283581	0.151445327067377	0.442750105470678	43.3943199753109
THAP9	-0.220296157135881	0.148752143088034	0.145907817645721	41.8646625386512
TMEM129	0.20682735458881	0.149201163206529	0.172822772011438	42.117787597327
TMEM144	0.0886172807470694	0.151898602773325	0.562673317879832	43.6544670123318
TMEM155	0.00416970264440637	0.152497244624735	0.978312822262486	43.9992349975137
TNIP2	0.340978494554355	0.143359498209145	0.0218966289427837	38.8842813150636
TSPAN5	0.121511971936935	0.151368550747029	0.426530814498093	43.3503329897439
UFSP2	0.321289482379317	0.144413252992321	0.0313938896690471	39.4580150145469
USP53	0.129534276469346	0.151213761464587	0.396398195516017	43.2617183336608
VEGFC	0.331481813583224	0.143876546504414	0.0261227894241648	39.1652715195974
ZFYVE28	0.101114933678671	0.151716977188261	0.508670527838609	43.550133888235
ZNF721	-0.213320695709701	0.148988393553099	0.159431870990492	41.9977483544049
