gene	effect	stderr	pval	mse
ACCS	0.458725393469066	0.135506887612354	0.00152819894981709	34.7411245890126
ALKBH3	-0.124873683342721	0.151304910325369	0.413750130647371	43.3138887811706
AP5B1	-0.00106621982629204	0.152498483650508	0.994453833171146	43.9999499797124
APIP	0.0935122493197273	0.151830341302938	0.541207446962717	43.6152402059953
ARHGAP42	0.335643013841133	0.143652015524244	0.0241940778651518	39.0431257594242
ART5	0.187456317297113	0.149795219061271	0.217547762587922	42.4538456806378
BET1L	-0.077526238985729	0.152039597219042	0.61272317067067	43.735546019824
C11orf54	0.47038746042959	0.134573887120292	0.00111153840223597	34.2643680311065
CCDC153	0.111498653943714	0.151547678441913	0.465887607822728	43.4529942074246
CCDC82	0.174208124910608	0.150166692589078	0.252409631309101	42.6646672854657
CCKBR	0.212627188463518	0.149011446315929	0.160824812311131	42.0107458639484
CD151	0.548619424489968	0.127499815510336	9.54411933251109e-05	30.756735991181
CHST1	0.36188957621644	0.142162364972434	0.0145761213905495	38.237581123539
CPT1A	0.335396541786916	0.143665402589957	0.0243049012175023	39.0504030293246
CTSW	0.548444305966008	0.127517335187559	9.60337102487665e-05	30.7651891031524
CWC15	0.0182650325021459	0.152473130578968	0.905206021676925	43.9853210978586
DTX4	0.0601094352824469	0.152222821363796	0.694884955664895	43.8410216547611
EIF1AD	-0.130693156812609	0.151190569624268	0.392150310952412	43.2484491455436
FOXRED1	0.587065926988186	0.123453559422863	2.24610899207825e-05	28.8355582842581
GTF2H1	0.339767048808273	0.143426373020341	0.0224015274557633	38.9205675119411
GUCY1A2	0.155794467379022	0.15063648558422	0.306805194768381	42.9320356930998
HEPHL1	0.758205070874542	0.0994315319529708	1.61855113721895e-09	18.7055031020057
HMBS	0.409195057310101	0.139146852747751	0.0052533527155431	36.6326138232113
HSD17B12	0.445450021431425	0.136533008054935	0.00216661855097949	35.2692682498967
HSPA8	-0.0367826168272259	0.152395373113807	0.810421000545517	43.940469720371
IGHMBP2	0.219397053990751	0.148783042661874	0.147601791821965	41.8820570388079
LRRC56	0.142926874209712	0.150932905826169	0.34895249181439	43.1011639796602
LUZP2	-0.047007770321084	0.152329986781256	0.759122271417834	43.9027718592954
MAP3K11	-0.0615034325348793	0.152209871007903	0.688164001493039	43.8335624226028
MAP4K2	0.0956464193953306	0.151799421089748	0.531973696526331	43.5974775481015
MAPK8IP1	0.0550954094759669	0.152266939398642	0.719247917678539	43.8664378176057
MPPED2	0.214956263198298	0.148933714373271	0.156181657330252	41.9669274161203
MRPL17	0.0160413294249487	0.152478948280119	0.916703504722766	43.9886777330123
MRPL21	0.375386917762896	0.141346075534934	0.0110538541638665	37.7997251267888
MS4A14	0.390023501903703	0.140421431144664	0.00808421719934427	37.306793390362
NDUFV1	0.175756944469993	0.15012471532189	0.248150812640715	42.6408178447052
NLRP6	0.150577460294213	0.150759814247338	0.323483859771049	43.0023628518592
NRXN2	-0.0241526536292013	0.152454083771694	0.874863022472998	43.9743325701974
NUDT8	0.102526547364265	0.151694943814005	0.502740171126959	43.5374855117648
NUP98	-0.0516670863117383	0.152294887772623	0.736067592681215	43.8825425364504
OAF	0.180273993194299	0.150000099796694	0.236008295570692	42.5700566446224
P2RY2	-0.0683917846802916	0.152141501133545	0.655309019724684	43.7941928066828
PACSIN3	0.0219156631645996	0.152461943685237	0.886373281159865	43.9788669631545
PAMR1	0.076528053467838	0.152051357375802	0.617319166051868	43.7423121094266
PANX1	0.31765395213252	0.144600167799976	0.0334750389141097	39.560222534562
PDHX	0.0622940028180985	0.152202394108611	0.684362872820702	43.8292561173675
PLA2G16	0.279495226353321	0.146421057264197	0.0629706897675693	40.5628264116111
POLA2	0.41678533615746	0.138621953995022	0.00439857890001705	36.356759276821
POU2F3	0.117182773957987	0.151447910877014	0.443312129310658	43.3958006894505
PPP2R1B	0.0697708020785221	0.152126938670441	0.648805789297489	43.7858095478021
