gene	effect	stderr	pval	mse
ABHD4	0.177524369805308	0.150076344767342	0.243350458868531	42.61334431751
ACOT1	0.33146607824915	0.143877389578291	0.026130319012352	39.1657305146856
ACTR10	0.176721926935688	0.150098367787799	0.245522045133975	42.625851863766
ARID4A	0.00402923013514288	0.152497332443655	0.979043273538579	43.9992856733988
ATXN3	-0.270758696380809	0.146802329391424	0.0720246396126331	40.7743480467033
BCL2L2	0.0998496387937707	0.151736464446165	0.514016079077859	43.5613221838411
C14orf132	0.258818567673918	0.147302327065028	0.0860268825749275	41.0525697571978
CBLN3	0.394571165922503	0.140125657480154	0.00731469235617843	37.1497981809925
CCNB1IP1	-0.0481094679223538	0.152321987532854	0.753651466415905	43.898161080234
CHURC1	0.249262110853473	0.147685114434108	0.0986922933117619	41.2662096040863
CKB	0.0866231618479005	0.151925350995647	0.571530253368637	43.6698428245848
COX16	0.0345025090508909	0.152407774390391	0.821976366773843	43.9476213822445
CPSF2	0.0576164623974159	0.152245238460755	0.706962033931804	43.8539351034755
CTSG	0.0972434904598735	0.151775821799339	0.525114515283297	43.58392295678
DAAM1	0.288436172270465	0.146017247669181	0.054668785237992	40.3394012791424
DHRS1	0.324715848748489	0.144234919615701	0.0295316087370836	39.3606231731481
EML1	-0.221801382812313	0.14870011546441	0.143104062152615	41.835382449632
FLVCR2	0.235732307670595	0.148200859860065	0.119019664647347	41.554932281293
GLRX5	0.279862812948753	0.146404727805889	0.0626106377029601	40.5537794608501
GMPR2	-0.0619955604897612	0.152205227921059	0.685796908810724	43.8308882211007
HAUS4	0.164813553835184	0.150413112713281	0.279292175703758	42.8048056687775
IFI27L2	0.233982634917425	0.148265328362201	0.121863945952378	41.5910935685124
KHNYN	0.323896298068145	0.14427776731641	0.0299684908610942	39.384012276301
KLHL33	0.129277228853714	0.15121887710541	0.397344022670957	43.2646455163958
MARK3	0.0731826224534407	0.152089654080715	0.632827610681024	43.7643493659168
MOAP1	0.143916890647765	0.150911026350295	0.345589327735409	43.0886688577963
MTHFD1	0.480861521138194	0.133710220990808	0.000827071341877716	33.8259766895011
NOXRED1	0.392946949462037	0.140231759574001	0.00758192131185865	37.2060785759731
OSGEP	0.0525313603097066	0.152288011727474	0.731815508331412	43.8785800720965
OXA1L	0.0492691460921092	0.152313366638723	0.747905605699811	43.8931922547076
PNP	0.21287762922305	0.149003130525594	0.160320771069284	42.0060570589604
PPP1R13B	-0.0114170495750251	0.152488630989025	0.940664210637186	43.9942646430761
PTGDR	0.220180475874311	0.148756126162203	0.146124961141486	41.8669045539255
RALGAPA1	-0.142416511932402	0.150944124663539	0.35069403817122	43.1075716336763
RBM23	0.159057344891073	0.150557163758426	0.296658445877921	42.8868334855929
RPL36AL	0.429766084099424	0.137697098731308	0.00321590121295107	35.8732489701452
RPS6KL1	0.12504120296081	0.15130169288176	0.413119023323633	43.312046692733
SERPINA5	0.0133164560415506	0.152485048599778	0.930814962117819	43.9921975679337
SIPA1L1	0.00854751955147908	0.152492999451177	0.955560120637287	43.9967853560188
SLIRP	-0.0177905692757928	0.152474435191902	0.907657668854666	43.9860738083731
SPATA7	-0.254567204994783	0.147474517951892	0.0914951592448766	41.1486036782104
STON2	-0.00885363546212717	0.152492593273362	0.953970251434763	43.9965509781206
SYNE2	-0.00248303824759817	0.152498100218518	0.987084397773188	43.9997287189267
TDRD9	0.226284982960285	0.148542931425343	0.134988920974766	41.7469846854132
TEX22	-0.0534827591287861	0.152280310266265	0.72714395775997	43.8741421569428
TMEM229B	-0.127774075284852	0.151248585285338	0.402901224912108	43.2816465701444
TRAF3	-0.305261896336538	0.145219575098348	0.0414409315211148	39.8998676843809
VRK1	0.201703146804344	0.149364221656032	0.183948931619821	42.2098969850459
