gene	effect	stderr	pval	mse
ARL11	0.940482206878567	0.0518255612933225	8.97518321597913e-22	5.08170161597213
C1QTNF9	0.993168878733388	0.0177944192423799	9.27472111261341e-42	0.599085445880416
CARS2	0.972167142444566	0.0357286436946567	9.85516571720027e-29	2.41520607465141
CCDC122	0.999498859215102	0.00482732153503363	3.99786998080764e-66	0.0440893388193181
CCDC169	1	2.80800853242903e-17	0	1.49182533492235e-30
CDC16	1	1.32810954035459e-16	0	3.3372514076342e-29
CDX2	0.985389573958222	0.0259728783113751	1.07825265846837e-34	1.27632505151503
CKAP2	0.991461634747115	0.0198856187514937	1.10405793661343e-39	0.748168380281503
CYSLTR2	0.988328009410981	0.0232317674515717	8.88504432379419e-37	1.02114081580403
DNAJC15	0.977474315567555	0.0321854952184845	1.09922631330895e-30	1.9599343458526
GPC5	0.99998894762843	0.000716980441248384	9.75150714026213e-102	0.000972603323327121
GPR180	1	2.40147903024998e-17	0	1.09113560999259e-30
HS6ST3	0.971026304567025	0.0364429837694597	2.31120307735258e-28	2.51274829691193
HSPH1	1	1.44432379432374e-16	0	3.94684675363165e-29
IFT88	0.999385438055518	0.00534560502499542	3.20902617817184e-64	0.0540648329135209
LINC00346	0.999246821623538	0.00591763127354749	2.54053566828685e-62	0.0662547369112506
MCF2L	0.971149360963142	0.0363666467115644	2.1116738321667e-28	2.50223242283876
NBEA	1	2.41574254329868e-17	0	1.1041356371172e-30
OXGR1	0.998938125537195	0.00702590116414084	4.08207825522248e-59	0.0933953393223773
PHF11	0.994204695740212	0.016394144564527	2.73074410067574e-43	0.508509010596938
PROZ	0.997551107049401	0.0106659519407607	2.55419511316983e-51	0.215238708278551
RPL21	0.999951296124736	0.00150507187852025	6.87439486677152e-88	0.00428583665219758
STK24	0.999999999999999	2.7676480540801e-13	0	1.44924849213714e-22
TNFRSF19	0.993705639657321	0.0170833127562069	1.60499068678751e-42	0.552160475382311
UPF3A	0.995942112270418	0.0137242858977521	1.30616953557146e-46	0.356369596278922
XPO4	1	7.0642172777433e-17	0	9.44167895936399e-30
ZDHHC20	0.897580126063019	0.0672292013824928	6.79004080188934e-17	8.55139636105456
