gene	effect	stderr	pval	mse
ACACB	0.268988670727818	0.146877982504707	0.073978457375712	40.8163841808836
AKAP3	0.62270611763365	0.119323392028362	4.93214218668786e-06	26.9384320067116
AMDHD1	0.326919728851141	0.144119095686793	0.0283829121311206	39.2974335990674
ATN1	-0.0329840800468236	0.15241559238305	0.829692496873041	43.9521302203924
ATXN7L3B	0.0685582868389978	0.152139758369983	0.654522469616406	43.7931894974509
BCL2L14	-0.0538339890726179	0.152277432066464	0.725421810772988	43.8724836713033
BRI3BP	0.0392131252851301	0.152381279049548	0.798147209928147	43.9323425554364
C12orf65	0.247104448526076	0.147769414300655	0.101741176279909	41.3133332268194
C12orf75	0.347284864235835	0.143007010974068	0.0194199512456374	38.6933018151987
C3AR1	-0.197809171887066	0.149485282118913	0.192739444286701	42.2783473867635
CAPRIN2	-0.255895576442054	0.147421043428408	0.089758369820861	41.1187679741251
CCDC60	0.0989317069377822	0.151750446714976	0.517911672465826	43.5693507639446
CCDC65	0.192892093756195	0.149634643433586	0.204259581643049	42.3628761673195
CCDC77	0.0697492846229616	0.152127168138767	0.64890706572927	43.7859416409617
CCDC92	0.0606580910145865	0.152217759865516	0.692236896351579	43.8381062237565
CDCA3	-0.0789708510098933	0.152022305943689	0.60609764716856	43.725598606394
CLEC12A	0.105281703329666	0.151651050107468	0.491267829512139	43.5122935695362
CLEC2B	-0.145918141318473	0.15086632740602	0.338852028369863	43.0631474255031
CLEC2D	-0.0154466402848109	0.152480376267251	0.919781246644682	43.9895016573721
CYP27B1	0.222930998263549	0.148660825919602	0.141026286274231	41.8132778805816
DDX11	0.730707993637416	0.104109270417413	1.20916784137292e-08	20.5068964335128
DDX55	0.0402175931669825	0.15237519064985	0.793088602629401	43.9288319887936
DENND5B	-0.203390626298308	0.149310995337575	0.180229842049836	42.1798191378952
DPY19L2	0.151868101908845	0.150729704146706	0.319305619198789	42.9851875033946
DYNLL1	-0.203854190976276	0.149296292639324	0.179217678794835	42.171512628142
EIF2B1	-0.00382465058519744	0.152497454957635	0.980107108951712	43.9993563701076
EIF4B	-0.185546269015675	0.149850513268543	0.222356258246745	42.485193610392
EP400NL	0.212302556736597	0.149022210331766	0.161479888958147	42.0168154737366
ERP27	0.223668664230619	0.148635055541565	0.139681574507018	41.7987824602168
FAR2	-0.00160221836559889	0.152498374592658	0.99166580541431	43.9998870474376
GLIPR1L2	0.817212424713327	0.0878905044073623	7.49448764769698e-12	14.6152095273432
GNB3	0.14242082763306	0.150944029967087	0.350679289144589	43.1075175456778
IKBIP	0.403941152159005	0.139503400441381	0.00592663242664123	36.820588006068
IQSEC3	0.0845470891291847	0.151952546885899	0.58081856375769	43.6854787476704
KANSL2	-0.0406048866381613	0.152372801941992	0.791140380517386	43.9274546999685
LRRC23	0.438741434330823	0.137037251241908	0.00257118012145599	35.5302619672586
LYZ	0.246661099749839	0.147786639251211	0.10237651237747	41.3229652822888
METTL1	-0.0170795792120263	0.152476325876781	0.911333080074758	43.9871646708534
MGP	0.350551859835959	0.142821517625578	0.0182326233832724	38.5929893168842
MLEC	-0.123494843554455	0.151331226401164	0.418965593303485	43.3289570390803
NT5DC3	0.390587389766865	0.140384976582677	0.0079851554406514	37.2874256020247
NTS	0.449949188020506	0.136189482245918	0.00192786515887349	35.0920120407863
NUP107	0.310144954092091	0.144978756058147	0.0381347159229261	39.7676447278534
P2RX4	0.0977218405403415	0.151768676631723	0.523068606188939	43.579819442782
PARPBP	-0.324111468820659	0.144266529485332	0.0298532732532997	39.3778772542723
PEX5	0.62246443675703	0.119352714037862	4.98627169392494e-06	26.9516730988012
PIK3C2G	-0.0380147804256111	0.152388340858204	0.80419289741894	43.9364145646445
PPHLN1	0.428565287457233	0.137784107699598	0.00331212415100714	35.9185989530148
PRH2	-0.409678716660493	0.139113752109343	0.00519486218607001	36.6151873610781
PUS7L	0.165281933633346	0.150401159880363	0.277909062530606	42.7980028262346
PYROXD1	0.238888481042687	0.148083280593326	0.114016280829992	41.4890209195052
