gene	effect	stderr	pval	mse
APTX	-0.0810679114968123	0.151996633509655	0.596535229561105	43.710831723924
ARPC5L	0.189208445828407	0.149743980274799	0.213200682455228	42.4248072171967
C9orf72	0.178940167130067	0.150037236973953	0.239550831630681	42.5911383298484
C9orf78	0.219161344401709	0.14879112135302	0.148048274490341	41.8866054252816
CD274	0.154084988797809	0.150677371044288	0.312208714469384	42.9553439139959
CDC26	0.334735040545617	0.143701277092197	0.0246044373480144	39.0699079157607
CENPP	0.380833661869791	0.141006821704256	0.00985470418526676	37.6184917674212
DMRTA1	0.143286832638779	0.150924968544156	0.347727371939125	43.0966308780633
DNAJA1	0.156183943817834	0.150627105847945	0.305582502343752	42.9266893305143
DNLZ	0.518898281646719	0.130361266656477	0.000260234661710807	32.1527612253796
ENDOG	0.522308756522192	0.130044139452926	0.000233026683560864	31.9965167658506
EXOSC3	-0.148521664417101	0.150807232199561	0.330209780379009	43.0294178687461
FBXW5	-0.0082398259434407	0.152493393319981	0.957158355790647	43.9970126318106
FRMPD1	-0.00595869684985937	0.152495862996257	0.969011862206972	43.9984377330015
GALT	0.198059612962017	0.149477570045883	0.192165281345738	42.2739851473868
GKAP1	0.249249137364579	0.147685623642817	0.0987104128050362	41.2664941710126
GLDC	0.693745118322547	0.109832611627097	1.26658158612586e-07	22.8235792753599
GNG10	0.298244738930685	0.14555827376963	0.0465985337834076	40.0862033308074
GRHPR	0.326705280886876	0.144130404409907	0.028493029629377	39.3036010153876
GTF3C4	0.0829863104734008	0.151972555070791	0.587846017202019	43.6969839800565
HSD17B3	-0.100500642536646	0.151726469065585	0.511262236925742	43.5555833173877
KLHL9	-0.04497124146512	0.152344284773933	0.769265754641253	43.9110138474078
LCNL1	0.225332051023949	0.148576616112294	0.136684305428616	41.765920538379
NFX1	0.298963486973332	0.145523979759491	0.0460474125011214	40.0673166720968
NUDT2	0.268905072672852	0.146881542359252	0.0740717590653795	40.8183627231956
PHYHD1	0.28188645797199	0.146314413349361	0.0606577742689515	40.5037610917282
PRPF4	-0.00599993388591836	0.152495825394128	0.968797514579371	43.998416034908
PSMD5	-0.05487732059865	0.152268770919385	0.720314081455868	43.8674931060922
RFK	-0.170377186766821	0.150268876400397	0.263153738681989	42.7227510260946
RFX3	-0.0124188961661172	0.152486810029514	0.935468016448227	43.9932139247927
RPL12	0.0974954086316736	0.151772063282161	0.524036565967359	43.5817643930127
SARDH	0.479325425120125	0.133838425395717	0.000864223810830475	33.8908740206701
SETX	0.0769238760681474	0.152046712321213	0.61549491705434	43.7396395607887
SH3GLB2	-0.00236527620225401	0.152498143752979	0.987696892789617	43.9997538406134
SLC1A1	0.444729070345369	0.13658765428137	0.00220721346757568	35.2975063755487
SLC2A8	-0.130755455167914	0.151189316940164	0.391922712897534	43.2477324815286
SLC44A1	-0.0565565367542507	0.15225448083301	0.712118628818148	43.8592597586161
SLC46A2	0.0671412236188527	0.152154454580295	0.661228368356299	43.8016504680024
SNAPC3	-0.175821632132477	0.150122953768699	0.247974001363806	42.639817161668
STX17	-0.0775104512437785	0.152039784416126	0.61279574933913	43.7356537177114
STXBP1	0.0672581308278449	0.152153253817934	0.660674131404384	43.800959128852
SURF1	0.361461739026207	0.142187675783292	0.0147018077039184	38.2511980936866
UBAP2	-0.105521272010501	0.151647177812343	0.490276728313462	43.5100714907446
WNK2	-0.165378085814274	0.150398701807578	0.277625685171272	42.7966039042259
ZDHHC21	-0.0382694698756781	0.152386858347769	0.80290702258469	43.9355596977191
ZNF79	0.312341695380345	0.14486903992411	0.0367195809578324	39.707477274385
