gene	effect	stderr	pval	mse
ABLIM1	-0.0456561697324909	0.152339546864001	0.765849937336896	43.9082826232757
ACBD7	0.0936214593988531	0.151828776138523	0.540733068293343	43.6143409829613
ADARB2	0.103647371162788	0.151677229396723	0.498056696546444	43.5273177878459
ADK	0.0617318922215908	0.152207720175404	0.687064762117517	43.8323236332406
AGAP6	-0.127419964452363	0.151255532488395	0.404216890315836	43.2856227169942
AKR1C2	0.135683516549897	0.151088298789433	0.374164662286782	43.1899592668128
AKR1C3	0.056433694577749	0.152255540863494	0.712717089732386	43.8598704771174
AP3M1	-0.109701562749882	0.151578175941107	0.473151033162048	43.4704849537303
APBB1IP	-0.0242689160812068	0.152453654392061	0.874265479884333	43.9740848673387
ARHGAP12	0.233766024576647	0.148273274242986	0.122219604391811	41.5955516131597
ARID5B	-0.184295886591214	0.149886393116669	0.225543530478965	42.5055411521646
AS3MT	-0.0243060182201016	0.152453516932462	0.87407480424453	43.9740055690445
BEND7	0.127420678676374	0.151255518495955	0.404214234190686	43.2856147084087
BLOC1S2	0.070244463303594	0.152121869395101	0.646577992504023	43.7828914765084
C10orf88	-0.168059949077201	0.15032954911655	0.269798229280654	42.7572575547114
C1QL3	0.462297273034552	0.135224295270025	0.0013878693770586	34.596374179172
CASP7	0.374212914067773	0.141418453365207	0.0113280906032071	37.8384465775758
CCNJ	-0.0637195115258578	0.152188669921077	0.677528414958236	43.8213522494399
CDH23	0.507718845039902	0.131380998802378	0.000370747430967493	32.6577492732193
CWF19L1	0.300419439778903	0.145454233208277	0.044947241111262	40.0289190489289
CYP2E1	0.0859296779916529	0.151934509333849	0.574625298189611	43.675107979371
DLG5	0.0660350312092768	0.152165712503514	0.666481470146259	43.8081324847404
DNA2	0.176334756981986	0.150108956821843	0.24657448610891	42.6318663531246
DNAJC1	0.085749710778744	0.151936873909924	0.575429747025423	43.6764674324599
DNAJC9	0.0956461894179727	0.15179942445963	0.531974687387694	43.5974794837921
DNMBP	0.25872266889465	0.147306244882544	0.0861473575148406	41.0547535464013
DPYSL4	0.715470168546824	0.106542101943325	3.3288697909354e-08	21.4765072684615
ECHDC3	0.23985593343758	0.148046907336735	0.112515055113134	41.4686417725706
FAM160B1	-0.335557673203051	0.143656652033109	0.0242324023958605	39.0456461100004
FRA10AC1	0.244748735427664	0.147860561003104	0.105151952499316	41.3643144862886
GDI2	0.127581078203149	0.151252374072048	0.403617980179054	43.283815013319
GRID1	0.377017428867064	0.141245115851386	0.0106824294762966	37.7457457665406
GTPBP4	-0.11352400688431	0.151512705727163	0.457773747040563	43.432941193881
HELLS	0.0471303871664479	0.152329105664961	0.758512800295473	43.9022639706438
HPS1	0.482491058484534	0.13357363429458	0.000789226485068803	33.7569046532289
IFIT5	0.204622961499279	0.149271832856554	0.177548116446906	42.1576955195996
ITGB1	0.0836909457983124	0.15196356858321	0.584668678894794	43.6918163260209
JAKMIP3	0.14946784631674	0.150785490860009	0.327103398051228	43.0170119683672
KIF5B	0.0949197577222545	0.151810028132926	0.535109023982631	43.6035705421337
LGI1	0.101578247848264	0.151709779510632	0.506720198675993	43.5460018208194
LRRC20	0.265360666112736	0.147031377514999	0.0781136522504915	40.901683542729
LRRC27	0.397994569701506	0.139900323527072	0.00677801416480738	37.030414189477
MASTL	0.436345080589369	0.137215072282611	0.00273106223241725	35.6225307084001
MAT1A	-0.0331663460076507	0.152414672544353	0.828765432032635	43.95159971367
MGMT	0.468609029366446	0.134718101682152	0.00116767714086421	34.3378454142345
MORN4	0.405226266340664	0.139416697897831	0.00575537399912806	36.7748336149746
NCOA4	0.167775747187232	0.15033693156372	0.270620729092677	42.7614571408537
NOC3L	-0.00705792447584727	0.152494771980695	0.963298928761768	43.9978081708921
