gene	spearmans_rho	effect	stderr	pval	mse
ADCYAP1	0.37931488801054	0.0895342980582012	0.151886096357674	0.558621930272073	43.6472788167339
CEP192	0.0856389986824769	-0.00236576791481443	0.152498143575599	0.987694335316766	43.9997537382556
ELP2	-0.247957839262187	-0.255467729960286	0.147438299191831	0.0903149431096443	41.1283945137533
EPG5	0.0389986824769433	-0.00284316737340996	0.152497953962583	0.985211368530676	43.9996443215686
IMPA2	-0.255432618512178	-0.208372399240814	0.149151159725015	0.169565322676906	42.0895615023236
KIAA1468	-0.133201581027668	-0.146269025586927	0.150858425249285	0.337679196460807	43.0586363747694
LIPG	-0.0408432147562582	-0.142405494981734	0.15094436638763	0.350731690625836	43.1077096999563
MIB1	0.020243095822596	0.153420226527644	0.15069314532737	0.314326206053455	42.9643383000571
MYOM1	0.0400527009222661	0.123680052000531	0.151327708827575	0.4182628812272	43.3269427684344
NAPG	-0.163899868247694	-0.148006690079961	0.150819005934156	0.331908192453505	43.0361368664293
PIGN	0.351910408432147	0.364823736150873	0.141987850900269	0.0137385223285589	38.1437602278004
POLI	0.236510969615306	0.216079474505952	0.148895910317369	0.153977857387736	41.9456250706782
RAB31	-0.196309830133681	-0.188527401608628	0.149763955271846	0.214883129192485	42.4361264290788
RNF138	-0.0357166411479821	-0.0163712958506828	0.152478132680934	0.914996319747818	43.9882071495755
RNF165	0.0877470355731225	0.174705945280756	0.150153242085943	0.251035440777426	42.6570246380765
RPL17	-0.144818727461255	-0.313063719319396	0.144832791132099	0.0362639866193968	39.6876087364199
TGIF1	-0.13399209486166	-0.0785879923324437	0.15202691985159	0.607850565917541	43.7282528082908
THOC1	0.0424242424242424	0.0700077318509698	0.15212440727989	0.647691044050021	43.7843523691676
TMEM200C	0.024901185770751	0.18117178046261	0.149974942555454	0.233644071267105	42.5557785824163
TMEM241	-0.0623188405797101	0.000224202865218896	0.152498566499788	0.998833752950508	43.9999977882553
TPGS2	0.289328063241107	0.342978982264725	0.143248476409338	0.0210837919604595	38.8240783798847
TWSG1	0.318523171246347	0.309921969708624	0.144989845088827	0.038280828530182	39.7737283984448
ZADH2	0.00645586297760211	-0.0554544517803357	0.15226390827203	0.717493827815026	43.8646913662207
ZNF519	0.404427023507386	0.53779055187719	0.128568262776214	0.000139051919133954	31.2743781817117
