gene	spearmans_rho	effect	stderr	pval	mse
ADAM32	0.654290353698444	0.65875390002167	0.114733594278045	8.67774146165031e-07	24.9059051650746
ADHFE1	0.276021080368906	0.285618919428724	0.146145979335442	0.0571837597428554	40.4105606460322
ANKRD46	-0.202239789196311	-0.358564561125691	0.14235816731904	0.0155773947901337	38.3429840422086
BIN3	0.0752305665349143	0.0920660787935505	0.151850893599195	0.547508055558697	43.6270488339655
C8orf37	0.274308300395257	0.223002475410396	0.148658332783823	0.140895570199974	41.8118754222768
C8orf46	0.342028985507246	0.296256258584607	0.145652679363619	0.0481512062121209	40.1382180869758
C8orf76	0.109749670619236	0.109412433198793	0.151583035764769	0.474325213243688	43.4732724563069
CHMP4C	0.207143331959155	0.362221890686516	0.142142681502866	0.0144791283852469	38.2269932839294
CHRAC1	-0.361396574440053	-0.323029036457312	0.144322977719424	0.0304366277432561	39.4086986306403
CPSF1	0.0961791831357049	0.206245954074751	0.149219878844968	0.174060162107985	42.128354682823
CSGALNACT1	-0.0815681117967136	-0.127994542240512	0.151244250104556	0.402083352662693	43.2791654748922
CSMD1	0.761870870122071	0.789935588972032	0.0935105721265145	1.11181110692897e-10	16.5440776721179
CTSB	0.0146928020441576	-0.0456086114909037	0.15233987816094	0.766086974848481	43.9084736005464
DDHD2	0.0625844066349596	0.134564324828395	0.151111574555797	0.378154870747018	43.203267469273
DPYS	0.257707509881423	0.2875614723383	0.146057363661299	0.0554399227913706	40.3615695835717
DSCC1	0.353886693017128	0.226784249645626	0.148525223299306	0.134106945462064	41.7370317809575
EFCAB1	0.453754940711462	0.441177029436103	0.136855281627178	0.00241719386129241	35.4359644627092
ENTPD4	-0.171936758893281	-0.0985770604495827	0.151755813892162	0.519420684729982	43.5724327787373
FAM135B	0.0980237154150198	0.269742928662464	0.146845810008765	0.0731408324919214	40.7985051072103
FAM86B1	-0.147167325428195	-0.0716712562125088	0.152106391088829	0.639885789748121	43.7739821654485
FGF17	0.0285902503293808	-0.158931710562671	0.150560249191773	0.297045081724731	42.8885913006154
GFRA2	0.00579710144927536	-0.105823654331574	0.151642277514743	0.489027248081491	43.5072595840921
GGH	0.435177865612648	0.339068913914716	0.143464789588076	0.0226968995429313	38.9414199511346
GPIHBP1	0.0960474308300395	0.0786821534895748	0.152025787188505	0.607419246790957	43.7276012237787
GSDMD	0.205138339920949	0.217778686587248	0.148838326808556	0.150687373944447	41.9131875214066
LEPROTL1	0.106851119894598	0.0441759424725798	0.152349696125254	0.773237426439783	43.914133388693
LRRC69	0.110082677354755	0.0335992392837389	0.152412467530036	0.826564517984276	43.9503280092604
LYNX1	0.169433465085639	0.173160996555281	0.15019485555182	0.25531662077937	42.6806718479672
LZTS1	0.427667984189723	0.334756358568118	0.14370012221825	0.0245947364040539	39.0692799375214
MFHAS1	-0.11239952660501	-0.150869328123429	0.150753028110401	0.322535991701721	42.9984916165897
MTMR7	-0.158234519104084	-0.0969534540220565	0.151780136868263	0.526356925556935	43.5864012211405
MTUS1	-0.155768960952849	-0.212793268775448	0.149005932827402	0.160490427503575	42.0076370896098
NECAB1	-0.0656264151543166	-0.03296628449365	0.152415681919674	0.829783023209332	43.9521818598141
NKX3-1	0.311989459815547	0.27297435118911	0.146706874618402	0.0696366253086579	40.7213401580869
NSMAF	0.00223978919631093	-0.0476967008374923	0.152325006324774	0.755699802274375	43.8999010880856
NSMCE2	-0.0325471079383793	-0.00384542226162119	0.152497442809489	0.979999092438345	43.9993493600157
NUDT18	0.402371541501976	0.397919741296981	0.13990527355838	0.00678936955085903	37.0330346973903
PCM1	-0.086429512516469	0.00165026630072766	0.152498362676772	0.991415885576693	43.99988017133
PEBP4	0.454150197628458	0.453906478929031	0.135883748911652	0.00173743926327005	34.934631968995
PHF20L1	-0.0802371541501976	-0.0423675392173293	0.152361640751777	0.782289675931159	43.9210196313094
PIWIL2	0.463449190935447	0.403796019868539	0.139513171366048	0.0059462487331345	36.8257460708864
PLAT	-0.0675889328063241	0.101638804852906	0.151708836288776	0.506465563386744	43.5454603473152
PLEC	0.33965744400527	0.33169450457775	0.143865146451655	0.0260211909903644	39.1590652478485
PPP3CC	0.279973649538867	0.277826647894375	0.146494888689291	0.0646258715614253	40.6037435636701
PSCA	0.365217391304348	0.309255074650132	0.145022957188512	0.0387205593238907	39.7918971473382
PTK2B	0.167771061978641	0.189838043631484	0.149725447743852	0.211653506973529	42.4143067563675
PTP4A3	0.0616621101161286	-0.114729610563312	0.151491585188057	0.452980494096006	43.4208331242396
REEP4	-0.0453000952647481	0.00205090390972389	0.152498249612002	0.989332015420165	43.9998149268987
RPL8	0.0567852437417655	0.0487285427644292	0.152317411022071	0.750582475094629	43.8955232812824
RPS20	0.191172595520422	0.236293343540871	0.1481800802448	0.118118351047817	41.5432800551241
SLC25A37	0.101581027667984	0.111987645368801	0.151539293184029	0.463921611202334	43.4481857605291
SLC26A7	0.0931488801054018	0.0432409039579513	0.152355934560909	0.777914277983714	43.9177298658956
SNX16	0.215546772068511	0.241529413936182	0.147983621202722	0.109953814661497	41.4331958569604
TNFRSF10A	-0.0557312252964427	0.0130169315632298	0.152485650067716	0.932367485760546	43.9925446176778
TRAPPC9	-0.0312252964426877	-0.0185600682929267	0.152472302011154	0.903681950144087	43.9848430500583
TRIM35	-0.210974373621016	-0.221984461856276	0.148693761985356	0.142765783364028	41.8318075425527
TSNARE1	0.0758893280632411	0.124187886583679	0.151318036308398	0.416339509043556	43.3214042283387
UBXN2B	-0.066798418972332	-0.0362395554557822	0.152398398836456	0.81316966710281	43.9422145632962
VPS28	0.205928853754941	0.221638778006821	0.148705753793347	0.143405007382116	41.8385550916803
VPS37A	0.168511198945982	0.139309415107711	0.151011541747592	0.361410939194615	43.1460870219433
WRN	0.0137022397891963	0.0254490843744464	0.152449179035103	0.868203856175319	43.9715031405981
