gene	spearmans_rho	effect	stderr	pval	mse
AADAT	-0.00922266139657444	0.0195167902334732	0.152469523824682	0.898742176857677	43.9832401755552
AGA	0.328764433002366	0.417357223245114	0.1385819334684	0.00433940795339701	36.3357697210256
ALB	0.0727272727272727	0.327563533895747	0.144085095275345	0.0280544450646431	39.2788937755161
ALPK1	-0.264163372859025	-0.197424059918237	0.149497121428723	0.193624725588791	42.2850445848776
AMTN	0.166117372941293	0.240422561722412	0.148025531409896	0.111642807697205	41.4566676398527
ANAPC4	0.061133069828722	0.165981278329918	0.150383248018998	0.275852302428655	42.7878094707345
AP1AR	0.00342555994729908	0.030174309741493	0.152429130389939	0.844012126606791	43.9599384853915
ARHGAP10	-0.0299674545316501	-0.061352683494026	0.152211285850255	0.688889682527741	43.8343773220356
ARHGAP24	0.324684758483126	0.31782490652799	0.144591431505794	0.0333746892105401	39.5554424667809
BDH2	0.372200263504611	0.330906565828785	0.14390733813662	0.0263992322165218	39.1820371664216
BMPR1B	0.162714097496706	0.240602469079432	0.148018733248169	0.111366943823724	41.4528598824067
C4orf19	0.0823479034670521	0.227061380326032	0.148515376195917	0.133619241534785	41.7314977008352
C4orf3	-0.352305665349144	-0.372220112624022	0.141540707248231	0.0118069315781967	37.9038962613591
C4orf47	-0.0929127030694063	0.035822667478183	0.152400690996324	0.815281225032011	43.9435364057689
CCDC158	0.239262187088274	0.329594744271197	0.143977332239521	0.0270387729194377	39.2201614001474
CEP44	0.255879834536448	0.297975959635899	0.145571074902778	0.0468059987515862	40.0932544090789
CLGN	0.0982872200263504	0.136983528950179	0.151061015917899	0.36956145757479	43.1743625630397
CNGA1	0.281318874238079	0.370852627072417	0.141624161073768	0.0121454435572826	37.9486064757134
CPEB2	-0.135309617918314	-0.161217045725836	0.150503732795201	0.290062819190291	42.8563988233671
CPLX1	0.0974967061923583	0.154329858489588	0.150671542874094	0.311431012690926	42.9520209702577
CRMP1	0.172463768115942	0.202283991989761	0.149345952879562	0.182662652890989	42.1995722097262
CTBP1	-0.319762845849802	-0.189495053969892	0.149735551736972	0.212495397220788	42.4200314789217
CYP4V2	0.259552042160738	0.228972898818984	0.148447109961641	0.130291273974958	41.693142110683
FAM47E	-0.0428194993412385	0.0672003630845883	0.152153847416854	0.660947975917026	43.8013008928572
FGFBP2	0.148748353096179	0.231501306418997	0.14835588458605	0.125985102118425	41.6419143855571
GNRHR	0.3091669687767	0.373094397515859	0.141487165211506	0.0115947638655089	37.8752251038602
GRK4	0.404796630415666	0.201827409906323	0.149360317930625	0.183673209112063	42.2076906508622
GRPEL1	0.0760210803689064	-0.0115046678998965	0.152488477842762	0.940209667623678	43.9941762751266
GSTCD	0.0794466403162055	0.121654879497905	0.151365881250846	0.42598302602293	43.3488039729514
GUF1	0.190250329380764	0.201420115481949	0.149373103730631	0.184578041962964	42.2149172314865
HAUS3	-0.0142292490118577	-0.0455645897901241	0.152340184513511	0.766306404530156	43.9086501989193
HELQ	0.0306982872200263	-0.00463741640032173	0.152496930534808	0.975880859693595	43.9990537522417
HERC6	-0.0797101449275362	-0.106041509751961	0.151638738240284	0.488128069840776	43.5052287212191
ING2	-0.0509881422924901	-0.065926040278289	0.152166811558376	0.666999907796664	43.8087653173819
KCTD8	0.170511765812687	0.138250985180261	0.15103416101315	0.36510638371403	43.1590132642542
KLHL5	0.187088274044796	0.191124650652271	0.1496873771622	0.208516179184577	42.3927401881741
KLHL8	0.106060606060606	0.0995847268565062	0.151740513068989	0.51513882238267	43.5636468157843
KLKB1	0.34901185770751	0.521515474240965	0.130118158299438	0.000239114771779509	32.0329508455977
LGI2	-0.311198945981555	-0.337011126524202	0.143577505250397	0.023586574800718	39.0026340263511
LRAT	-0.080368906455863	-0.0540281527521613	0.152275832857121	0.724470363413543	43.8715621832483
MAEA	-0.000263504611330698	0.0695747267364009	0.152129027045325	0.649728890487025	43.7870117255804
MARCH1	0.240139788829068	0.132308905974245	0.151157883992271	0.386272437601279	43.2297515495955
MMRN1	-0.225428194993412	-0.0778736514099208	0.152035468200916	0.611126990991107	43.7331705543078
NAAA	0.0855072463768116	0.0434027469606822	0.152354864337687	0.777104215139657	43.9171128684757
NAF1	-0.0809199073499565	-0.045934415990404	0.152337601630096	0.764463540068331	43.9071612948153
NDST3	-0.150197628458498	0.0843044561200095	0.151955681932558	0.581908532115485	43.6872813818456
NIPAL1	0.289591567852437	0.306294552752337	0.145168999105393	0.040722897637384	39.8720804659868
NOA1	0.14044392630824	0.0743179512992963	0.152076850379246	0.627546640182861	43.7569810530457
NPNT	-0.0504611330698287	-0.116028042339591	0.151468585536534	0.447848898003085	43.407649709197
NSUN7	0.333069828722003	0.269194634582176	0.146869206859501	0.0737489816401831	40.8115069433354
NUP54	0.0996047430830039	0.153011630835485	0.150702806321694	0.315632230266943	42.9698473964789
PCGF3	0.0075098814229249	0.0677157612450023	0.152148533277786	0.658506312950224	43.7982413298764
RAP1GDS1	0.278767916810901	0.291168927343219	0.145891059686696	0.0523150164212704	40.2697088529912
SLC26A1	0.0233868045846428	0.00768885371225003	0.152494062524795	0.960020650128042	43.997398787258
SPCS3	-0.0282410004866366	-0.126410889206049	0.151275221774838	0.407979588800412	43.296892631966
SRD5A3	0.319104084321476	0.407930148677309	0.139233198543834	0.00540904231275756	36.6780917272048
SRP72	0.161133069828722	0.135687524639658	0.151088215080505	0.374150417712526	43.1899114089151
THAP9	-0.271619268101965	-0.241117909706909	0.147999226397929	0.110579457232485	41.4419347592171
TMEM129	-0.0438735177865613	0.102749089830725	0.151691442058968	0.501808472021455	43.5354754797141
TMEM144	0.0446640316205534	-0.0243957232859867	0.152453183716316	0.873613820344049	43.9738133421556
TMEM155	0.308036890645586	0.181882392176019	0.149954938612682	0.231784272692223	42.5444269983185
TMEM192	0.136363636363636	0.142367710693074	0.150945195271755	0.350860844158324	43.1081831378886
TMEM33	0.0383399209486166	-0.0352545389283434	0.15240377196432	0.818160905899958	43.9453131693378
TNIP2	0.216864295125165	0.189552903685102	0.149733848894486	0.212353238047515	42.4190666550001
TSPAN5	0.273913043478261	0.243799664034171	0.147897019783552	0.106550562266457	41.3847158479403
UFSP2	0.106192358366271	0.18939924932543	0.149738370620766	0.212730972165309	42.4216286716184
USP53	0.233069828722003	0.215257819636518	0.148923585141128	0.155587734372718	41.9612191277546
VEGFC	-0.0761528326745718	-0.0292352234415151	0.152433386267829	0.848809407548081	43.9623932752543
ZFYVE28	0.201844532279315	0.219612107942745	0.148775663961186	0.147195301885769	41.8779029699775
ZNF721	0.0536231884057971	0.0824430510601061	0.151979431237739	0.590300925362408	43.7009383066036
