gene	spearmans_rho	effect	stderr	pval	mse
ACTR5	-0.194099551876009	-0.194541384409019	0.149584980105984	0.20034287674522	42.3347605890978
BPI	0.567193675889328	0.614288299560283	0.120333826849575	7.17507740121672e-06	27.3965949410267
C20orf196	0.00382081686429512	-0.0331908936926839	0.152414548272206	0.828640591950991	43.9515280413388
C20orf96	-0.0647650884786942	-0.00983907830123564	0.152491188654188	0.948853403443118	43.99574047168
CABLES2	0.257707509881423	0.211452873880803	0.149050302272815	0.163203666499052	42.0326580136122
CDC25B	0.332674571805007	0.320011070955152	0.144479250499142	0.0321131565880686	39.49408823651
CPNE1	0.373403932517751	0.402979472963173	0.139568066612368	0.00605766958644661	36.8547319522942
CST7	0.0566534914361001	-0.00135931354749355	0.152498429444195	0.992929278842742	43.9999186997339
DHX35	0.141238471673254	0.160169941539368	0.150529730496753	0.293248639954259	42.8712059524001
DIDO1	0.0383399209486166	-0.0118600823076458	0.152487844612601	0.93836605643907	43.9938108916969
DNTTIP1	0.0894598155467721	0.0554377269178572	0.152264049906136	0.717575504784807	43.864772971104
DOK5	0.0876152832674572	0.112715717364498	0.151526739298061	0.46100266420778	43.4409873505963
ENTPD6	-0.147957839262187	-0.185739850373771	0.149844935973215	0.221865607139032	42.4820311512577
FAM182B	0.576416337285902	0.481357418214408	0.133668718917239	0.000815386222006875	33.8049815809182
FAM210B	0.120289855072464	0.0811395321962368	0.151995744762574	0.596209818635319	43.7103205578589
FAM83C	0.0384983100643835	0.0191933935664691	0.152470478548853	0.90041153352161	43.9837910003097
GGT7	0.2133069828722	0.237820164253957	0.14812326493728	0.115691639849875	41.5114290568657
HSPA12B	-0.249029805172822	-0.155093926112548	0.150653296267784	0.309012276646469	42.9416184596518
IFT52	-0.192390053672378	-0.162202304714908	0.150479111765702	0.287085761699284	42.8423781431876
ITPA	0.114888010540184	0.259944522022181	0.147256211261636	0.084622177407946	41.0268692007091
KCNB1	-0.0204686977039122	0.055099012704699	0.15226690907737	0.719230307113049	43.8664203471546
KIF16B	0.14450448577855	0.162961464989824	0.150460035714376	0.284805503324141	42.8315166808483
KIF3B	0.157256736621653	0.145393706911873	0.15087810188256	0.340609646613669	43.0698694795787
LAMP5	0.0424242424242424	0.137048547717836	0.151059644432291	0.369332128433528	43.173578605011
MCM8	0.0922266139657444	0.119465370085911	0.151406431720335	0.434419128324635	43.3720331154104
NDRG3	0.154150197628458	0.172793120435013	0.150204708185764	0.256343208835244	42.6862716513346
NSFL1C	-0.0806324110671937	0.0720397559310608	0.152102342654726	0.638161940578643	43.7716520368773
PLCB4	-0.0832674571805006	-0.0435294583777741	0.152354023634164	0.776470157338897	43.9166281951469
PPP4R1L	-0.0790513833992095	0.0342687291776128	0.152409001000792	0.823163292956062	43.9483287848243
PREX1	0.156258234519104	0.180548322337506	0.149992426421292	0.235284154712607	42.5657013452489
RBBP9	0.0693017127799736	0.0446830101731078	0.15234625712668	0.770704494332489	43.9121508584823
RBCK1	-0.211857707509881	-0.292853385372898	0.145812630221087	0.0509053521031313	40.2264233657278
RBL1	0.167457180500659	0.140765614933578	0.150980134351046	0.356363832666706	43.1281418327043
RNF24	-0.429644268774703	-0.374909053696086	0.141375567891583	0.0111647845475045	37.815500864095
SALL4	0.273254281949934	0.138634563369563	0.151025984044894	0.363764521956023	43.1543401449306
SDC4	-0.0131259607757954	0.182096444620444	0.149948897097815	0.231226051638322	42.5409989336901
SIRPB1	0.166271409749671	0.132478410769213	0.151154431323857	0.385658824632463	43.2277767099228
SLC13A3	-0.186297760210804	-0.168455118692361	0.150319262794641	0.268657332998762	42.7514064113991
SLC24A3	-0.0644268774703557	-0.00187671004287079	0.152498301779291	0.990238056838615	43.9998450302143
SPTLC3	0.0870984193519295	0.0533268436552101	0.152281581880851	0.727908867801777	43.874874900814
SRMS	0.306455862977602	0.271980345392582	0.146749802243845	0.0707000825633902	40.7451744356858
STK35	0.02266139657444	-0.225364936769464	0.148575456146645	0.136625534838047	41.7652683920954
TCEA2	0.169828722002635	0.1499181674399	0.150775093794163	0.325631412717824	43.0110798951443
TM9SF4	0.0537549407114624	-0.0248042320898864	0.152451650747348	0.871515066688806	43.972929003099
TMEM189	-0.107509881422925	-0.154767577830002	0.150661101046906	0.31004389691548	42.9460678615159
TMEM74B	-0.0395256916996047	-0.272746454991752	0.146716731603156	0.0698793184104831	40.726812336735
TMX4	0.0417654808959157	0.0644212481574381	0.1521817993874	0.674173348845595	43.8173957225769
VAPB	0.366666666666667	0.375844328556063	0.141317804527822	0.0109485576377445	37.7846057904586
WFDC3	0.48300395256917	0.39378346478293	0.140177178820031	0.00744325565992923	37.1771216459963
YTHDF1	0.0366271409749671	-0.00925540744759853	0.152492038483217	0.951883843907164	43.9962308470511
YWHAB	0.0905138339920948	0.0575260798642747	0.152246033295823	0.707401248118984	43.8543930059598
ZNF335	-0.0187090053927207	-0.0728294390221625	0.152093596704174	0.634474144918331	43.7666184037156
ZNF337	0.178524374176548	0.180751185623879	0.149986744289912	0.234749637446687	42.5624763914047
