gene	spearmans_rho	effect	stderr	pval	mse
ABHD4	0.0931488801054018	0.0506560531482138	0.152302786265298	0.741051614800569	43.8870944282956
ACOT1	-0.0793148880105402	0.044456457764494	0.152347798494488	0.771835891458185	43.9130394279735
ACTR10	0.0071770474999175	-0.0249234237576571	0.152451198668753	0.870902871676125	43.9726682097206
ARID4A	0.0849802371541502	0.102100567678421	0.15170162529826	0.504526039998182	43.5413208595088
ATXN3	-0.157048748353096	-0.163695066342023	0.150441514963594	0.282613274206232	42.8209727112324
BCL2L2	-0.0673254281949934	0.0538949648688895	0.152276930467486	0.725122971018268	43.8721946415184
C14orf132	0.167457180500659	0.166288490468895	0.150375355008383	0.274951971676767	42.7833180692534
CBLN3	0.387483530961792	0.389290295098487	0.140468739064847	0.00821460958203612	37.3319349102539
CCNB1IP1	-0.0793148880105402	0.0477961640151534	0.152324281280327	0.75520606916186	43.8994831750392
CHURC1	0.204874835309618	0.260864436851494	0.147218374863168	0.0834878596963238	41.0057888057907
CKB	0.117259552042161	0.0460783118267824	0.152336591000507	0.763746846094406	43.9065787238845
COX16	-0.0368906455862978	-0.0303446506067414	0.152428343987223	0.843142540284268	43.9594848959004
CPSF2	0.050001646985194	0.0905589706819818	0.151871968173702	0.554111161827604	43.6391592044769
CTSG	-0.101317523056653	0.042363251667287	0.152361668477082	0.782311172294042	43.9210356159597
DAAM1	0.0232757583017177	0.112876813537031	0.151523950441316	0.460358146748624	43.439388298492
DHRS1	0.0483594680703855	-0.0503160200591977	0.152305407539283	0.742730222719987	43.8886051175177
EML1	0.0453227931488801	0.101381562465278	0.151712839118199	0.507547685828218	43.5477582668524
EXD2	0.0384264883059273	-0.00436755242979222	0.152497115831344	0.977284041397358	43.999160677374
FAM177A1	0.0675889328063241	0.139732751065493	0.151002445558486	0.359939243736092	43.1408893643054
FLVCR2	-0.196969696969697	-0.161470871768776	0.150497404564674	0.289293949041471	42.8527949330902
GLRX5	-0.058046464529658	-0.130036195507345	0.151203742713766	0.394555128307842	43.2559858657509
GMPR2	0.130830039525692	0.167619484050886	0.150340985187434	0.271073670993287	42.7637631769266
HAUS4	0.126745718050066	0.182844439601505	0.149927727620546	0.229282614925721	42.5289880798997
IFI27L2	-0.0467138863197657	0.0338767298472642	0.152411039029395	0.825154391578443	43.9495041556936
KHNYN	0.233333333333333	0.26703778607447	0.146960746286325	0.0761800711174607	40.8623961155716
KIAA0391	-0.0172595520421607	0.00828083693656096	0.152493341657132	0.956945325023399	43.9969828205437
KLHL33	-0.0346508563899868	-0.0646243825848799	0.152179796444674	0.673203306661008	43.816242323723
MARK3	0.0592885375494071	0.0267690139733336	0.152443921819757	0.861433243902757	43.9684704751994
MOAP1	-0.0574440052700922	0.0388795659818611	0.152383266748229	0.799828870914326	43.9334886913587
MTHFD1	0.260737812911726	0.236406521834329	0.148175882012214	0.117937155850126	41.5409260831046
NDUFB1	0.126218708827404	0.0419905288639089	0.152364067933823	0.784180492883119	43.9224190013721
NOXRED1	0.294071146245059	0.284698602529591	0.146187734168575	0.0580251537498483	40.4336550515787
OSGEP	-0.0899868247694335	-0.000954132924705545	0.152498500917555	0.995036869100046	43.9999599437359
OXA1L	0.193780065721555	0.227761421252277	0.148490445623979	0.132393181894223	41.7174883395223
PNP	0.0148880105401845	0.0761223511092638	0.15205609335707	0.619191314836465	43.7450370571103
PPP1R13B	-0.19631093544137	-0.211567415840827	0.149046522201411	0.162970514548562	42.0305260563951
PTGDR	-0.0426877470355731	-0.144203534434357	0.150904662699908	0.344619309151905	43.0850349888921
RALGAPA1	0.198814229249012	0.195010641636	0.149570769564476	0.199238222970549	42.3267173845435
RBM23	0.10961791831357	0.0858805095748655	0.151935155849933	0.574845028786257	43.6754796753071
RPL36AL	0.441924947697789	0.478501523749698	0.133906969769211	0.000884759542954827	33.9255968378455
RPS6KL1	0.0660079051383399	0.0461408682244485	0.152336150657674	0.763435335779855	43.9063248922977
SERPINA5	-0.0512516469038208	-0.145321729739231	0.150879714516857	0.340851313710368	43.0707901740863
SIPA1L1	-0.0903820816864295	0.00213491415803559	0.152498222798759	0.988895054281851	43.9997994542277
SLIRP	-0.0167325428194993	-0.0400691414152725	0.152376100175836	0.793835698151064	43.9293564118747
SPATA7	-0.0247694334650856	-0.0183082072491508	0.152473010158132	0.90498297196266	43.9852516200822
STON2	-0.047562582345191	-0.10891542218732	0.151591359421933	0.476347221179187	43.4780469556294
SYNE2	0.0308300395256917	-0.037008594982654	0.152394100775268	0.809277890244073	43.939736011486
TDRD9	0.0844532279314888	0.19150606514782	0.149676039856907	0.207592399336157	42.3863187885104
TEX22	0.263147834126015	0.257987432575593	0.147336230299639	0.0870753868211126	41.0714693238544
TMEM229B	0.0204216073781291	0.053317750238703	0.152281655929986	0.727953487524081	43.8749175704173
TRAF3	-0.189723320158103	-0.215608622594223	0.148911782989438	0.154898901701884	41.954568561973
TRIP11	-0.109881422924901	-0.155943601004121	0.150632896844495	0.306336647319907	42.9299901054582
VRK1	-0.00237154150197628	0.090661881199013	0.151870540286514	0.55365908585018	43.6383386250881
