gene	spearmans_rho	effect	stderr	pval	mse
C21orf2	0.246772068511199	0.242970614428011	0.147928744673134	0.107783899705551	41.4024723430769
CCT8	0.123978919631094	0.113555829713671	0.151512151138927	0.457646873720947	43.4326232356737
CHODL	-0.0213438735177866	-0.0620548102589687	0.15220466641104	0.685512122524244	43.8305648230438
HLCS	-0.101185770750988	-0.0651364671734629	0.152174719093743	0.670760242191908	43.813318588343
IFNAR1	0.141501976284585	0.197827626642939	0.149484714170459	0.192697093330572	42.2780261260202
IL10RB	0.0686429512516469	0.114721525782967	0.151491727575363	0.453012546336446	43.4209147469692
LCA5L	0.621739130434782	0.635146723369295	0.117788600525673	2.77665740886647e-06	26.2499001509029
LTN1	0.139262187088274	0.150793596460203	0.150754790217896	0.322781769291214	42.9994968157303
MCM3AP	0.183662714097497	0.195375812823926	0.149559686441403	0.198381568074504	42.3204448375892
NDUFV3	0.497233201581028	0.611939922520254	0.120611767255946	7.95069633711191e-06	27.5232993739399
PCBP3	0.410276679841897	0.146695927032982	0.15084878498034	0.336255673917664	43.0531334196451
PIGP	0.507855990262004	0.512556260177481	0.130943453102979	0.000318577556795532	32.4405875267265
PSMG1	0.0566534914361001	0.0957228414191991	0.151798300817055	0.531644480887666	43.5968340557479
PTTG1IP	0.330566534914361	0.310847569574011	0.144943757214927	0.0376773087387042	39.7484466935569
SETD4	0.35836627140975	0.31240421093794	0.144865905034922	0.0366799488454059	39.7057587954827
SLC37A1	-0.160474308300395	-0.16856711363587	0.150316343028316	0.268334573874748	42.7497456408207
TFF1	-0.105055277481895	-0.0564498401492655	0.15225540167201	0.712638422198892	43.8597902840734
TMEM50B	-0.0627140974967062	-0.055587369421822	0.152262781138457	0.716844826570963	43.8640419518735
TMPRSS2	0.232674571805007	0.166949087516273	0.150358331852997	0.273022555207515	42.7736320958093
TTC3	0.00408432147562582	0.0254894971103932	0.152449022019872	0.867996417054823	43.9714125636306
USP25	-0.291963109354414	-0.368836971898418	0.141746521893329	0.0126595122076958	38.0142086790755
WDR4	0.0794166018135433	0.180337567522591	0.149998322606128	0.235840344543629	42.5690479165615
YBEY	0.45270092226614	0.421167916792724	0.138313562356452	0.00396259844640408	36.195173778037
