gene	spearmans_rho	effect	stderr	pval	mse
ABCB6	0.0811594202898551	0.147713595425227	0.150825688217223	0.332877260938334	43.0399505239683
ACADL	-0.0225296442687747	-0.0855284229631698	0.151939774548647	0.576419600910793	43.6781351100791
ACSL3	-0.162512610417579	-0.0855727755612027	0.151939193780195	0.576221142957	43.6778012036411
ACTG2	-0.0225296442687747	-0.142596282813692	0.150940177594544	0.350079987457999	43.1053172056196
ACTR1B	0.127140974967062	0.702687899364582	0.108502461239536	7.41284644454296e-08	22.27410750781
ACVR2A	0.184453775818735	-0.117487373236727	0.15144242264014	0.442119641173457	43.3926555537171
ANKRD36	-0.290786916722854	0.190216346146792	0.149714281500072	0.210727639203227	42.4079806329768
ARHGEF33	0.202503293807642	0.569630750769603	0.125338686076516	4.42664057776032e-05	29.722915542217
ATP6V1E2	0.370118991352736	0.737972435751798	0.102910740740607	7.2825251130714e-09	20.0374540991046
B3GNT7	0.0702239789196311	0.811860349377987	0.0890365450326182	1.31627506239427e-11	14.9988420167456
BARD1	0.321517989350792	0.441834634300138	0.136805935878024	0.00237703916193777	35.410414861046
BCL11A	0.080764163372859	0.0824730871081774	0.15197905225169	0.590165078100389	43.7007203557253
C2orf27A	0.693280632411067	0.873490403364815	0.0742426122281212	4.96745445809695e-15	10.4286386701012
C2orf40	0.21528326745718	0.124886679446391	0.151304660874186	0.413701149912186	43.3137459610616
C2orf49	0.0623188405797101	-0.199744592502722	0.149425418727866	0.188333802415878	42.2444923017005
C2orf54	0.257188972108297	0.164167496116471	0.150429542591072	0.281207363365188	42.8141574616293
CASP10	0.380713804338392	0.516667871950414	0.130567127001226	0.00027954857788525	32.2543896441461
CIAO1	-0.192539193360156	0.705237587540381	0.108117071035556	6.34002892432873e-08	22.1161575852898
COX7A2L	0.112252964426877	0.753595065607831	0.100243247999905	2.30896149499216e-09	19.0121569920273
CPS1	0.114918864792984	-0.203218639600462	0.149316441291558	0.18060640359932	42.1828961188333
D2HGDH	0.0656126482213439	0.647832933227921	0.11617073347822	1.50474949661076e-06	25.5337495875135
DBI	0.16969696969697	0.295913870624749	0.145668864781695	0.0484227368621109	40.1471391715627
DNAH6	0.457564591539557	0.933588540583769	0.0546473763472997	8.83419446492504e-21	5.65014722318934
E2F6	-0.19038208168643	-0.270047999312201	0.146832769777863	0.0728041759872732	40.791259434969
EFEMP1	-0.177706251813194	-0.0199732703467866	0.152468149054434	0.896386587473221	43.9824470127528
EFHD1	0.658761528326746	0.455557378670622	0.135755206738877	0.00166306016475747	34.8685688885051
ERBB4	0.141073373764374	0.254978768743227	0.147457981992363	0.0909542943988296	41.1393764095683
ERCC3	0.200527009222661	0.563539194963715	0.125977441293573	5.56079419197295e-05	30.0266373325445
ESPNL	0.274044795783926	0.871424084606304	0.0748051833746999	6.88775304390014e-15	10.5872828497949
ETAA1	0.349670619235837	0.456899951633828	0.135650237160835	0.00160466945926733	34.8146671046682
FAM168B	-0.0686429512516469	0.0654926594615216	0.152171163692262	0.669062888092151	43.8112713084929
FAM178B	-0.00719449566861589	0.969315863126448	0.0374869768057285	7.7987846371836e-28	2.65877732962286
FAP	-0.00836654699225249	0.346781347932258	0.143035423871175	0.0196086145228259	38.7086786559566
FASTKD1	0.225164690382082	0.139998638703532	0.150996718057754	0.359016764262243	43.137616771091
FBXO36	0.035113146038351	0.0153739219020414	0.152480547179079	0.92015767232261	43.9896002711154
FEZ2	-0.021870882740448	-0.0888977905794457	0.15189479091686	0.561432572591186	43.6522760445241
FKBP7	0.109975645329208	0.201951358380832	0.149356421592401	0.183398478995416	42.205488549318
FOXN2	0.101071300812868	0.187561823221109	0.149792147655682	0.217284273117809	42.4521047486788
GAD1	0.23768115942029	0.6539043258255	0.115376948714093	1.11108357181666e-06	25.1860018373347
GALNT3	0.21076244915957	0.613097124010349	0.120475020717916	7.55932846164337e-06	27.4609243273305
GEN1	0.453631538295483	0.626837343077503	0.118819282880635	4.08680852370137e-06	26.7112975942356
GGCX	-0.132735652469308	0.453281491934571	0.135932258186096	0.00176635770682723	34.9595791190611
GIGYF2	0.241897233201581	-0.231447816282445	0.14835782547596	0.126075080660979	41.6430039668759
GNLY	0.367855591479628	0.910364950874739	0.0631048695682728	4.40319740775621e-18	7.53436887362875
GPR35	-0.0596837944664032	0.766693489966725	0.0979061121738153	8.2398558316462e-10	18.1359680674763
GRHL1	-0.0241555050052066	0.081719056632366	0.151988524336017	0.593579605785417	43.7061678144571
HDAC4	-0.0343873517786561	-0.185873696769556	0.149841076186647	0.221526797952689	42.4798426293656
HIBCH	0.65017458471684	0.901477042970457	0.066005486205604	3.06931410139725e-17	8.24292220387863
HJURP	0.0856389986824769	0.0991381269073682	0.151747313818093	0.517034368734125	43.5675517989051
IDH1	-0.183758856058994	0.633515332785867	0.117992739540648	2.9982563863241e-06	26.3409662175093
IL1RL2	-0.0167325428194993	0.204988890261723	0.149260156435953	0.176757354279896	42.1511004142478
IL1RN	0.0616600790513834	0.306587428974675	0.145154620719272	0.0405211145321935	39.8641825293667
IMMT	0.199881415546752	0.740003078604895	0.10257106936682	6.30141146501034e-09	19.9053995208322
ITGB1BP1	-0.0301712779973649	0.234396715100509	0.148250117059453	0.121186229148519	41.582559917804
ITPRIPL1	0.0401844532279315	0.741137359131071	0.10238043677817	5.80874695280685e-09	19.8314782556097
KHK	0.376416337285902	0.880803142095805	0.0722054280112149	1.48980667867664e-15	9.86417629446293
KIF5C	0.0282969028177957	-0.0791726730762184	0.152019864662635	0.605174483759363	43.7241942648705
KLF11	-0.128194993412385	0.267700157197044	0.146932718809212	0.0754268657691912	40.8468115368138
KRCC1	0.115678524374177	0.0900559729642077	0.151878923758939	0.556323286303466	43.6431565562727
LIPT1	0.478349751031196	0.666243201568224	0.113723450401659	5.87209587896681e-07	24.4692798400214
LMAN2L	0.185953007322101	0.157156598452264	0.15060357662473	0.302542657892009	42.9132793567682
LTBP1	0.0393293586958641	0.132359013949913	0.151156863803891	0.38609098524307	43.2291680227531
LY75	0.416732542819499	0.89399907720615	0.0683298514823079	1.3701664897108e-16	8.83368859800033
MATN3	0.371622541243799	0.79398556125079	0.0927094647240767	7.64333417820213e-11	16.2618248551118
MLPH	0.0422924901185771	0.191545707821559	0.149674860157418	0.207496549956757	42.3856506398661
MRPL19	-0.0731908166015159	-0.0943387827838902	0.151818449874816	0.5376222044318	43.6084085387656
MRPL30	0.0658761528326746	0.297673063715711	0.145585485727027	0.0470406953230624	40.1011928740765
MRPL35	0.0675018658981541	0.159829262608731	0.15053815145067	0.294290022113675	42.8760026998138
MRPS9	-0.160869565217391	0.326083137605217	0.144163165583028	0.0288145059103005	39.3214706442596
NCOA1	-0.16659547768428	0.89331540124426	0.0685374781024707	1.56223455360945e-16	8.88745413159146
NDUFA10	0.410671936758893	0.885738236424366	0.0707875591053232	6.31658823249779e-16	9.48058216757757
NMUR1	0.304743083003953	0.470688926292908	0.134549371474963	0.00110226449057777	34.2518851252701
NOSTRIN	-0.0363636363636364	0.338934737846757	0.143472162722587	0.0227540400337399	38.945422713153
NUP35	0.271852399210275	0.762846905703418	0.0986023961285721	1.12276482326847e-09	18.3948423321837
PAX8	0.525955204216074	0.503926957846798	0.131720071500774	0.000416894204559766	32.826535330832
PDE11A	0.0591567852437418	0.97418169055042	0.0344289067960395	1.99891843369819e-29	2.24268148703835
PEX13	0.330579812137333	0.524180373262411	0.129868890619919	0.000219214766819985	31.9103371966051
PFN4	0.200164796245973	0.803678956377457	0.0907462774015195	3.0106736634525e-11	15.5804059433458
POLE4	-0.228063241106719	-0.262516562040775	0.147150062201529	0.0814805332747063	40.9677424047889
POLR1A	0.337374004289689	0.509589021765023	0.131212505510129	0.000349728667400253	32.5740372714489
POLR1B	0.148276615321952	0.766106592432809	0.0980128953346625	8.64142750476111e-10	18.1755503173636
PPIL3	0.723673375668454	0.879481637585459	0.0725790746238597	1.86266015057429e-15	9.96653016259996
PQLC3	0.050197628458498	0.28068799790595	0.146367985430125	0.0618083466927134	40.5334269045882
PREPL	0.0598155467720685	0.0131741544347776	0.152485336058604	0.931552521970253	43.9923634328169
PRKD3	-0.0346508563899868	-0.145704198474849	0.150871136030504	0.339568368976829	43.0658926080593
PSD4	-0.166018842181218	0.96159790817826	0.0418550830419248	8.98771801846265e-26	3.31449637143663
PTPN18	-0.157304901549354	0.804982404814625	0.090477201026308	2.64575863702554e-11	15.48814642931
PUM2	0.193544137022398	-0.138674617938096	0.151025128845448	0.363624571868128	43.1538514149478
RASGRP3	0.136890645586298	-0.237144005531483	0.148148473658871	0.116761612335301	41.5255597081813
RBKS	0.106986396184394	0.201499473845139	0.149370614622024	0.184401492721469	42.2135103297658
RBM44	0.259288537549407	0.867853980804675	0.0757642408137301	1.1958045317719e-14	10.860496592065
REL	0.00211257014487186	0.0157726276815835	0.152479600177007	0.918093991751782	43.9890538655048
RIF1	0.0254281949934124	0.450239195986056	0.136167190871065	0.00191330745680762	35.0805253215045
RTN4	0.0903880362986629	0.508462166212954	0.131314129451943	0.000362260678792954	32.6245139233214
SEPT2	0.259652130334318	0.943171808217882	0.0506761124825993	3.412033849647e-22	4.85878536805241
SFXN5	0.140561508413238	0.324148256501921	0.144264607321889	0.02983361134573	39.3768279434977
SGPP2	0.204614414924513	-0.0569340628688705	0.152251208609037	0.710280473682803	43.8573745493507
SLC1A4	-0.123451910408432	0.0729357380789568	0.152092412093872	0.633978396756216	43.7659366368786
SLC39A10	0.0451346034502225	-0.00906202921301343	0.152492308584274	0.952888020919584	43.9963867035679
SLC4A1AP	-0.158135886778871	-0.0297154082918738	0.152431226925765	0.846355718252119	43.9611477584421
SLC4A5	-0.11304347826087	-0.129768462157228	0.151209091813932	0.395537633057961	43.2590464340913
SP140L	0.0228232388587249	0.382158740163111	0.14092342447411	0.00958049180771691	37.5740066819455
SPOPL	0.129512516469038	0.178053689776676	0.150061761204319	0.241925150907404	42.6050628765041
STON1-GTF2A1L	0.792911492903551	0.843793975687194	0.0818409868592321	3.38796895157273e-13	12.6725159701359
SULT1C2	0.458102766798419	0.453045199746785	0.135950576432179	0.00177740170829404	34.9690020674014
TAF1B	-0.14137022397892	0.564321478970823	0.125895976658859	5.40161816920872e-05	29.987815808376
THNSL2	0.603030303030303	0.875160138589578	0.0737838975033694	3.79848309583015e-15	10.3001682002504
TMBIM1	0.176230318585221	0.467475279593806	0.134809673154474	0.00120477097018227	34.3845419706225
TMEM18	-0.0302381501531015	0.223429234209819	0.148643429856635	0.140116990646322	41.8034926012182
TRAF3IP1	-0.256258234519104	0.304944139109856	0.145235099865985	0.0416639455758615	39.9083991689922
TSGA10	0.452730747408463	0.794709616559206	0.0925650777169858	7.14177944048178e-11	16.2112115153261
TTC31	-0.0389986824769433	-0.217769647635425	0.148838634376273	0.15070473976481	41.9133607450247
TTC32	0.38932120514713	0.677199565598298	0.112208355651386	3.24984966107082e-07	23.821632927553
UBXN2A	-0.229249011857707	-0.357983406671194	0.142392177122795	0.0157582585569128	38.3613067441158
WDR54	-0.122731315327294	-0.00298850534995707	0.152497889336196	0.984455488368158	43.999607028774
WDSUB1	0.401317523056653	0.765564741010249	0.0981113069037917	9.02843066546506e-10	18.2120676021641
XPO1	-0.0716020001325704	-0.0412757481283549	0.152368610010926	0.787768694588436	43.9250377551236
ZC3H15	-0.0828454802088683	-0.027657983877002	0.152440231209958	0.856878748876592	43.9663415808258
ZC3H8	0.0621189178197654	0.0495290383884264	0.152311406401209	0.746619755011921	43.892062471678
ZNF142	-0.136027584175298	0.185695332084413	0.149846219128227	0.221978376855987	42.4827587202506
ZNF514	0.0989459815546772	0.589806675920053	0.123149378478083	2.01167149003088e-05	28.6936357417661
