gene	spearmans_rho	effect	stderr	pval	mse
ADCYAP1	0.413702239789196	0.392869373605758	0.140236814269078	0.00759489316871195	37.2087608324352
CEP192	0.0272727272727273	0.956281989735455	0.0445976211972767	1.38411312687482e-24	3.76308926873434
ELP2	-0.0375494071146245	0.109682125661924	0.151578503055714	0.473229920452744	43.4706725776524
EPG5	0.182476943346509	0.550361296388385	0.127325114298434	8.97261075488146e-05	30.6725075112586
IMPA2	0.257312252964427	-0.0502307257976716	0.152306062285692	0.743151472058049	43.8889824641769
KIAA1468	0.0612749143545587	0.211954249777233	0.149033740209934	0.162184898928486	42.0233174240603
LIPG	0.120498699873474	0.058223519825136	0.152239867478096	0.704014480859075	43.8508409565236
MIB1	-0.0632411067193676	-0.116322132641438	0.151463339754922	0.44669105204797	43.4046431041409
MYOM1	-0.125428194993412	-0.116017745161259	0.151468768966649	0.447889468214238	43.4077548435387
NAPG	-0.00935441370223979	0.85963447419438	0.0779129763166861	4.01617432839779e-14	11.4852571141683
PIGN	0.0542819499341238	0.680495933401819	0.111743610672512	2.70663020991103e-07	23.6247125234378
POLI	0.301581027667984	0.819757912275166	0.0873374856602131	5.69641818766231e-12	14.4318664715395
RAB31	0.0981554677206851	0.0611583222404355	0.152213104867832	0.689825713207958	43.8354250233123
RNF138	0.137422181305817	-0.144492614026183	0.150898231876759	0.343642746495214	43.0813629176427
RNF165	-0.187615283267457	0.0241319144608344	0.152454160148601	0.874969620763256	43.974376630996
RPL17	-0.22463768115942	-0.0221217556132607	0.152461251495721	0.885311844340618	43.9784676288578
TGIF1	0.0934123847167325	0.117356218609246	0.151444787541014	0.442632886560693	43.3940107899645
THOC1	-0.0831357048748353	-0.169951855321061	0.15028007704012	0.264365103702663	42.7291201424089
TMEM200C	0.189196310935441	0.146273163135978	0.150858331953124	0.337665381714731	43.0585831168326
TMEM241	-0.0537549407114624	0.343876276036986	0.143198439868965	0.0207275270264382	38.7969606982731
TPGS2	0.378392621870883	0.8210626419977	0.0870519943422957	4.94094870163488e-12	14.3376700682933
TWSG1	0.27510543918169	0.534214878237882	0.128914471725311	0.000157011884406962	31.4430364102485
ZADH2	0.250337626539838	0.213300744631512	0.148989057842299	0.159471820264508	41.9981228629443
ZNF519	0.440093714313116	0.950078350830498	0.0475812957396129	2.25537019223517e-23	4.28344960046088
