gene	spearmans_rho	effect	stderr	pval	mse
ALG11	-0.1061345892681	-0.087825395787582	0.151909298202392	0.566182839180019	43.6606147936092
ARGLU1	-0.187517229735134	-0.188608911445353	0.149761568526511	0.214681283076815	42.4347738550295
ARL11	0.202635046113307	-0.10461811572102	0.151661729613544	0.494018516829535	43.5184221939713
C1QTNF9	0.170487483530962	0.076762285870241	0.152048611525055	0.616239370495926	43.7407322645909
CARS2	0.265349143610013	0.7377750239462	0.102943652914477	7.38517660660892e-09	20.0502726178121
CCDC122	0.301712779973649	0.607327772790927	0.121152697845631	9.70333190419187e-06	27.7707309614597
CCDC169	0.401904043900833	0.344656998291428	0.143154783163291	0.0204216769101346	38.7733083552647
CDC16	0.212779973649539	0.960580996965175	0.0423946432194774	1.56058144898074e-25	3.40050252385324
CDX2	0.447430830039526	0.444300666920007	0.136620073891442	0.00223165285265811	35.3142643644752
CKAP2	0.356389986824769	0.864071633397488	0.0767630319756086	2.10875319398457e-14	11.1487293437431
CYSLTR2	0.46523890499032	-0.0749119238992123	0.152070072867108	0.624791075608147	43.7530809609396
DCT	0.0299633285993388	0.790841252183465	0.0933323785195347	1.02316660594421e-10	16.4810850091751
DNAJC15	0.303030303030303	0.87980249519141	0.0724885828147279	1.76476096010422e-15	9.94169305601865
GPC5	0.0409171781071355	-0.343365352594695	0.143226949088007	0.0209297602674814	38.8124103240509
GPC6	-0.143713966033328	0.116469555876812	0.151460705054714	0.446111259433979	43.4031330723698
GPR180	0.31339990175602	0.867647039238352	0.0758193408627288	1.23405407645397e-14	10.8762990732406
HS6ST3	-0.0427905925314257	0.189236737407064	0.149743148868051	0.213130990135203	42.4243361174833
HSPH1	0.0693801303121299	-0.0389924916266031	0.152382595722065	0.7992594482542	43.933101766257
IFT88	0.30935441370224	0.768747828077638	0.0975307675754603	6.96800202131103e-10	17.9971781803402
LINC00346	0.170487483530962	0.443554132913867	0.136676475168683	0.00227481261671797	35.3434281717012
MCF2L	0.198682476943346	0.0278694881525574	0.152439335370311	0.85579581151412	43.965824831725
NBEA	0.0711035280945879	0.228310839936626	0.148470822469683	0.131436825690009	41.706463056167
OXGR1	-0.133634881628613	0.000261345450100374	0.152498565124668	0.998640546711039	43.9999969947364
PHF11	0.107819563720277	0.088691680525397	0.151897592935717	0.56234410994646	43.6538865754456
PROZ	0.0542178596427071	0.82795636311789	0.0855200589515912	2.28477806470675e-12	13.8374834739942
RAP2A	-0.15518797632662	-0.0696429846851537	0.152128300708236	0.649407480610909	43.7865936061023
RPL21	-0.0307750379298711	-0.414630770530523	0.138772134134734	0.00462788356885074	36.4355782616877
STK24	-0.0612281073994853	0.0521909991936493	0.15229073324609	0.733489088391923	43.8801483825394
TNFRSF19	-0.0737812911725955	0.174344564734227	0.150163010088311	0.252032498779114	42.6625748008959
UPF3A	0.305270092226614	0.354423828653151	0.14259910871593	0.0169053647887722	38.472884986045
XPO4	-0.113292326796144	-0.159897022650354	0.150536478013582	0.294082703964602	42.8750494544923
ZDHHC20	0.188932806324111	-0.195671023708419	0.149550710889192	0.197690934674083	42.3153654211596
