gene	spearmans_rho	effect	stderr	pval	mse
ACCS	0.477075098814229	0.474609458843936	0.134228706385942	0.000987786371744291	34.0888179093381
ACP2	-0.0352849522092559	0.111522647243459	0.151547267870059	0.465791038419268	43.4527587626797
ALKBH3	0.0545454545454545	0.0402367356372352	0.152375073123607	0.79299227990778	43.9287642246314
AP5B1	0.145718050065876	0.01642577098582	0.152477996433761	0.914714511689001	43.9881285380909
APIP	0.259420289855072	0.167046353125736	0.15035581951811	0.272739226282951	42.7722026999252
ARHGAP42	0.219367588932806	0.14159608810185	0.150962073462351	0.353504747844994	43.1178241047071
ART5	0.191040843214756	0.178870092352483	0.15003918015916	0.239737939176755	42.5922415627198
BET1L	-0.134519104084321	-0.126467900146684	0.151274113605954	0.407766468111169	43.2962582902295
C11orf54	0.293280632411067	0.353930219317276	0.142627617262252	0.017069880348706	38.4882695935771
CCDC153	0.204479578392622	0.167645268489497	0.150340316580772	0.270998898124734	42.7633828139357
CCDC82	0.140593603479956	0.199072277829006	0.149446282501398	0.189856008958058	42.2562900407987
CCKBR	-0.129380764163373	-0.191323436836945	0.149681471295649	0.208034364255282	42.3893950707436
CD151	0.401844532279315	0.476111132934662	0.134104973556008	0.000946830871928204	34.0260003202096
CD5	0.193544137022398	0.178331361894427	0.150054092987959	0.241179729235273	42.6007087160547
CD82	0.18866930171278	0.0559122037787637	0.152260015172073	0.715259578025678	43.8624483206185
CHST1	-0.0924901185770751	-0.0194395826290649	0.152469753205327	0.899140679468434	43.9833725155971
CPT1A	-0.116073781291173	-0.183463895847327	0.149910128031844	0.227681657749563	42.5190039525029
CTSW	0.316469038208169	0.432069155374635	0.13752938332757	0.00303820205400967	35.7859147788494
CWC15	-0.0757575757575757	-0.0637771639611771	0.152188108308861	0.67725253962141	43.821028827711
DTX4	0.00988142292490118	-0.117158328417267	0.151448350707925	0.44340790894099	43.3960527476288
EI24	-0.207905138339921	-0.149306833634588	0.150789200574843	0.327630717496086	43.0191286549206
EIF1AD	-0.0359683794466403	-0.0961758997228391	0.15179164087599	0.529694815612035	43.5930086377501
FOXRED1	0.232147562582345	0.44219126308603	0.136779136758259	0.00235550989725477	35.3965430214168
GTF2H1	0.317391304347826	0.345903845822045	0.143084828429292	0.0199410970467406	38.7354232956028
GUCY1A2	-0.131884057971014	-0.162387064795946	0.15047447756911	0.286529714174563	42.8397394122261
HEPHL1	0.719406909496534	0.631178932415503	0.118283572870633	3.34419592931444e-06	26.4709788320923
HMBS	0.00711462450592885	-0.0243597178392245	0.152453317608786	0.873798843183893	43.9738905824589
HSD17B12	0.63030303030303	0.423799012666554	0.138126534242798	0.00371944984694067	36.0973534619656
HSPA8	-0.166337199516329	-0.0839916403428598	0.151959710415601	0.583315138000845	43.6895977915107
IGHMBP2	0.31849778063434	0.236767793113512	0.148162466777157	0.117360178073566	41.5334045343429
KCNQ1	-0.0595520421607378	-0.114455979446494	0.151496398665381	0.454065995295514	43.4235924658335
LRRC56	0.259156785243742	0.306685857633705	0.145149785084034	0.0404534839089307	39.8615265280091
LRTOMT	-0.0670619235836627	-0.0873389971718181	0.151915819680309	0.568343499447467	43.6643635812129
LUZP2	0.0542819499341238	-0.0682692033655752	0.152142781460402	0.655888325271091	43.7949298983605
MAP3K11	-0.031015147744193	-0.0496409134862483	0.152310559400335	0.746066447729417	43.891574307163
MAP4K2	-0.199868247694335	-0.267149582876914	0.146956020977697	0.0760525296665487	40.8597684162224
MAP6	-0.176416337285902	-0.125372988114281	0.151295307559637	0.411870692766588	43.308391009457
MAPK8IP1	0.08565124798345	0.0342628736056822	0.152409031616978	0.823193027362247	43.9483464416604
MPPED2	0.311096816352214	0.301312149193634	0.145411284289762	0.0442833162052383	40.0052835049258
MRPL17	-0.0893361209253086	-0.00305801018494749	0.152497857291368	0.98409400927263	43.9995885372432
MRPL21	0.222793148880105	0.314141388569111	0.144778514722659	0.0355926337769862	39.6578682714663
MS4A14	0.389591567852437	0.435627371319477	0.13726809563069	0.00278062112933113	35.6500669077204
NADSYN1	-0.108300395256917	-0.0846601810384203	0.151951082531444	0.580310841759789	43.6846367648478
NDUFV1	0.112421752395678	0.160298899391152	0.150526538095523	0.292855066724844	42.8693875655754
NLRP6	0.0155467720685112	0.0259004653027863	0.15244741113052	0.86588741197806	43.9704832994724
NRXN2	0.0928976157755362	0.0107450154204171	0.152489766690097	0.944151173293534	43.9949199643191
NUDT8	0.340184453227931	0.168724211884937	0.150312244029569	0.267882264306764	42.7474141742475
NUP98	-0.374835309617918	-0.31368350464071	0.144801601150431	0.0358766203737507	39.6705169923182
OAF	0.123653611846125	0.143494738953385	0.150920374808666	0.34702096569193	43.0940074352788
P2RY2	-0.0840579710144927	0.0300711277176673	0.152429604589454	0.844538957815921	43.9602120002227
PACSIN3	-0.173254281949934	-0.158939272138903	0.150560063558975	0.297021802014706	42.8884855419661
PAMR1	-0.0986824769433465	-0.250038709414864	0.147654581497064	0.0976123108716043	41.2491483269426
PANX1	0.0903843977825478	0.140582760860161	0.150984096447963	0.356995230872691	43.1304054433531
PDHX	0.0328063241106719	-0.10692828605646	0.151624255717495	0.484476877115821	43.4969190322052
PLA2G16	0.0412384716732543	0.0812639763211785	0.151994198646364	0.595644588422319	43.7094313107087
POLA2	-0.0337285902503294	0.00257807294052543	0.152498063543932	0.986590115875687	43.9997075557562
POU2F3	0.0592904904962775	-0.108944617669932	0.151590871532921	0.476228318334351	43.4777670923531
PPFIA1	0.00922266139657444	0.0601639466323418	0.152222320546919	0.694621698021729	43.8407331791273
PPP1R32	0.0910408432147563	0.0733536847163092	0.152087737601699	0.632030751613371	43.7632464252958
PPP2R1B	-0.211067193675889	-0.247875213003114	0.147739390189134	0.100643853476393	41.2965466662611
PPP2R5B	0.0751667674687116	0.0679093269924509	0.152146526934769	0.657590213485284	43.797086225527
PSMC3	0.110935441370224	0.190971686683638	0.149691917328924	0.208887461666269	42.3953118549491
PTPN5	0.13596837944664	0.203625496439764	0.149303550418046	0.179716507675914	42.175612916785
RAB6A	0.152173913043478	0.181382114215083	0.149969030030999	0.23309253019669	42.5524232602861
RAD9A	-0.167061923583663	-0.10455650277893	0.151662717723016	0.494274315942662	43.5189892599721
RAG1	0.163636363636364	0.168003949871237	0.150331004772775	0.269960163832599	42.7580856044172
RHOG	0.110089913004989	0.209682029155998	0.149108470478984	0.166839168929891	42.065471652557
RRM1	-0.0108036890645586	0.00906479329795277	0.152492304763717	0.952873667031372	43.9963844989885
RRP8	0.389986824769433	0.329862834001078	0.143963053298389	0.0269070353872334	39.2123824727702
SCGB1D2	0.24703557312253	0.126065852493928	0.151281917703569	0.409270784997772	43.3007256367391
SCGB2A1	0.109486166007905	0.0908284259644349	0.151868226007364	0.552927840173389	43.6370086696202
SCUBE2	0.493280632411067	0.477088460076619	0.134024173562495	0.000920997489354053	33.9850104555157
SIDT2	-0.0384716732542819	-0.0668232558072168	0.152157709835561	0.662736704786384	43.8035247092662
SLC1A2	-0.0718050065876153	0.2112057238615	0.149058451326375	0.163707570470621	42.0372542571581
SLC22A18	-0.150065876152833	-0.226589636881432	0.14853213077013	0.134450224400664	41.7409140041494
SLC35F2	0.1417668224911	0.214617972716326	0.148945059777956	0.156849901347358	41.9733215346339
SNX19	-0.0654808959156785	-0.00761503635155626	0.152494148665583	0.960404169009174	43.99744849374
SNX32	0.510935441370224	0.342453066927482	0.143277734597672	0.0212949848508614	38.8399394658863
TIMM10	0.310408432147563	0.242295107575757	0.147954509102743	0.108796855077241	41.4168955571735
TMEM80	0.463109354413702	0.481454555948497	0.133660582851824	0.000813114682497986	33.8008664644831
TMPRSS13	-0.0461133069828722	-0.0677189441336051	0.152148500333111	0.658491245111156	43.7982223626389
TRAF6	0.0848624620308296	-0.0071508926900864	0.152494671255259	0.962815831405937	43.9977500482843
