gene	spearmans_rho	effect	stderr	pval	mse
ACP6	0.66600790513834	0.689657458681691	0.110429667155238	1.60777915557119e-07	23.0723939461273
ACTA1	0.0130434782608696	0.0656034194503653	0.152170054151209	0.668535418134508	43.8106324196824
ACTN2	0.0606060606060606	-0.16238761464748	0.150474463769516	0.286528060408317	42.8397315548005
ADCY10	0.0942153124532033	0.14379036670189	0.150913831138581	0.346018025286624	43.0902705395244
AK2	-0.0971014492753623	-0.0894459630762461	0.15188730673188	0.559011598871509	43.647974466332
AKT3	0.182027801962978	0.198016316840457	0.149478904031129	0.192264455507565	42.2747396836574
ALDH9A1	0.141106719367589	0.163736145959971	0.150440475326365	0.282490842644934	42.8203808782717
ANGPTL7	-0.0826086956521739	-0.157348262575335	0.150598922466305	0.301945945049104	42.910627067639
ASH1L	-0.0643999839813441	0.0769558254181613	0.152046336338035	0.615347770095134	43.7394232411052
ATAD3C	-0.19631093544137	-0.305958323688658	0.145185487147546	0.0409555615741312	39.8811381832876
ATXN7L2	0.131488801054018	0.201484441846771	0.149371086185464	0.184434925279267	42.2137768665226
B3GALNT2	0.03899347558714	-0.0234974473577345	0.152456464999614	0.878231798906188	43.9757062785775
C1orf112	-0.107245589690521	-0.245388451514416	0.147835901158145	0.104217186045907	41.3505183459877
C1orf159	-0.0239789196310935	0.0045065065956787	0.15249702180838	0.976561528126924	43.9991064215253
C1orf174	-0.0733860342555995	-0.00800627474659731	0.152493682641906	0.958371588550689	43.997179580846
C1orf216	-0.0640316205533597	-0.190457245423541	0.149707158927306	0.21013953074036	42.4039456572898
C1orf220	-0.0266139657444005	-0.00660030394349624	0.152495248571642	0.96567708113239	43.9980831834656
CADM3	-0.0080368906455863	-0.111543776974729	0.151546906225334	0.465706003329092	43.4525513760013
CAMSAP2	0.154808959156785	0.127144112996071	0.151260930762463	0.405243506463153	43.2887124793395
CAPN8	-0.0035590711219238	0.0511307740782012	0.152299097093184	0.738710095435549	43.8849683334552
CAPN9	0.637022397891963	0.616426199469658	0.120079309122104	6.53024482846976e-06	27.2808245867253
CAPZB	0.110722684469271	0.108017587743058	0.151606298631055	0.480011431388421	43.4866168324795
CD53	-0.0776021080368906	-0.0815420706433505	0.151990734931457	0.594382325730695	43.7074391914686
CDC42BPA	0.146908659785221	0.158003949121788	0.150582956512806	0.299910296887796	42.9015290907245
CDK11B	-0.111857707509881	-0.198444087982951	0.149465710771355	0.191286193501257	42.267277533563
CEP104	0.160210803689065	0.150303134154663	0.150766180269647	0.324376354230501	43.0059945859846
