gene	spearmans_rho	effect	stderr	pval	mse
ACACB	-0.0256916996047431	-0.00865477476429694	0.152492858763317	0.955003051266256	43.9967041744463
AKAP3	0.57192754340099	0.591120042202501	0.123002845089662	1.90748502086073e-05	28.6253922110866
AMDHD1	0.262714097496706	0.276241785992948	0.146564572297755	0.0662298967420469	40.6423809295427
ATN1	0.182476943346509	0.170164578002812	0.150274478824206	0.263758796242091	42.7259367212975
ATXN7L3B	-0.0380764163372859	-0.0369103511241967	0.152394654882452	0.809774808631107	43.9400555431151
BCL2L14	-0.072463768115942	-0.154941179048448	0.150656951385642	0.309494852947543	42.9437021655434
BRI3BP	-0.115678524374177	-0.038085108301679	0.152387932480603	0.803837775150841	43.9361790791286
C12orf65	0.0390722811876512	0.0419104500024973	0.152364580680879	0.784582270445024	43.9227146239459
C12orf75	0.171146245059289	0.141488973976564	0.150964409038522	0.353872723715012	43.1191582906946
C3AR1	-0.229380764163373	-0.162599013995738	0.150469154735078	0.285892703877996	42.836708668495
CAPRIN2	-0.0925925998310936	-0.0416635795424585	0.152366155228328	0.785821235237816	43.9236224301472
CCDC60	-0.121475625823452	-0.0907111982554045	0.151869855430989	0.553442502559429	43.637945054487
CCDC65	0.170163707724316	0.230636724484921	0.148387197883738	0.127445383449732	41.6594948580301
CCDC77	0.0118577075098814	0.0579759859591164	0.15224206437119	0.705215860787361	43.852106542291
CCDC92	0.216205533596838	0.139182618932607	0.151014260730188	0.361852443737691	43.1476407378307
CDCA3	-0.0378154029412773	-0.178930260366629	0.15003751173787	0.239577277774377	42.5912943247057
CLEC12A	0.326086956521739	0.177698654606864	0.150071547909261	0.242880532406948	42.61062027864
CLEC2B	-0.102766798418972	-0.0730889035038745	0.152090702144187	0.633264355964194	43.7649525361225
CLEC2D	-0.0258234519104084	0.0510751143889539	0.152299531423652	0.738984511501419	43.8852186383668
CYP27B1	0.0425468414472041	0.142951534221182	0.150932362709632	0.348868477092414	43.1008537900076
DDX11	0.671014492753623	0.721408832790027	0.105606696401992	2.2610364806053e-08	21.1010490227913
DDX55	-0.110408432147563	-0.0570737488342052	0.152249992339253	0.709600761157014	43.8566738365364
DENND5B	-0.134307506663325	-0.00941574953740659	0.152491810200268	0.951051273234028	43.9960991210686
DPY19L2	0.272332015810277	0.137474455340826	0.151050644066027	0.367832011876898	43.1684340616647
DYNLL1	-0.0297760210803689	-0.0524343804447414	0.152288788983099	0.73229224032322	43.8790279728846
EIF2B1	-0.14137022397892	-0.140790486899312	0.150979595017329	0.356278001838342	43.1278337071408
EIF4B	0.027536231884058	0.0807547813761205	0.15200050988936	0.597958861381718	43.7130612725354
ELK3	-0.106719367588933	-0.0351610570012206	0.152404274193142	0.818634966920045	43.9456028031045
EP400NL	0.294071146245059	0.311326206317679	0.144919865046558	0.0373682986627292	39.7353437034331
ERP27	0.246376811594203	0.288155922133951	0.146030115127551	0.0549149093217361	40.3465112397218
FAR2	-0.0559947299077734	-0.0902008528546452	0.151876924326543	0.555685695889715	43.642007470349
GLIPR1L2	0.902401265353344	0.874707068020508	0.0739087345996095	4.08688047320172e-15	10.3350519868186
GNB3	0.0633728590250329	0.0408220500929639	0.15237145251045	0.790048521764762	43.9266766499531
HAL	-0.0980237154150198	-0.0664684198781021	0.152161324209179	0.664421490401345	43.805605762992
HOXC6	0.30961791831357	0.183184576425173	0.149918071498598	0.228402592496983	42.5235100822369
IKBIP	0.177733860342556	0.351255456953182	0.142781309763178	0.0179851018259535	38.5712625742669
IQSEC3	0.163504611330698	0.0972223411323472	0.151776136892062	0.525205062321817	43.5841039209288
KANSL2	0.187413597604374	0.158291603060689	0.150575930656378	0.299020037389277	42.897525809621
KCNMB4	0.0735177865612648	0.0507891080441149	0.152301755743066	0.740395098787346	43.8865005261797
LRRC23	0.530698287220026	0.487266908248253	0.133169847844877	0.000687073750260552	33.5531222455523
LYZ	0.178260869565217	0.362023096611367	0.142154458863877	0.0145370844551838	38.2333282108763
METTL1	-0.222529644268775	-0.21369651754716	0.148975868062053	0.158680703508394	41.9906871290815
MGP	-0.107282906800028	-0.0968123407660324	0.151782231600608	0.526961926640972	43.5876043097177
MLEC	-0.0599472990777339	-0.0745874378766332	0.152073782131845	0.626295810992074	43.755215420884
MRPL42	-0.142499506205545	-0.149008511749557	0.150796063071349	0.328609132645935	43.023044390752
NT5DC3	0.0425559947299078	0.125402776414307	0.151294733432339	0.411758720975611	43.3080623213737
NTS	0.262863166786928	0.0345484726007607	0.152407532243893	0.821743050906468	43.947481733802
NUP107	0.142028985507246	0.107591248191782	0.151613348749034	0.481756569900533	43.4906614257515
P2RX4	-0.136783655794021	-0.191774516867305	0.149668046230092	0.206943932993084	42.3817915259337
PARPBP	0.149538866930171	0.182161496758662	0.149947059580082	0.2310565867686	42.5399563203403
PEX5	0.323847167325428	0.367054575783825	0.141854079823956	0.0131294536431964	38.0719212894309
PFDN5	0.109749670619236	0.106721066097787	0.151627650884701	0.485328799188001	43.4988670182419
PIK3C2G	-0.353279499930636	-0.240314382165541	0.148029616593908	0.111808936759965	41.4589558998733
PPHLN1	0.168642951251647	0.187936226091698	0.149781233876115	0.216351030193223	42.445918896586
PRH2	-0.272778417462199	-0.226934417178605	0.148519889068208	0.133842511013705	41.7340338931915
PUS7L	-0.1866930171278	-0.156927910696734	0.150609122213944	0.30325562660358	42.9164397571517
PYROXD1	0.247524729926614	0.271596339436738	0.146766340828223	0.0711143428763568	40.7543588498008
RAD52	0.468115942028985	0.440954716604136	0.136871943028797	0.00243090349676186	35.4445932678009
RAPGEF3	-0.0596837944664032	0.00843906245537485	0.152493139931473	0.956123453723958	43.9968664178945
RBM19	-0.22635046113307	-0.143050848434291	0.15093017442715	0.348530246856054	43.0996040095381
REP15	-0.0892734571741569	-0.042014185152448	0.152363916274374	0.784061813421879	43.9223315628229
RIMKLB	-0.242292490118577	-0.183902409190416	0.149897632037858	0.2265529953721	42.5119157713343
RPS26	0.5804730231979	0.555764800699511	0.12677809640465	7.39225573313486e-05	30.4095213973511
SETD1B	0	-0.00395414944144998	0.152497378147664	0.979433697049639	43.9993120468966
SLC2A14	0.062302112713177	0.184984709214817	0.149866658357906	0.223783825485628	42.4943489236952
SOX5	-0.224769433465086	-0.186342407249434	0.149827537076877	0.220343157211501	42.4721663194614
SPATS2	0.043018544771188	0.0299356445094515	0.152430224768489	0.845230815639184	43.9605697162634
SPSB2	0.604347826086956	0.585663621584104	0.123608357732123	2.37551580553654e-05	28.9079173835316
SSH1	0.00566534914361001	-0.00879783800196388	0.152492668374771	0.954260032804185	43.9965943140456
STAB2	-0.0550724637681159	-0.169945973818564	0.150280231720985	0.264381880463288	42.7292081032458
STX2	0.218050065876153	0.144853500973096	0.150890185176816	0.342426000915942	43.0767683832568
STYK1	0.0495388669301713	0.0753394121640609	0.152065161444016	0.622810990936652	43.75025481089
TAPBPL	0.44361001317523	0.558343866111399	0.126514281496962	6.73134637191082e-05	30.2830935957342
TAS2R14	-0.155862977602108	-0.108377740176954	0.15160032102762	0.478539812043734	43.483187679102
TAS2R20	0.1699604743083	0.231908082928776	0.148341109191283	0.1253024200689	41.6336202071812
TCTN2	0.195170169589013	0.213385588411163	0.148986232441701	0.159301982834847	41.9965299889706
TMBIM4	0.441897233201581	0.403937762583401	0.139503628689916	0.00592708992477451	36.8207084942011
TMCC3	-0.021870882740448	-0.0395152899182988	0.152379463752668	0.796624606520763	43.9312958419576
TMEM106C	0.114492753623188	0.0120635585398844	0.152487473412733	0.937310724159928	43.9935967044356
TMEM132B	0.0826086956521739	-0.00894141395818877	0.152492474165535	0.953514390020492	43.9964822491228
TSPAN11	-0.24532279314888	-0.214802368839776	0.148938877922332	0.15648539466907	41.9698374629961
UBE3B	-0.0072463768115942	0.0739117484184239	0.152081454111882	0.629433993296134	43.7596303516122
USP44	-0.0488801054018445	-0.0107118859228871	0.152489820895506	0.944323098518625	43.9949512419989
VAMP1	0.314522068795302	0.266252140084727	0.146993893078361	0.0770811143071096	40.8808311076133
YEATS4	0.268115942028985	0.221899015869121	0.148696727944194	0.142923589865726	41.8334763772779
ZCRB1	0.0676771041678553	0.0725587181308581	0.152096605807671	0.635737423289856	43.7683502266211
