gene	spearmans_rho	effect	stderr	pval	mse
ACCS	0.380632411067194	0.902825974250704	0.0655753179989038	2.31378255011053e-17	8.13583144960373
ACP2	0.152247321471512	0.70567609326229	0.108050510518049	6.17081977953728e-08	22.0889350615152
ALKBH3	-0.13625432568304	0.226149526433386	0.148547728740001	0.135228954561544	41.749681234534
AP5B1	-0.00145195601662065	0.363919488926995	0.142041805636057	0.0139921679564235	38.172754645481
APIP	-0.0955235680217804	0.434266895179799	0.137368310193325	0.00287674170401626	35.7021396050395
ARHGAP42	0.376943346508564	0.273268531053434	0.14669413757376	0.0693243322715409	40.7142696371795
ART5	0.134914361001318	0.912315215264569	0.0624464324854295	2.79905933233919e-18	7.37796171185762
BET1L	0.0914361001317523	0.306752852807913	0.145146492743294	0.0404075041413592	39.8597182409451
C11orf54	0.34931092341345	0.864011728891407	0.0767787113690395	2.12749317042482e-14	11.1532842228756
CCDC153	0.114097496706192	0.665841121192886	0.113778201342195	5.99819449279178e-07	24.4928464584584
CCDC82	0.0588952205596357	0.982886880929118	0.0280917844886047	3.15008363776966e-33	1.49306868908697
CCKBR	0.107905138339921	0.0608875288118566	0.152215629551922	0.69113059940077	43.8368791887481
CD151	0.50935441370224	0.882250747142746	0.0717932462921435	1.16291337198173e-15	9.75187924330699
CD5	-0.0776021080368906	-0.146098537139003	0.150862267189418	0.338248740108668	43.0608295676171
CD82	0.0570637498648763	0.23867932810302	0.148091123608208	0.114342820280783	41.4934158467968
CHST1	0.287390048202746	0.370456378658093	0.141648276449798	0.0122450686826776	37.9615311465074
CPT1A	0.386166007905138	-0.232826133767889	0.148307661944704	0.123771905730095	41.6148476231267
CTSW	0.600814594069185	0.917519168218472	0.0606473941524365	7.92071639459113e-19	6.95897734187404
CWC15	0.0870882740447958	0.736190169798743	0.1032071786186	8.25978351998737e-09	20.1530574912348
DTX4	0.116313559981162	0.367091455264586	0.141851860450598	0.0131195814539656	38.070729992756
EI24	0.0392932612420012	-0.064128624959756	0.152184673575169	0.675571651670061	43.8190508562739
EIF1AD	-0.149983533676766	0.425454993732934	0.138008092811888	0.00357321125143101	36.0354741255392
FOXRED1	0.315869274726286	0.886417295834138	0.0705896061994791	5.59593157616015e-16	9.42763261642814
GTF2H1	0.252042160737813	0.603038182371455	0.121649988826325	1.16459958138029e-05	27.9991778264938
GUCY1A2	0.14901185770751	0.345897022352916	0.143085212042643	0.01994370091531	38.735630996805
HEPHL1	0.77131131339952	0.86513974748266	0.0764827412247196	1.79972864245809e-14	11.0674615623281
HMBS	0.400527009222661	0.510220211185913	0.131155449761972	0.000342881169796046	32.5457147882857
HSD17B12	0.646903820816864	0.948283386404737	0.0484068559118809	4.73407718653581e-23	4.43337923902565
HSPA8	-0.0657444005270092	-0.0689886605523773	0.152135233959728	0.652491114870437	43.7905848474683
IGHMBP2	0.283399209486166	0.521082637606958	0.1301584798571	0.00024249692424406	32.0528069305213
KCNQ1	0.246245059288538	0.339070993906013	0.143464675264128	0.0226960147010602	38.9413578880299
