gene	effect	stderr	pval	mse
ACADM	0.365275305062976	0.141960848804459	0.0136133282373598	38.1292538664906
ACAP3	-0.0409131949138404	0.152370883997822	0.78959038031187	43.9263488612054
ACBD3	0.115901396340225	0.151470840414789	0.448348014926251	43.408942118361
ACOT11	0.138464179178977	0.151029619079072	0.364360204908432	43.1564175277088
ACOT7	0.111976024821908	0.151539492884987	0.463968280013341	43.4483002740637
ACP6	0.71510067573635	0.106599775683849	3.40886406060676e-08	21.4997650367023
ACTA1	-0.120144678638407	0.151393930648128	0.431791868235817	43.3648712725744
ACTN2	-0.219850457213042	0.148767477102123	0.146745744895507	41.8732941643815
ADAM15	-0.0934364214708115	0.151831426959709	0.541536940268111	43.6158639462801
ADAMTSL4	-0.166302036140544	0.150375006642348	0.274912318672331	42.7831198421224
ADAR	0.0097928296720283	0.152491257887973	0.949093502545778	43.9957804214286
ADCY10	-0.154169018563194	0.150675372111105	0.311941698431662	42.9542042034715
ADORA1	-0.0793469274265819	0.152017751802136	0.60437790846473	43.7229788647503
ADPRHL2	0.0784350418631204	0.152028756781592	0.608551458839966	43.7293095451489
ADSS	0.0461840974894343	0.152335846011301	0.763220089820188	43.9061492821198
AGBL4	0.386707805741914	0.140634531551149	0.00868843511055799	37.4201112110441
AGL	-0.201656811245185	0.149365676646154	0.184051819403619	42.2107193410507
AGMAT	0.188455913466551	0.149766047684573	0.215060266750103	42.4373122218975
AGRN	0.0609374546882647	0.152215164924304	0.690889952323792	43.8366115711091
AGT	0.111479627184318	0.151548003963043	0.465964195277786	43.4531808798052
AHCYL1	0.13380615283815	0.151127230663334	0.380872255782928	43.2122201923568
AIDA	0.0497287560423169	0.152309893006001	0.745632088101384	43.8911902361893
AJAP1	0.12310026112086	0.151338702662387	0.420464937687638	43.333238331327
AK2	0.185344178436394	0.14985632929807	0.222869275815204	42.4884915628685
AK4	0.0966264884242645	0.151784985755539	0.527759261631135	43.589186156331
AK5	0.0978152676987697	0.151767276967916	0.522669478392642	43.5790156298208
AKIRIN1	0.251560729366269	0.147594447447137	0.0955221493680789	41.2155567753913
AKNAD1	-0.0198806366424605	0.152468430608597	0.896864537646082	43.9826094526144
AKR7A2	-0.0162468466746614	0.152478442240903	0.91564015264935	43.9883857588177
AKR7L	0.0638757396538901	0.152187146867642	0.676780937263111	43.8204751548814
AKT3	0.0313974452915387	0.152423385286096	0.837772177706958	43.9566248188833
ALDH4A1	-0.0474106008970883	0.15232708343245	0.757120532377725	43.9010983365934
ALDH9A1	0.180863499824082	0.149983595570531	0.234454061772468	42.5606893549809
ALG14	-0.145409674544885	0.150877744020345	0.340556048809416	43.069665168145
ALG6	0.174996028281168	0.150145386138702	0.250237018142687	42.6525611637759
ALPL	0.180429903095428	0.14999574025494	0.235596557182888	42.5675822030349
AMIGO1	0.197669879675223	0.149489567083209	0.193059312314054	42.280771221444
AMPD1	0.0562986878725043	0.152256703197138	0.713375010482715	43.8605401407287
ANGEL2	0.000954802337114434	0.152498500820118	0.995033387048493	43.9999598875099
ANGPTL1	-0.0881203024423374	0.151905326414068	0.564874671286561	43.6583317410887
