gene	effect	stderr	pval	mse
AAK1	0.000288936121940506	0.152498563967003	0.998497027132598	43.9999963267004
ABCA12	0.0200758127611876	0.152467835856431	0.89585755491069	43.982266316647
ABCB6	0.0470490018893723	0.152329690750734	0.758917312403707	43.9026012225334
ABHD1	-0.33424780242836	0.143727649956907	0.024827032237894	39.0842498891597
ABI2	0.00379036238638951	0.152497474866855	0.980285414620429	43.9993678587311
ACADL	-0.0660753750042908	0.15216530521787	0.666289605583122	43.8078979719939
ACOXL	0.289913114273552	0.145949209560884	0.0533863124108159	40.3018169915773
ACP1	0.0953600305177431	0.151803611240225	0.533208306157795	43.5998844415048
ACSL3	-0.170764113665883	0.150258662056074	0.262054966633304	42.7169431692918
ACTG2	-0.0632240509583281	0.152193475349896	0.67990098299939	43.8241196527384
ACTR1B	0.111441477483039	0.151548656481381	0.466117777664756	43.4535550722415
ACTR2	0.0748789959487101	0.152070450011317	0.624943703387714	43.7532979824914
ACVR1C	0.123312297446088	0.15133468817212	0.419658859158942	43.330939401137
ACVR2A	-0.169641536178133	0.150288230766915	0.2652512440452	42.7337569649374
ACYP2	0.29864282934732	0.14553929066554	0.0462926284702714	40.0757482610948
ADAM17	0.139808891958711	0.151000806537911	0.359674931389061	43.1399528440882
ADAM23	0.30263537014061	0.145347365216386	0.0433139169558349	39.9701206405537
ADCY3	0.0293488320957493	0.15243287856098	0.848228751884523	43.9621004264031
ADD2	0.214735635224596	0.148941115800584	0.156617239318381	41.9710987064463
ADI1	-0.088438165392039	0.151901030425191	0.563466244488687	43.655862399692
ADRA2B	0.153133550257714	0.150699926373454	0.315242170996564	42.9682050945606
AFF3	0.231545715877666	0.148354272828528	0.125910435320859	41.6410095841828
AFTPH	0.192665313517575	0.149641437875574	0.204802307822074	42.3667233865557
AGAP1	-0.00456866718315248	0.152496978794333	0.976238320691262	43.9990816003275
AGPS	0.193238163372577	0.14962425902491	0.203433320929773	42.3569965375213
ALK	-0.112470165030961	0.151530982477674	0.461986011136047	43.443420327028
ALMS1	0.0298220017931893	0.152430742810297	0.845811231753999	43.9608685211981
ALS2	-0.309734485028385	0.144999161888853	0.038404034560654	39.7788401465048
ALS2CR12	0.00980148469397349	0.152491244956295	0.949048569782316	43.9957729595029
AMMECR1L	0.0808467544609732	0.151999372879147	0.597540555573284	43.7124073008976
ANAPC1	-0.218743913278771	0.14880540597234	0.148841415989071	41.8946484177535
ANKAR	0.0505064658998469	0.15230394159586	0.741789921520553	43.8877602637015
ANKMY1	-0.354442227886124	0.142598045184677	0.0168992585263869	38.4723111120093
ANKRD20A8P	0.119014439303907	0.151414690328832	0.436168032781721	43.3767647824358
ANKRD36	-0.332092195997325	0.14384380848989	0.0258321052421453	39.1474500277377
ANKRD36B	0.164587416126896	0.150418871160586	0.279961567665485	42.8080832279176
ANKRD36BP2	-0.112572745973909	0.151529211004124	0.461575074827301	43.4424045820113
ANO7	-0.273273185261294	0.146693935942353	0.0693194004254705	40.7141577135544
AOX1	0.0804804433156272	0.152003893634625	0.599207348626581	43.7150075227237
AP1S3	-0.0946476454204818	0.151813979135143	0.536285415259453	43.6058402215198
APOB	-0.191252300640285	0.149683585458825	0.208206693535324	42.3905925299911
ARHGAP15	-0.0580483557080337	0.15224142305238	0.704864548214132	43.8517370895821
ARHGAP25	0.0901002440668805	0.151878313134048	0.556128420610152	43.6428056248399
