gene	effect	stderr	pval	mse
ABCG1	-0.201363558157794	0.149374877051309	0.184703939157275	42.2159195676254
ADAMTS1	-0.253668340949733	0.147510533545819	0.0926850869092461	41.1687044031916
ADAMTS5	0.238360381128405	0.148103069759835	0.114842141552611	41.5001104631661
ADARB1	-0.200257259522571	0.149409460023065	0.187178909020073	42.2354693203744
AGPAT3	-0.0960223085640401	0.151793902216745	0.530355378038282	43.5943075153534
APP	0.15072599452177	0.150756362399998	0.323001262376584	43.0003936813186
BACE2	0.145565404148109	0.15087425174591	0.340033591878932	43.0676713770687
BRWD1	0.185472111373029	0.149852648237483	0.222544416507879	42.4864042197246
C21orf2	0.351487193367719	0.142768046788088	0.0179042022342302	38.5640971275333
C21orf58	0.147154918729798	0.150838388017944	0.334729306716718	43.0471989153196
C21orf62	-0.100978665745437	0.151719087810815	0.509244871557921	43.5513455988279
C2CD2	0.261599129316704	0.147188053700395	0.0825904935577708	40.9888994037927
CBR1	0.151357044424012	0.150741658344799	0.320955991875207	42.992005984542
CBR3	0.323294947874193	0.144309130130588	0.0302924524861413	39.401136573877
CBR3-AS1	-0.0730282573254275	0.152091379633706	0.633547042583458	43.7653424398085
CCT8	0.0184443356647402	0.152472628613541	0.90427975170283	43.985031485203
CHODL	0.151040168775663	0.150749049703219	0.321981982421066	42.9962221663136
CLDN8	0.0677329861783687	0.152148354971532	0.658424771472229	43.7981386736679
CLIC6	0.019891590050331	0.15246839738468	0.896808020875311	43.9825902843919
COL18A1	0.157208340400717	0.15060232075395	0.302381493849468	42.9125636591719
COL6A1	0.0304384767614753	0.152427908932993	0.842663638565257	43.9592339618274
COL6A2	0.24405580818834	0.147887194792104	0.106171699032693	41.3792175495396
CRYZL1	0.150537669112739	0.150760738379394	0.323613220853511	43.0028900478366
CSTB	0.200104889131094	0.149414207579625	0.187521628174957	42.2381534672166
CXADR	0.0635395859642273	0.1521904193586	0.678389653246883	43.8223597246818
CYYR1	0.0600646637936274	0.152223232356021	0.695101202079706	43.8412583911878
DIP2A	0.176831027553673	0.150095379574573	0.245226027462344	42.6241546585497
DNAJC28	0.195293813324259	0.149562177042851	0.198573704078883	42.3218543649999
DOPEY2	0.0798498248020129	0.152011627881362	0.60208154540042	43.7194562410799
DSCAM-AS1	-0.107026155666997	0.151622649869871	0.484074787888272	43.4959976881383
ETS2	0.079686729430347	0.15201361820518	0.602825866522752	43.7206011067186
FAM207A	-0.1277903392401	0.151248265736504	0.402840857241772	43.2814636846636
FAM3B	0.294740822829741	0.145724161805442	0.0493624403232021	40.1776252837365
FTCD	0.168759919015154	0.150311311812951	0.267779528621767	42.7468839482959
GABPA	-0.0291919871672099	0.152433578969107	0.849030409650867	43.9625044269501
HSPA13	-0.0476843423114911	0.152325096307461	0.755761156463585	43.8999529539261
HUNK	0.521174534009433	0.130149922951138	0.000241775256302118	32.0485926244022
ICOSLG	0.154734124609396	0.150661900145261	0.310149769779724	42.94652342998
IFNAR1	0.0530726232922021	0.152283647265813	0.729156615097926	43.8760650529029
IFNAR2	0.108103068879191	0.151604881686367	0.479661931519729	43.4858039659516
IGSF5	-0.0967473118458534	0.151783195874952	0.527240843191675	43.5881581366265
IL10RB	-0.0847575194937271	0.151949820579588	0.579874005026783	43.6839111671279
JAM2	0.0989889344440465	0.151749578816904	0.517668375942332	43.5688523977358
KCNJ15	0.0846148732918355	0.151951669429048	0.580514225147662	43.6849742215835
LCA5L	0.208362397626493	0.149151484665863	0.169586265460513	42.0897448952349
LINC00158	-0.107280329455495	0.151618472436567	0.483031351791926	43.4936009601245
LINC00161	0.0266147543850375	0.152444549953229	0.862224025239244	43.9688328133571
LINC00323	0.237600159323698	0.148131475565596	0.116038962651926	41.5160312287315
LOC100133286	-0.403502234862626	0.139532937385296	0.00598612993806378	36.8361816442781
LRRC3	0.0306920614226494	0.152426726381825	0.841369588554083	43.9585518840876
LTN1	0.100479941090261	0.151726787921541	0.511349692538447	43.5557663832939
MCM3AP	0.190973895140412	0.149691851805937	0.208882097894516	42.3952747404955
MCM3AP-AS1	0.00355426799638876	0.152497607085992	0.981513179224904	43.9994441558764
MIR155HG	0.145068258390548	0.150885386997805	0.341703199984837	43.0740288179315
MRPL39	0.0174799361316703	0.15247527072335	0.909263234165467	43.9865558806446
MRPS6	0.0266305913208556	0.152444485633746	0.862142834164206	43.9687957106597
MX1	-0.0650026520196407	0.152176049763547	0.671398327763518	43.8140848301382
N6AMT1	0.308145034223054	0.145077897109976	0.0394616607859092	39.8220520668816
NCAM2	0.403953380753522	0.139502576968596	0.00592498216263772	36.8201533118232
NDUFV3	0.68527573090264	0.111062225658752	2.06741056860024e-07	23.3374755959775
NRIP1	0.124853703211446	0.151305293778674	0.413825439791399	43.3141083229531
PCBP3	0.351638317887619	0.142759392098731	0.017851610196732	38.5594217092993
PCNT	-0.209632270753451	0.149110097536729	0.166942162805942	42.0663896865851
