gene	effect	stderr	pval	mse
ABCB4	0.142248374838027	0.150947811700319	0.351268946631047	43.1096775936614
ABCF2	0.267317142744375	0.146948934746527	0.0758616865663946	40.8558279885793
ABHD11	0.241083858181358	0.148000516445076	0.110631349700671	41.4426572262732
ABHD11-AS1	0.416076168554785	0.138671489160766	0.0044729322347206	36.3827473662739
ACHE	0.048253498291008	0.152320928023748	0.75293711554641	43.8975503957179
ACTR3C	-0.0406270784452751	0.152372664375102	0.791028785931866	43.9273753818681
ADAM22	0.239501632848501	0.148060246055205	0.113063079973823	41.4761145859677
ADAP1	0.0837986362748952	0.151962188424167	0.584183761039452	43.6910226965726
ADCK2	0.199316872980634	0.149438700518572	0.189301205722389	42.2520025023898
ADCY1	0.0885798768213417	0.151899110138882	0.562838858567729	43.6547586385819
ADCYAP1R1	0.220667190549715	0.148739353030331	0.145212964030534	41.8574636046554
AEBP1	0.0341170362881843	0.152409792445794	0.823933663471109	43.9487852247361
AGBL3	0.225935343912382	0.148555308028748	0.135609142181076	41.7539416963325
AGMO	0.106314608473748	0.151634291085959	0.487002096168824	43.5026769771032
AGR2	0.350520408928236	0.142823312777254	0.0182437544649619	38.5939594886904
AGR3	0.0289210838786838	0.152434779870353	0.850415390990954	43.9631971199204
AHCYL2	0.212292680615342	0.149022537530492	0.161499848468225	42.0169999813147
AHR	0.0159090543709673	0.15247927056893	0.917387975763413	43.988863687517
AIMP2	-0.17192118149308	0.150227974615483	0.258787456814921	42.699496723577
AKAP9	-0.0950420204082178	0.151808249182723	0.5345808689656	43.6025486316959
AKR1B10	0.122322180613066	0.151353373986107	0.423430397037208	43.3416405017228
AMPH	0.0319609964702543	0.152420661382854	0.834900449390454	43.9550537670036
AMZ1	-0.0233822800979584	0.152456876783386	0.878824158815247	43.9759438350065
ANKMY2	0.202936620936299	0.149325361004548	0.181225097257799	42.1879360268501
AP1S1	-0.0836911149772985	0.151963566416417	0.584667916959648	43.6918150800497
AP4M1	0.502702842280624	0.131828804803363	0.000432859523657366	32.8807535039712
AQP1	0.0834907094350318	0.151966130057344	0.585570799912696	43.6932892632735
ARF5	0.1110318885734	0.151555647905609	0.46776840042874	43.4575644676723
ARHGEF35	0.6312080783636	0.118279955821076	3.33966214701819e-06	26.4693599195754
ARHGEF5	0.162948274492854	0.15046036794404	0.284845021900347	42.8317058329513
ARL4A	-0.0925596790835832	0.151843915102559	0.545353632441717	43.6230390555495
ARMC10	0.018137981053014	0.152473483294585	0.905862437650637	43.9855246003061
ARPC1B	0.0307421067675957	0.15242649184317	0.841114254404217	43.9584166063456
ASB4	0.434108591266058	0.137379945981514	0.00288811398856235	35.7081881635159
ASL	-0.021259204350377	0.152464105286152	0.889755539547627	43.9801140341371
ASNS	-0.0632479679393903	0.152193244246326	0.67978638339039	43.8239865602677
ATG9B	0.110550847222236	0.151563825697176	0.469710955214204	43.4622544478516
ATP6V0E2	0.277972082287122	0.146488472557746	0.0644802413352202	40.6001869446343
AVL9	-0.0658067274152208	0.152168012608073	0.667567619723115	43.8094568835835
AZGP1	0.419528459106803	0.138429385239053	0.00412104726631022	36.2558183679767
AZGP1P1	-0.0180457330909492	0.152473737846747	0.906339079033603	43.9856714667573
BAIAP2L1	-0.0326978884475546	0.15241702646229	0.831148623004252	43.9529573160071
BAZ1B	-0.423911562671905	0.138118502122908	0.00370934702897409	36.0931554294548
BBS9	0.167156152907351	0.150352981621406	0.27241961928534	42.7705881039894
BCAP29	0.22957715146967	0.148425404608156	0.129252281262533	41.6809505870152
BCL7B	-0.159890086460649	0.150536649346759	0.294103921540937	42.8751470510707
BET1	0.108867726133457	0.151592156191396	0.476541504038854	43.4785040010873
BHLHA15	0.303857533583409	0.145288053837933	0.0424339829297894	39.9375063685227
BLVRA	0.0902788488429425	0.151875846591695	0.555342592091576	43.6413880958701
BMPER	0.156305793212077	0.150624166426978	0.305200618790891	42.9250139563671
BRAT1	0.0659321352016556	0.152166750145844	0.666970911995529	43.808729956101
BRI3	0.281410590239472	0.146335714671426	0.0611125610201537	40.5155555068472
BUD31	-0.160607401186161	0.150518890314451	0.291914922496878	42.865031558106
C1GALT1	0.256204810499453	0.147408552264986	0.0893577569367021	41.1118001833853
C7orf25	-0.0742174988256503	0.152077991226661	0.6280131575486	43.7576375661948
C7orf26	-0.205153202349139	0.149254906316918	0.176403105052616	42.1481351968993
C7orf50	0.397008248111493	0.139965481702358	0.00692901990323918	37.0649158409835
C7orf61	0.0368553972370376	0.152394964185745	0.810052798203103	43.940233906558
CACNA2D1	0.288732992205344	0.14600360454392	0.0544090774508128	40.3318634053345
CADPS2	0.00676721451464815	0.15249507844195	0.964809648731011	43.9979850115394
CALD1	0.231740845103991	0.14834718711017	0.125582753359471	41.6370319512615
CALN1	0.0367650192555851	0.152395471866986	0.810510034250006	43.940526667802
CAPZA2	0.287631309660124	0.146054165621605	0.0553780346701428	40.3598021069409
CARD11	-0.215158457681707	0.148926924337894	0.15578324729342	41.9631008758733
CASD1	0.21979856418454	0.148769260326842	0.14684353536924	41.8742980120262
CASP2	-0.109153769120214	0.151587372509538	0.475376977641292	43.4757600062214
CAV2	0.137214665981976	0.151056137373252	0.368746596728509	43.171573959336
CBLL1	-0.145201774824852	0.15088240027035	0.341254303872083	43.0723235618594
CCDC136	-0.00845301203982549	0.152493121963647	0.95605099750061	43.996856049848
CCDC146	0.295407221621108	0.14569277754314	0.048826809041939	40.1603212302203
CCM2	-0.114730655304311	0.151491566787576	0.452976352293792	43.4208225762715
CCT6A	-0.124798944132944	0.151306344380678	0.414031877909951	43.3147098359053
CCT6P1	0.13456055920199	0.151111652537872	0.378168338702716	43.2033120599189
CCT6P3	0.00278152696300031	0.15249798039896	0.985531954602881	43.9996595767412
CCZ1	0.644282581430109	0.116629003858663	1.79122754076519e-06	25.7355980316932
CCZ1B	0.567535535828482	0.125559530546167	4.79035321267973e-05	29.8277502851626
CDC14C	0.134803599827285	0.151106614870183	0.377299675881296	43.2004315368386
CDHR3	-0.0276778694307198	0.152440147274326	0.856776920404765	43.9662931639261
CDK13	0.234958769833349	0.14822942435186	0.120270880136114	41.5709525650496
CDK14	0.129610619608792	0.151212240128763	0.396117537580155	43.2608478405235
