gene	effect	stderr	pval	mse
ABCD4	0.0552893144330715	0.152265304856399	0.718300423299503	43.8654960352189
ABHD4	0.177524369805308	0.150076344767342	0.243350458868531	42.61334431751
ACOT1	0.33146607824915	0.143877389578291	0.026130319012352	39.1657305146856
ACOT2	0.0139816609964791	0.152483663871934	0.927367925185576	43.9913985788543
ACOT4	0.242404206627619	0.147950353128718	0.108632765784024	41.4145688268063
ACTN1	0.0650026820700507	0.152176049465031	0.671398184445157	43.8140846582428
ACTR10	0.176721926935688	0.150098367787799	0.245522045133975	42.625851863766
ACYP1	0.183765758655893	0.149901529379668	0.226904298012025	42.5141264216075
ADCK1	0.453408098601815	0.135922438221753	0.00176046533320897	34.9545282293806
ADSSL1	0.394708269524873	0.140116677457029	0.00729251266229952	37.1450368066219
AHNAK2	0.0180827520682869	0.152473635851292	0.906147799598866	43.985612619416
AHSA1	0.117217993391914	0.151447277035659	0.44317415673744	43.3954374491076
AJUBA	-0.00491927686427011	0.152496725143269	0.974415378091515	43.9989352314658
AKAP5	0.262651563825472	0.147144459632247	0.0813181908804431	40.9646228648815
AKAP6	0.0396636914945868	0.152378567098833	0.795877085992372	43.930778829389
AKT1	-0.0359077468606049	0.152400225364189	0.814850188174498	43.9432678834774
ANG	-0.0969721897092096	0.151779858517847	0.526276624967667	43.586241354612
ANGEL1	-0.0513574230003051	0.152297323580659	0.737592991903764	43.8839462645218
ANKRD9	0.194467156288998	0.149587224700513	0.200518007519405	42.3360311054943
APEX1	0.0709658341243248	0.152114082829459	0.643190998716242	43.7784094170297
APOPT1	0.0234611034582308	0.152456595166863	0.878418725754477	43.975781371479
ARG2	0.108408125716687	0.151599815784894	0.478415762511004	43.4828978442582
ARHGAP5-AS1	0.0623651951404043	0.152201716094831	0.684020950672427	43.8288656271444
ASPG	0.0946982930107966	0.151813244611774	0.536066361399913	43.605418265237
ATG2B	-0.016880287783698	0.152476841999523	0.912363634333333	43.9874624589109
ATL1	-0.18469542745853	0.14987495555993	0.224521683896265	42.4990543593401
ATP5S	-0.0347842554025469	0.152406285011714	0.820546431851269	43.946762445348
ATP6V1D	-0.0714523492562924	0.152108786176956	0.640910730288256	43.7753607185733
ATXN3	-0.270758696380809	0.146802329391424	0.0720246396126331	40.7743480467033
BAG5	0.0530584564323823	0.152283762071736	0.729226168321015	43.8761312088446
BATF	0.1053923004493	0.151649263564564	0.490810157723584	43.5112683722642
