gene	effect	stderr	pval	mse
A4GALT	0.685210621390521	0.111071567577115	2.07508184596813e-07	23.3414017906791
ADORA2A	0.494484794306989	0.132549664952615	0.000555073438543077	33.2413306807637
ADSL	0.460659502686625	0.135354214252527	0.00145072370226424	34.6628841937185
AIFM3	0.997981636787605	0.0096841426782324	4.01533682703197e-53	0.177436715928189
ALG12	0.519740459037104	0.130283220576245	0.00025326150289557	32.1142736305556
ANKRD54	0.932900822647995	0.0549198263650716	1.09482323478311e-20	5.70662642451851
ANKRD62P1-PARP4P3	0.880843172007159	0.0721940708652832	1.47970015949673e-15	9.86107347844809
AP1B1P1	0.970971836757863	0.0364767183547484	2.40513864152921e-28	2.51740245781467
APOBEC3B	0.972037096194331	0.0358108349272701	1.08800208090752e-28	2.42633087937206
APOBEC3C	0.990446150447552	0.0210295600721575	1.22442782604052e-38	0.836722614799489
APOBEC3D	0.971990431257041	0.0358402792583957	1.12719212325919e-28	2.43032246796905
APOBEC3F	0.909382435079275	0.063433463908822	5.51063073283424e-18	7.61303781784868
APOBEC3G	0.980383124916175	0.0300576687500587	5.78822555320294e-32	1.70935284870218
APOBEC3H	0.988428781705251	0.0231318483243206	7.38116559465691e-37	1.01237591385361
APOL1	0.495587714220055	0.132453837286644	0.000537047333898698	33.1932839706222
APOL2	0.902076750375265	0.0658146686894874	2.7083358810418e-17	8.19533160302563
APOL3	0.529144570245689	0.129399869143702	0.0001860949242485	31.6802650462982
APOL4	0.977202850576706	0.0323766312598854	1.41832279748647e-30	1.98328190828942
ARFGAP3	0.987703005850072	0.023841907717261	2.71049205327574e-36	1.07548197832815
ARSA	0.958683409799777	0.0433820560307774	4.20791956796116e-25	3.5607492700856
ARVCF	0.939962841766417	0.0520442245077589	1.0762124104512e-21	5.12467366832971
ASCC2	0.781474372046996	0.0951495525211285	2.37066913939506e-10	17.1291034566851
ASPHD2	0.979186263258253	0.0309516734515238	2.04358008477774e-31	1.81254752123895
ATF4	0.97260316522285	0.0354515991696555	7.04868656371202e-29	2.37789565193376
ATP6V1E1	-0.0624671174820912	0.152200744064547	0.683531547302048	43.8283058062731
BAIAP2L2	0.724784395416839	0.105067816434141	1.80676891413116e-08	20.8862535270509
BCL2L13	1	7.8056082856264e-13	0	1.15274869180746e-21
BCR	0.989209078990545	0.0223426789646641	1.65794027143196e-37	0.944477513877735
BCRP2	0.824586181315585	0.0862739861602882	3.34515249891587e-12	14.0825357016688
BCRP3	0.870866259995505	0.0749561045501689	7.515856873758e-15	10.6300461168634
BID	0.370473892019031	0.141647211231241	0.0122406507559397	37.9609601946199
BRD1	0.969591950371159	0.0373205628760148	6.43906885285822e-28	2.63522379011983
C1QTNF6	0.968141689441181	0.0381861015645366	1.72822195118404e-27	2.75887344330293
C22orf34	0.987444624125774	0.0240895201980989	4.22769781454278e-36	1.09793702854477
CABIN1	0.789609317403416	0.0935746345412483	1.14548045444943e-10	16.5667535382673
CABP7	0.919497467799513	0.059946566655043	4.79535426738332e-19	6.79907389525245
CACNA1I	0.971970491070771	0.0358528531794613	1.14434495876211e-28	2.43202803745635
CARD10	0.975630870465533	0.0334609819962747	5.8565768296648e-30	2.11835380216529
CBX6	0.85678151213589	0.0786404003606729	6.00781971279534e-14	11.7007193803341
CBX7	0.721326721310343	0.105619739293645	2.27331388435159e-08	21.1062614894415
CBY1	0.999907476919444	0.00207441558366311	6.74231809837087e-82	0.00814165442600433
CCDC116	0.985484934547289	0.0258886002479522	9.37530585581727e-35	1.26805552633433
CCDC117	0.771880732750272	0.0969536132683482	5.37807584711367e-10	17.7848059139917
CCDC134	0.96034891095259	0.0425167461487097	1.76642373833259e-25	3.42011864621567
CCDC157	-0.0684005133587605	0.152141409876979	0.655267776594331	43.7941402699794
CECR2	0.970514973521676	0.0367583833722961	3.34952004228278e-28	2.55643019148977
CECR7	0.165326845678961	0.150400011913799	0.277776675213516	42.7973495003052
CELSR1	0.732937959539386	0.103744088928416	1.03667908037758e-08	20.3632856885146
CES5AP1	0.986652861826537	0.024832522865165	1.56214844458283e-35	1.1667097309782
CHCHD10	0.935261495472873	0.0539780177233774	5.19129686348523e-21	5.51258114377721
CHEK2	0.999989202547036	0.000708663815452733	5.90457263348821e-102	0.000950170731104192
CLDN5	0.954085180238108	0.0456787235724656	3.8852560934163e-24	3.9477446294008
CLTCL1	0.989207924414684	0.0223438677270631	1.66173948927295e-37	0.944578020108497
COMT	0.912164158556433	0.0624977297904038	2.90010996682739e-18	7.39008810518158
CPT1B	0.972218350578805	0.035696224410416	9.47740647532661e-29	2.41082506710441
CRELD2	0.929834481641525	0.0561161247709826	2.77407339187293e-20	5.95794481701923
CRYBB1	0.737472421549979	0.102994064793234	7.54516000086296e-09	20.0699148079413
CRYBB2	0.996180208946564	0.0133163575779459	3.56792028125285e-47	0.335499617339912
CRYBB2P1	0.999998512185885	0.00026306007874252	1.83914586074674e-120	0.000130927544713016
CSDC2	-0.00804174600367024	0.152493639236101	0.958187319291666	43.9971545341333
CYB5R3	0.843207119038472	0.0819815286062914	3.64976663088043e-13	12.716077193725
CYP2D6	0.983629065592264	0.0274810130318718	1.22322379055574e-33	1.42884989817196
DDT	0.921709247306342	0.0591513752675791	2.69434909050339e-19	6.61989079091897
DDTL	0.822070484303062	0.0868305110395479	4.42320605031766e-12	14.2648052288601
DGCR11	0.512285149942419	0.130968123686863	0.000321316056729978	32.4528127065328
DGCR2	0.96434877538561	0.0403563889101444	1.86863160727001e-26	3.08138333414004
DGCR5	0.894121517420983	0.0682925839694757	1.33822468342395e-16	8.82405533173117
DGCR6	0.702672518296804	0.108504777735385	7.41980393538551e-08	22.2750586093388
DGCR6L	0.950503629410311	0.0473833575134959	1.88444856910091e-23	4.24788542102435
DMC1	0.953151954549718	0.0461295827843875	5.93257835739136e-24	4.02605946767426
DNAL4	0.742141197500162	0.102211186182179	5.40307290709445e-09	19.7659634908131
DUSP18	0.969009049807667	0.0376709935265235	9.62951019637581e-28	2.68494430119701
EFCAB6	0.994256538401863	0.016320863979884	2.25215318959594e-43	0.503973177186364
EIF3L	0.676831828403422	0.112259942954266	3.31636521071379e-07	23.8435417466436
EIF4ENIF1	0.682533117283231	0.111454291789998	2.41450524890694e-07	23.5025359277119
ELFN2	0.93989732069371	0.0520717364199207	1.10102217282266e-21	5.13009316832254
EMID1	0.999602085126844	0.00430162600427108	2.80945417001358e-68	0.0350095420429353
FAM118A	0.985932224192455	0.0254894639879592	4.80439929912718e-35	1.22925656915244
FAM19A5	0.946392149679409	0.0492600831432855	1.00543803903372e-22	4.5910435571082
FAM83F	0.964507470702702	0.0402680954437497	1.7004098618254e-26	3.06791491418183
FBXO7	1	3.57540086471157e-13	0	2.41863656216754e-22
FBXW4P1	0.95268429697909	0.0463537034193069	7.31067490730628e-24	4.06527573273614
FOXRED2	0.943262901644058	0.0506366671039481	3.29937571220871e-22	4.85122432880936
GAS2L1	0.936237632126126	0.0535830362323801	3.78174408795594e-21	5.43220023239802
GCAT	0.870189091410394	0.0751387778358111	8.35128397723153e-15	10.6819215883755
GGT1	0.561866655842143	0.126151059416577	5.91557826786212e-05	30.1094578863217
GGT5	0.636321991643732	0.117640991407397	2.62651078934556e-06	26.1841502098243
GNB1L	0.9880265660047	0.0235280658081685	1.53269932671876e-36	1.04735421423428
GRAP2	0.545860200611307	0.12777493306852	0.000105175231248083	30.8896122210977
GSTT2	0.989415372861981	0.0221292292998279	1.09702695306313e-37	0.92651767755305
GTSE1	0.923937942310589	0.0583371672899505	1.48122100234825e-19	6.43890186539045
GUSBP11	0.99632064072338	0.0130697421448869	1.59685031991476e-47	0.323187958216411
H1F0	0.249212944110062	0.147687044076631	0.0987609758512782	41.2672879734718
HDAC10	0.970147680553176	0.0369831759101643	4.35506533247366e-28	2.58779302836089
HIRA	0.920624912419199	0.0595427871626475	3.58182429820288e-19	6.70778990785828
IFT27	0.967070908677496	0.0388119669838492	3.48058027871802e-27	2.85004973394602
IGLL5	0.99159625847685	0.0197288952146	7.85548175406579e-40	0.736421847687355
IL17RA	0.885558090942185	0.070839955150609	6.52204321048876e-16	9.49462217294063
KDELR3	0.834964114658067	0.0839206334959116	1.00656391110151e-12	13.3247367982639
KIAA0930	0.874706009843875	0.0739090258425868	4.08757769759792e-15	10.3351334390923
KIAA1671	0.897880657778971	0.0671358089710356	6.39402905411413e-17	8.52765427300167
L3MBTL2	0.575525733143985	0.124710840476296	3.53449603104359e-05	29.4258857415194
