gene	effect	stderr	pval	mse
AADAT	0.027832201763784	0.15243949379504	0.85598670511791	43.9659162159791
AASDH	0.0219650964456544	0.152461778247757	0.886118667203146	43.9787715196778
ABCA11P	0.0958078279575759	0.151797053936394	0.531278487507348	43.5961178444903
ABCE1	-0.20904509303819	0.149129267250328	0.168161032485271	42.0772065593728
ABCG2	-0.0392496920584151	0.152381060111731	0.797962910946003	43.9322163136261
ABLIM2	0.148822182040375	0.150800342215757	0.329221169883822	43.0254861578406
ACOX3	0.13860898062337	0.151026530126683	0.363853924707295	43.1546522215842
ADAMTS3	0.229830673582977	0.148416279859896	0.128818211520113	41.6758259051374
ADD1	0.129129004797818	0.151221822293189	0.397890021090521	43.2663308052767
ADH1C	0.105832725452517	0.151642130292381	0.48898979069782	43.5071751058249
ADH5	0.0497017077333692	0.152310098326697	0.745765826969761	43.891308570929
ADH6	-0.13564667038385	0.151089068203338	0.374295627095649	43.1903991558061
AFAP1	0.247937862311664	0.147736945390481	0.10055506221163	41.2951799230222
AFF1	0.123443779346791	0.151332195297306	0.419159457277027	43.3295118669856
AGA	0.480214750555814	0.133764266211437	0.000842536562734315	33.8533269073392
AIMP1	-0.0989042047689318	0.151750863625681	0.518028615242015	43.5695901642771
ALB	0.123752799327881	0.151326325708792	0.417987048817763	43.3261507649746
ALPK1	0.0917401232941592	0.151855481310814	0.54893297986523	43.6296849902308
AMTN	0.577745766998036	0.124471891729021	3.24359590741768e-05	29.3132324634975
ANAPC4	0.153072707446251	0.150701363879808	0.315436788429961	42.9690248343433
ANK2	-0.242324814139238	0.14795337767016	0.108752156505803	41.4162621159049
ANKRD17	0.000325337576082187	0.152498562262034	0.998307676203305	43.9999953428403
ANKRD37	0.0024823359587754	0.15249810048441	0.987088050443116	43.9997288723603
ANKRD50	0.194042351153088	0.149600053317285	0.201522348904723	42.3432929021952
ANXA3	0.0719476624145289	0.152103356374224	0.638592579540005	43.7722354904157
ANXA5	0.204583233298826	0.149273099233321	0.177634120674201	42.1584108287319
APBB2	0.0639587932534698	0.152186335661221	0.676383690026504	43.8200080016846
AREG	0.00693078787584148	0.152494907591637	0.963959598741863	43.9978864238945
ARFIP1	0.0936154670627932	0.151828862066581	0.540759092160347	43.6143903503711
