gene	effect	stderr	pval	mse
AAGAB	0.163789510580622	0.15043912438172	0.28233184929969	42.8196118338455
ACAN	0.638310227848633	0.117390231064562	2.38948765728081e-06	26.0726423330483
ACSBG1	0.984328908023794	0.0268919460704837	4.81459085433358e-34	1.36825043646216
ACTC1	0.970141313820934	0.0369870597163425	4.37480214804898e-28	2.58833657358286
ADAL	0.945528134961012	0.0496444441719617	1.40565759433588e-22	4.6629680238746
ADAM10	0.867971698312087	0.0757328737150844	1.17455015580134e-14	10.8515057608862
ADAMTS17	0.415856881700169	0.138686785636892	0.00449614475779951	36.3907743734749
ADAMTS7	0.584883082542987	0.123694276131885	2.45047286293936e-05	28.9481183092206
ADAMTSL3	0.993056177790283	0.017940099136742	1.31707890179078e-41	0.60893482111236
ADPGK	0.793014377578678	0.0929025742444431	8.36829564828621e-11	16.3296406659541
AEN	0.941194589306374	0.0515239264944433	6.97787347303406e-22	5.02272078265786
AKAP13	0.999999999999999	4.62061157497838e-13	0	4.03942971103514e-22
ALDH1A3	0.888433580129686	0.0699976367870106	3.88751811024996e-16	9.27017404270976
ANKDD1A	0.617059748242518	0.120003611098659	6.3496820059861e-06	27.2464397523507
ANP32A	1	5.17030419006818e-13	0	5.05770299305468e-22
ANPEP	0.982680215745262	0.0282594267387195	4.06932212298701e-33	1.51094211764519
ANXA2	0.250222696012688	0.14764733299162	0.0973577883900346	41.2450985056062
AP3B2	0.718989778678541	0.105989654843553	2.65001894553391e-08	21.2543627188544
AP3S2	0.991182100439607	0.0202070927958183	2.20085819222677e-39	0.77255392579767
AP4E1	0.863989767058475	0.0767844585804575	2.13440290931514e-14	11.1549540264026
APBA2	0.833329605002229	0.0842976136144378	1.22275937592336e-12	13.4447178547805
APH1B	0.914126724853724	0.061827278338145	1.82017415781719e-18	7.23238255996103
ARHGAP11A	0.855085247141292	0.0790685925535714	7.6021044697746e-14	11.8284856853379
ARNT2	0.921377566912232	0.0592714251697114	2.94079433246026e-19	6.64678868439935
ARPP19	0.906036405947617	0.0645373573261263	1.16119730661553e-17	7.8803133682911
ATP10A	0.786579016080771	0.0941662867955934	1.50747216080588e-10	16.7769118643019
ATP8B4	0.992309458176389	0.0188765507378859	1.17524717517652e-40	0.674165325401883
AVEN	0.935942193536798	0.0537029318756016	4.1644867626327e-21	5.45653725573118
BAHD1	0.699166278952926	0.109030240564538	9.17499245623744e-08	22.4913266325053
BBS4	0.863478195087886	0.0769181695364089	2.30149607601362e-14	11.1938378907417
BCL2A1	0.682853742491645	0.11140860957557	2.37129614708934e-07	23.4832737200668
BCL2L10	0.600836142013653	0.121903119220079	1.27766634735307e-05	28.1158209398066
BNIP2	0.847625216740533	0.0809150418570863	2.06823948009732e-13	12.3873856456048
BTBD1	0.966081644064018	0.0393807463883833	6.51270816297171e-27	2.93419530811286
BUB1B	0.994200706623943	0.0163997695307509	2.771334831618e-43	0.50885801773202
C15orf38-AP3S2	0.974546430739975	0.0341880076662195	1.47745456866929e-29	2.21140719060693
C15orf40	0.954289711714499	0.0455792553067982	3.53688936558609e-24	3.93057042909778
C15orf41	0.969757123474252	0.037220624899764	5.73690939844614e-28	2.62112934472154
C15orf56	0.977406523606904	0.0322333380829379	1.17180301303591e-30	1.9657654548693
C15orf59	0.991884596582494	0.0193888886079306	3.71885013800907e-40	0.711257670744805
C15orf61	0.849023002451419	0.080573517102919	1.72162760599121e-13	12.2830374175686
C15orf62	0.135219400964645	0.151097974806951	0.375816295978542	43.1954913985216
C2CD4A	0.775579038447009	0.0962647941057558	3.94044442552134e-10	17.532994825351
CA12	0.990296387330658	0.021192948168894	1.70815390029641e-38	0.849774870553197
CALML4	0.758079210029895	0.0994538471107414	1.63449642955921e-09	18.7139000980998
CAPN3	0.915302712050389	0.0614213328051652	1.36951019153014e-18	7.13772159378094
CASC4	0.999950175121569	0.00152229381956903	1.12126530716499e-87	0.00438448007110154
CATSPER2P1	0.98022594826013	0.0301766467374129	6.86098262444198e-32	1.72291197573125
CCNDBP1	0.978723354416262	0.0312903118672274	3.26433776596559e-31	1.85242620288788
CCPG1	0.701904670601511	0.108620293768341	7.77498034302173e-08	22.3225126690626
CERS3	0.973582883390483	0.034820593067987	3.25316198383489e-29	2.2940002434392
CGNL1	0.122973042319193	0.151341107932699	0.420948994117601	43.3346157579615
CHD2	0.99897391208449	0.00690655734018174	1.95401838092537e-59	0.0902494108827691
CHRNA5	1	4.01058546719839e-13	0	3.04324336341179e-22
CHRNA7	0.45661910561655	0.135672227487062	0.00161673115015425	34.8259556649815
CHSY1	0.847337553668333	0.0809850790367576	2.14731918430641e-13	12.408839086308
CIB2	0.99273684150761	0.0183465119386166	3.45205701319749e-41	0.636836794593715
CLK3	0.362939084148623	0.142100130206097	0.0142716694374559	38.2041097326838
CLN6	0.903775636654458	0.065270385497707	1.8916834642046e-17	8.06034233795248
COMMD4	0.834368576030666	0.0840582687343585	1.08077395701584e-12	13.3684794906326
COX5A	0.529214531474406	0.129393215349643	0.000185662470238556	31.6770071057583
CRABP1	0.929707559009173	0.0561650091189377	2.88028312555631e-20	5.96832960773303
CRTC3	0.980347618324908	0.0300845889794476	6.01559174662589e-32	1.71241607876588
CSNK1A1P1	0.96689212713447	0.0389154164720725	3.90334935971196e-27	2.86526303735665
CTSH	0.992489681240676	0.0186549031093219	7.07097487060704e-41	0.658426235754411
CYFIP1	1	4.83534525260992e-13	0	4.42360265429854e-22
CYP11A1	0.966778378755073	0.0389810825829938	4.19731235494967e-27	2.87494092035542
DENND4A	0.850900315343678	0.0801116449666119	1.34177545729978e-13	12.1426207473132
DET1	0.586383289483167	0.123528985188667	2.30827351161612e-05	28.8708040638556
DIS3L	0.999587780595223	0.00437824666168841	6.00252078214611e-68	0.0362678309274682
DISP2	0.998014676547184	0.00960463235670297	2.8167584065623e-53	0.174535037442449
DMXL2	0.994799018354133	0.0155330952617479	2.68232046744101e-44	0.456496175592731
DNAJA4	0.860830955847757	0.0776051522885333	3.38311070042739e-14	11.3946828799864
DNAJC17	0.99021059041177	0.0212859745483693	2.06231932964786e-38	0.857251412000482
DNM1P35	0.895949241779177	0.0677332243292068	9.37784255859612e-17	8.680098070834
DNM1P41	0.632196441520909	0.118157134175098	3.1892387172783e-06	26.4144170104452
DNM1P46	0.753963663965518	0.100178769674424	2.24493607212263e-09	18.9877069104664
