gene	effect	stderr	pval	mse
ABLIM3	0.345351601853778	0.143115847618165	0.0201527639188495	38.7522199282693
ACSL6	-0.110802524783075	0.151559551616142	0.46869408773934	43.4598032220746
ADAM19	-0.0940967493458012	0.151821942967975	0.538670876909561	43.6104152775524
ADAMTS16	-0.181863252302826	0.149955478467338	0.231834231918709	42.5447333283209
ADAMTS19	-0.0807985695544719	0.15199996872383	0.597759690929653	43.7127500109498
ADAMTS2	0.107211348253783	0.151619607157349	0.483314417377387	43.4942519794467
ADAMTS6	-0.313468033940993	0.144812452221965	0.0360109019558226	39.6764628346754
ADCY2	-0.343123545926303	0.143240425000097	0.0210260485776052	38.8197142181622
AFAP1L1	-0.0388963031722248	0.152383167415621	0.799744467871247	43.9334314143795
AGGF1	0.0452999463400925	0.152342019952778	0.767625921502438	43.9097082539097
AHRR	0.120858053743982	0.151380725236552	0.429042440517149	43.3573065571895
ALDH7A1	0.322892900522214	0.144330062203396	0.030510659407036	39.4125676908635
AMACR	0.142148834348811	0.150949992404174	0.351609575127701	43.1109231913041
ANKRA2	0.145285867777172	0.150880517692538	0.340971761637672	43.0712487314663
ANKRD31	-0.00101048178356594	0.152498492476465	0.994743762173828	43.9999550727689
ANXA6	0.0490849742467632	0.152314749495995	0.748817229664283	43.8939892733406
AP3B1	0.349885483598158	0.142859513717863	0.0184696969484986	38.6135265281605
AP3S1	-0.0387104261905115	0.152384268163802	0.800681942928412	43.9340661277826
APBB3	-0.194228141521784	0.149594446253163	0.201082661352875	42.3401188778037
APC	-0.0150313826811067	0.152481341407895	0.92193105252089	43.9900585315265
ARAP3	-0.0428739123968979	0.152358346535304	0.779752019873281	43.9191204159744
ARHGAP26	0.609381763704311	0.120912602115495	8.88300267429291e-06	27.6607701068434
ARHGEF37	-0.144813298371834	0.150891082589371	0.342561414006063	43.0772807790455
ARL10	0.289676993970354	0.145960112356663	0.0535896994107655	40.3078385232292
ARL15	0.226662967988278	0.148529528732994	0.134320798248004	41.7394515534808
ARSB	0.164093403270165	0.150431422605291	0.281427554069122	42.8152276201415
ARSK	0.0387224440811658	0.152384197154519	0.800621322016126	43.9340251822728
ATG10	0.694963368437797	0.109653356190971	1.17877560925875e-07	22.749140327302
ATG12	0.083579969019801	0.151964988989482	0.58516858341936	43.6926331062606
ATP6AP1L	0.731213891751461	0.104026633945315	1.16783133492259e-08	20.474354758426
ATP6V0E1	-0.428233605543993	0.137808088590602	0.00333914441264015	35.9311030796428
B4GALT7	-0.0777480499824846	0.152036963125321	0.611703859168701	43.7340305918525
BDP1	0.0360421514813224	0.152399487525583	0.814169365533564	43.9428423859303
BHMT	0.417484351595212	0.138573028028724	0.00432634941431455	36.3310999116175
BHMT2	0.245563139796776	0.147829155349913	0.103963037895381	41.3467447524186
BNIP1	-0.0132951468175211	0.152485091842487	0.930925405783281	43.9922225191284
BOD1	-0.0618447092853525	0.152206655107182	0.686522175194698	43.8317102050701
BRD9	0.135613692628045	0.151089756657378	0.374412865341488	43.1907927603586
BTF3	0.192244469892747	0.149654024553352	0.205812141265302	42.3738508070089
BTNL9	0.242557607413096	0.147944506180451	0.108402364466676	41.4112955117855
C1QTNF2	-0.107442278067645	0.151615805527214	0.482367134229526	43.4920709028799
C1QTNF3	-0.0235806922934924	0.152456166094569	0.877803671593456	43.9755338418422
C5orf15	-0.113077300605053	0.151520474024322	0.459556712810848	43.4373950598665
C5orf22	0.015811031124474	0.152479507681096	0.91789524539532	43.9890004969704
C5orf24	0.0585377090305514	0.152237065484972	0.702490622049727	43.849226811344
C5orf34	-0.125063918088397	0.151301256269272	0.413033489545354	43.3117967212646
C5orf38	0.137484447898246	0.151050432559531	0.36779686045379	43.168313169789
C5orf49	-0.25210767146792	0.147572742960258	0.0947795460132125	41.203435767429
C5orf56	0.0333366188920075	0.152413808646285	0.827899575707743	43.9511014729974
C5orf63	-0.0719685386392137	0.152103126693405	0.63849494980647	43.77210329563
C5orf64	0.129116402461978	0.151222072541052	0.397936463188045	43.2664740030722
C6	0.0530751165722644	0.152283627057497	0.72914437438159	43.876053408037
C7	-0.015067094794166	0.152481259439763	0.921746147582119	43.9900112367964
CAMK2A	0.441755415678477	0.136811885169716	0.00238184500961193	35.4134947196244
CAMK4	0.163886526503563	0.150436667229845	0.282042952193852	42.8182130829463
CAMLG	0.166634661504356	0.150366443063799	0.273939787472692	42.7782471417544
CANX	-0.0534673847916369	0.152280435821664	0.727219371504071	43.8742145055959
CARD6	-0.13325466655111	0.151138562164254	0.382856099553557	43.2187005290635
CARTPT	0.0364726229131517	0.152397105796988	0.811989738740909	43.9414689022247
CAST	-0.0186846961653395	0.152471948020734	0.90303826027926	43.9846388136852
CATSPER3	-0.223787980720734	0.148630878797805	0.139464966522535	41.7964333461372
CBY3	0.136420062980683	0.151072873714884	0.371552445117698	43.1811409223192
CCDC125	0.129249784962323	0.151219422670256	0.397445082152041	43.2649576958365
CCDC127	0.400678476302476	0.139722046222668	0.00638146025591783	36.9360973796287
CCDC152	-0.00710144308360977	0.152494724995015	0.963072788290983	43.9977810582697
CCDC69	-0.298274111199971	0.145556874090737	0.0465759072751603	40.0854324018662
CCNG1	-0.0398141135801544	0.15237765480144	0.795119572234681	43.9302527998324
CCNH	0.112620179836438	0.151528391314202	0.46138512274404	43.4419345841188
CCNJL	0.147497589659029	0.150830604278733	0.333592574510987	43.0427562859702
CCNO	0.046039016201305	0.152336867301509	0.763942544273538	43.9067379954375
CCT5	0.149576159974667	0.150782993024029	0.326748968134742	43.0155867841583
CD180	0.0144156212304989	0.152482724135033	0.925119883815586	43.9908563540397
CDC23	-0.0541982366832786	0.152274427233571	0.723637249551393	43.8707522501786
CDC42SE2	-0.0673765983947759	0.15215203488836	0.660112680132637	43.800257335505
CDH10	0.409200215874709	0.139146499954151	0.0052527258591053	36.632428066436
CDH12	0.117852576461134	0.151435823403188	0.440692229393532	43.3888738897448
CDH18	0.25388782538964	0.147501751831845	0.0923934307385065	41.1638027732325
CDH6	0.591465028393397	0.122964271629551	1.8809519708679e-05	28.6074412882543
CDKN2AIPNL	0.526261023500838	0.129673053551225	0.000204733329375586	31.8141707463294
CDO1	0.0426445904430561	0.152359843249532	0.780900973095492	43.9199833118615
CENPH	0.0223499715496908	0.152460477438377	0.884136696709133	43.978021065956
CENPK	-0.0550162956978498	0.152267604642073	0.719634617769522	43.8668211171382
CEP120	-0.0641452895435568	0.152184510246025	0.675491990733762	43.8189568004924
CEP72	0.189040843490699	0.149748902973217	0.213613872639172	42.4275966176623
CETN3	-0.00474650598791791	0.152496852478453	0.97531365888426	43.9990087099599
CHSY3	-0.222087669379302	0.148690177895349	0.14257534589435	41.8297909528255
CLK4	0.155002450593089	0.150655485648713	0.309301219095789	42.942866573646
CNOT8	0.0705635816355926	0.152118434653899	0.645078785541625	43.7809143616573
COL23A1	0.216120838369243	0.148894514183745	0.153897136849777	41.9448384617933
COMMD10	-0.00998184362448776	0.152490972877913	0.948112267642969	43.9956159631057
CPEB4	-0.0643776518304245	0.152182228429863	0.674381605651076	43.8176427895712
CRHBP	0.386359797014323	0.140656774012508	0.00875405308972298	37.4319487190463
