gene	effect	stderr	pval	mse
ABCB4	0.828332654637623	0.0854352758227345	2.18844668269602e-12	13.8100605834835
ABCF2	0.997992905127546	0.00965709922631868	3.56036413526907e-53	0.176447097863498
ABHD11	0.777205817184672	0.0959591867863875	3.43019011232882e-10	17.4218491803095
ABHD11-AS1	0.993998186020382	0.0166828181966094	5.78542682917345e-43	0.52657467228028
ACHE	0.959847527990191	0.0427792394256837	2.30277508494771e-25	3.46247981248923
ACTR3C	0.899792341412955	0.0665379315380528	4.34358672007159e-17	8.37644466272204
ADAM22	0.51988646348595	0.13026967244948	0.000252069927787162	32.1075948636992
ADAP1	0.684996503193253	0.111102277477862	2.10049680030418e-07	23.3543107869727
ADCK2	0.983223453622774	0.0278165252231619	2.06201991932198e-33	1.46395217082859
ADCY1	0.98941485484677	0.0221297679180262	1.09817624394203e-37	0.926562780375986
ADCYAP1R1	0.903743191305457	0.0652808323606427	1.90481133674496e-17	8.06292274343724
AEBP1	0.819125569850581	0.0874753521187621	6.10058528079424e-12	14.4774652359463
AGBL3	0.924780734238404	0.0580257748626114	1.17569704110283e-19	6.37034611758503
AGMO	0.97186991746659	0.0359162020585918	1.23471632678421e-28	2.44062999503331
AGR2	0.992079831149064	0.0191551854824267	2.20731970205643e-40	0.694214779598793
AGR3	0.96165962781327	0.0418220928135282	8.68755758541852e-26	3.30927345029797
AHCYL2	0.579003993557987	0.124335851949833	3.08862780602928e-05	29.2491925195317
AHR	0.909579938394333	0.0633675758314712	5.26871347813342e-18	7.59723076950472
AIMP2	0.307263315135402	0.145121381045517	0.0400585679928967	39.8459272275681
AKAP9	0.989039546709149	0.0225165443284879	2.3141908521223e-37	0.959234101995872
AKR1B10	1	3.11835971419746e-13	0	1.83981245450894e-22
AMPH	0.995225253714109	0.0148845904160378	4.28474448010376e-45	0.419174552266263
AMZ1	0.339050420511651	0.143465806018479	0.022704768028571	38.9419717434384
ANKMY2	0.94652634118634	0.049200086367952	9.53977020671956e-23	4.57986695937757
AP1S1	0.991628132826168	0.0196916026180489	7.24146204017301e-40	0.733640432258249
AP4M1	0.999817313690684	0.00291483472881869	1.51610027102178e-75	0.0160749267510517
AQP1	0.86183379625284	0.0773458718906274	2.92646213779432e-14	11.3186703360024
ARF5	0.881786437951389	0.071925781813051	1.25952355791568e-15	9.78791782518002
ARHGEF35	0.989054246913537	0.0225015227713615	2.24869392244393e-37	0.95795465314095
ARHGEF5	0.862674334798334	0.077127648962123	2.58929180023692e-14	11.2548916515311
ARL4A	0.997827191665301	0.0100474404623805	1.95676858143339e-52	0.190999405226891
ARMC10	0.952809855575539	0.0462936479439277	6.91341432615343e-24	4.05474868119736
ARPC1B	1	2.09240730992e-13	0	8.28349451934779e-23
ASB4	0.988458382111762	0.0231024144680962	6.98771270692594e-37	1.00980118065179
ASL	0.978857731836295	0.0311924039740691	2.85241877193814e-31	1.84085179626944
ASNS	0.780973811917101	0.0952450822877084	2.47668103563597e-10	17.1635158243855
ATG9B	0.983584377443186	0.0275181852978358	1.29648653582342e-33	1.43271798778677
ATP6V0E2	0.782575461198954	0.0949388600723798	2.15230330077088e-10	17.0533284912868
AVL9	0.690426950718952	0.110317788917516	1.53763606584802e-07	23.0256675317209
AZGP1	0.992396258363902	0.0187701311373837	9.21538800382777e-41	0.666585320954386
AZGP1P1	0.727388022247604	0.104648544150444	1.51633593186156e-08	20.7198932639916
BAIAP2L1	0.965968719149117	0.0394451145397774	6.98729300648549e-27	2.94379507951826
BAZ1B	0.991729628625276	0.0195723723810534	5.57657201477668e-40	0.724783123098002
BBS9	0.976568029765172	0.0328190540375593	2.54391984997949e-30	2.03785486258508
BCAP29	0.886526378681511	0.0705577414706443	5.48769661795105e-16	9.41912311568121
BCL7B	0.892539150431299	0.0687722674209454	1.81120612600476e-16	8.94845005768451
BET1	0.990824976793753	0.0206103752161433	5.14956068396111e-39	0.803698075913006
BHLHA15	0.985135483258604	0.0261960762306103	1.55819753495659e-34	1.29835550349286
BLVRA	0.747702952408391	0.101264137107768	3.5958333240745e-09	19.4013729782301
BMPER	0.999999999999999	1.47326812752836e-16	0	4.10662190181802e-29
BRAT1	0.998752087340454	0.00761618233287555	1.31061870123184e-57	0.10974779345583
BRI3	0.996969992605635	0.0118624224396911	2.47154010116393e-49	0.266236689132503
BUD31	0.998230330707797	0.00906848216191578	2.3821868102e-54	0.155593101620103
C1GALT1	0.959634559048091	0.0428902095080137	2.5746782170583e-25	3.48046657554536
C7orf25	0.998310337160101	0.00886129645521117	8.81732956317717e-55	0.148564711648625
C7orf26	0.910282570204321	0.0631325004537272	4.4872516965783e-18	7.54096826481743
C7orf50	0.80418703181906	0.0906415400757482	2.86312793723559e-11	15.5444615855782
C7orf61	0.700101342602135	0.1088906118582	8.67245515822971e-08	22.4337568438142
CACNA2D1	0.733244112498875	0.10369376553726	1.01488303764788e-08	20.3435351453724
CADPS2	0.988237447125182	0.023321189137331	1.04819113306731e-36	1.02901691637818
CALD1	0.32378835789053	0.144283401621927	0.0300264283534269	39.3870883689604
CALN1	0.884778286224871	0.0710661964952526	7.48671589254028e-16	9.55536490589911
CAPZA2	0.933870954049398	0.054535041259569	8.08377810263315e-21	5.62694181204604
CARD11	0.919720021341956	0.0598671168705291	4.52849881011152e-19	6.7810636230811
CASD1	0.849335820514653	0.0804968096999923	1.6519680324228e-13	12.2596612155909
CASP2	0.876582583281153	0.0733901607194171	3.01316626401676e-15	10.1905308862782
CAV2	1	2.66885481198658e-13	0	1.34763111261218e-22
CBLL1	0.8008050771558	0.0913352155016475	3.98954822970348e-11	15.7832940496657
CCDC136	0.661310732014878	0.114391018077424	7.60384476002912e-07	24.7573970917656
CCDC146	0.943420951018187	0.0505681463254222	3.11225527250381e-22	4.83810400391738
CCM2	0.796287725153046	0.0922491392498556	6.15394393341326e-11	16.1007377859059
CCT6A	0.30728045112979	0.145120537257143	0.04004689726494	39.8454638715528
CCT6P1	0.890466765465516	0.0693942125462624	2.67330516299699e-16	9.11103334246076
CCT6P3	0.620196087461041	0.119627018521816	5.52171504798848e-06	27.0756997763127
CCZ1	-0.0345664862784964	0.152407437255685	0.821651615709522	43.9474269531598
CCZ1B	0.996035721169873	0.0135653818585299	7.91549426339875e-47	0.348165054758951
CDC14C	0.248828877242402	0.147702103545843	0.0992987580554861	41.2757043534126
CDHR3	0.561158051067037	0.126224388765132	6.07202625590481e-05	30.1444722357964
CDK13	0.749036479767054	0.101034688031087	3.25627130487996e-09	19.3135514870399
CDK14	0.869475061353194	0.0753307617583268	9.32703233857153e-15	10.7365771781339
CEP41	0.949751167524918	0.0477329586746783	2.58696170826922e-23	4.31079967054252
CFTR	0.868812539542413	0.0755083194452019	1.03281096424179e-14	10.78724992989
CHCHD2	1	3.68563013987767e-13	0	2.57006811469281e-22
CHN2	0.98954818035042	0.0219906950539882	8.37310121868293e-38	0.914953545667592
CHST12	0.999920934638415	0.00191763221149722	2.29717613584504e-83	0.0069574767608977
CLDN15	0.971340442430556	0.0362477729544644	1.83401322430019e-28	2.4859007755477
CNPY4	0.981591171032339	0.029126337857829	1.49365587445026e-32	1.60506600985989
CNTNAP2	1	3.79389670806461e-13	0	2.72327900219289e-22
COBL	0.218351549624604	0.148818806699158	0.149589776685211	41.9021944341675
COG5	0.781179621785309	0.0952058233644183	2.43256469834746e-10	17.149369534324
COL1A2	0.858883520849539	0.0781053399617287	4.46910083393212e-14	11.5420402949764
COPG2	0.999225447573119	0.00600097845180903	4.63578547371245e-62	0.0681342165812124
COPS6	0.980897023403654	0.0296651974769324	3.28762420180815e-32	1.66500529702549
COX19	0.886157118782417	0.0706655339875804	5.86231255749658e-16	9.44792467657476
CPA4	0.882232482696094	0.0717984657599709	1.16657719149894e-15	9.75329724493898
CPSF4	0.436146066488255	0.137229785963207	0.00274472587176894	35.6301707822202
CRCP	0.795990284913249	0.0923088176800135	6.32968769117088e-11	16.1215765182439
CRHR2	0.974542762098195	0.0341904395864805	1.48198580953406e-29	2.21172181304893
CROT	0.94268968383002	0.0508843101875853	4.07183553525051e-22	4.89879104002002
CUL1	0.672148765688797	0.112912400371903	4.28191696541936e-07	24.1215056184532
CYP2W1	0.812274463581547	0.0889486650766283	1.26095089777305e-11	14.9692486157856
CYP3A5	0.880909029774656	0.0721753809185097	1.46321398893998e-15	9.85596837550488
DBNL	0.9530009858027	0.0462020640480941	6.3478776039326e-24	4.03872132659954
DDC	0.999895954724697	0.00219978712071237	8.40744885308288e-81	0.00915550790824721
DDX56	0.7304013182607	0.104159304900138	1.2348885577717e-08	20.5266122284534
DLD	0.912016424056966	0.0625478500086588	3.00228089427996e-18	7.40194585901514
DLX5	0.388484697164944	0.1405205968573	0.00835996463848058	37.3595041630211
DMTF1	0.747496719730777	0.101299539014049	3.65122045456075e-09	19.4149407756361
DNAH11	0.98556469100768	0.0258178952895964	8.33449559331995e-35	1.2611385529132
DNAJC2	0.674258500477562	0.112619494629271	3.81847010048222e-07	23.996520879485
DNAJC30	0.712461695178106	0.107009924871583	4.03461217134149e-08	21.6655266477733
DOCK4	0.860837120371559	0.0776035620421984	3.38010820211045e-14	11.3942158963778
DPP6	0.459087525292903	0.135478363854043	0.0015134193310623	34.7265003412993
DPY19L1	0.840520094171424	0.0826207321374706	5.11220264238429e-13	12.9151427369387
DPY19L2P2	0.483375296463958	0.133499265982511	0.000769346038421208	33.7193262018087
DPY19L2P3	0.252879874964034	0.147542013633183	0.0937387033313197	41.1862778288797
DPY19L2P4	0.369757267819524	0.141690750949123	0.0124225428278575	37.9843007673642
DTX2	0.1174335971317	0.151443392622282	0.442330042632766	43.3932114116472
DTX2P1-UPK3BP1-PMS2P11	0.926524619034808	0.0573751689104075	7.22685214504029e-20	6.22829373418582
