gene	spearmans_rho	effect	stderr	pval	mse
ALDH16A1	0.222134387351779	0.254932089622042	0.147459858919572	0.0910155137359241	41.1404237059613
AMH	0.104454537072293	0.193146494019712	0.149627011602564	0.203651957790168	42.3585550013073
ANGPTL4	0.405085806735123	0.364095988383015	0.142031286370243	0.0139423483037359	38.1671008947094
ANKLE1	0.335836627140975	0.328194749906047	0.144051686955574	0.027735474808704	39.2606810699007
AP2S1	0.0470448714468515	0.0877126260825864	0.151910813432773	0.566683441445265	43.6614857899306
APOE	0.0260262243998688	0.22039597223022	0.148748704541922	0.14572064782475	41.8627270786866
ASPDH	0.130830039525692	0.188968939825512	0.149751013490473	0.213791307535821	42.4287925503738
ATF5	0.228590250329381	0.106820352251417	0.151626024975533	0.484920516657629	43.4979341431749
BSG	0.131304147954805	0.0868315838694862	0.151922584021853	0.570601555173044	43.6682521458795
C19orf24	-0.196574440052701	-0.109110413960323	0.151588098382718	0.475553386485294	43.4761763728779
C19orf44	0.464771567168042	0.543739928017141	0.1279850000913	0.000113259509121587	30.9912631899163
C19orf54	0.273781291172595	0.344832338201136	0.143144962995375	0.0203535115828119	38.7679889753524
C19orf71	0.0368906455862978	0.0983294995286122	0.15175954891396	0.520475346193435	43.5745776189879
C3	-0.0644268774703557	0.142781001220385	0.15093611660278	0.349449723135008	43.1029977703822
CAPS	-0.264535324449766	-0.240387946424554	0.148026838799495	0.11169594522954	41.4573999494066
CC2D1A	0.021870882740448	0.113124515555542	0.151519654414736	0.459368083835367	43.4369251351343
CCDC106	-0.180895915678524	-0.0914261379808167	0.151859885029766	0.550307243187481	43.6322154969322
CCDC114	0.0806324110671937	0.147211609515605	0.150837101569396	0.334541082011777	43.0464646490483
CCDC124	0.103030303030303	0.169813407903616	0.150283716682516	0.264760207484647	42.731189885831
CCDC130	-0.106851119894598	-0.134191507440958	0.151119284421183	0.379489653357419	43.2076761305518
CD22	0.301844532279315	0.229891049292918	0.148414105254482	0.128715000063761	41.67460464002
CD37	0.188537549407115	0.0989432115862539	0.151750272279055	0.517862757121615	43.5692505987639
CEACAM19	0.310935441370224	0.323837456878455	0.144280838992997	0.0300000626966693	39.3856892669898
CEACAM6	0.177817308243862	0.247557413804198	0.14775178170496	0.101095190717486	41.3034743823054
CEP89	0.220816864295125	0.242256536897528	0.1479559779226	0.108854912128552	41.4177178945383
CHAF1A	0.287878787878788	0.29109833851063	0.14589433555451	0.0523747701006582	40.2715173219194
CLPP	0.340054183946971	0.342358865119486	0.143282969944588	0.0213330006783076	38.8427779288603
COX6B1	0.0505928853754941	0.078689582863087	0.1520256977626	0.607385221054038	43.7275497801487
CTU1	0.38129117259552	0.295286797453484	0.145698454705191	0.0489232524327067	40.1634511189853
CYP4F11	0.782476943346508	0.784341275021645	0.0945993711933254	1.84116784092717e-10	16.9315856290865
CYP4F12	0.20368906455863	0.2445470756273	0.147868320411929	0.105447948547309	41.368656023294
CYP4F2	0.364690382081686	0.395139819388628	0.140088387641312	0.00722307886947954	37.130039017875
CYP4F3	0.144005270092227	-0.109368971088454	0.151583765173771	0.474501850032855	43.4736908391743
DHPS	0.00586317072685411	0.0382397341631649	0.15238703194621	0.803057125636088	43.9356598001697
DHX34	0.0819526335304103	0.0601381624797338	0.152222557492698	0.694746215833034	43.8408696621967
DOCK6	0.145059288537549	0.0779423091249017	0.152034650001645	0.610811754938998	43.7326998437242
EBI3	0.00764163372859025	-0.0190332913664812	0.15247094529319	0.901238130435095	43.9840602880694
EPS8L1	0.150592885375494	0.061010716597121	0.152214482431428	0.690536878083402	43.8362184682534
ERVV-1	0.257786018642765	0.379910338424232	0.141064733182569	0.0100497401291857	37.649397929369
EXOSC5	-0.0959156785243742	0.0677850164981204	0.152147816095902	0.658178487833741	43.7978284276874
FBXO17	0.344400527009223	0.428050191967365	0.137821339789303	0.00335416904508963	35.9380134588949
FBXO27	0.483399209486166	0.517964075167251	0.130447638683303	0.000268172467180501	32.1953815407899
FKRP	0.444664031620553	0.502193702354999	0.131873925461508	0.00043966038723746	32.9032653538591
FSTL3	0.0339920948616601	-0.0210917823316654	0.152464646052025	0.8906184566411	43.9804260155952
