gene	spearmans_rho	effect	stderr	pval	mse
ADCYAP1	0.877206851119894	0.92325587385233	0.0585877579476254	1.78225753235236e-19	6.4943380214755
CEP192	0.97562582345191	0.999086811810486	0.00651570993536659	1.59583112175471e-60	0.0803238685197916
ELP2	0.992094861660079	0.986777879862496	0.0247167280771339	1.27757267009668e-35	1.15585429581935
EPG5	0.997891963109354	0.998959233941082	0.00695575539483021	2.65148978637916e-59	0.0915397526492466
IMPA2	0.930434782608695	0.940143846133432	0.0519681361626477	1.01040689135462e-21	5.10970013740727
KIAA1468	0.826755360862088	0.999821029021741	0.00288504534609488	9.74744608981006e-76	0.0157480367399529
LIPG	0.866332019654839	0.97328597533009	0.0350130906501843	4.12464147825092e-29	2.31943404993321
MIB1	1	1	3.91836097202516e-17	0	2.90489217218142e-30
MYOM1	0.634650856389987	0.757265428154127	0.0995979208854802	1.74120671880293e-09	18.768159138192
NAPG	0.991831357048748	0.995224822632145	0.0148852607111051	4.29305113481132e-45	0.41921230633988
PIGN	0.903162055335968	0.893035700153891	0.0686221942283456	1.64794807620174e-16	8.90943848302858
POLI	0.987747035573122	0.993479928890401	0.0173859278112702	3.41566511922639e-42	0.571895759244658
RAB31	0.931167480189133	0.929015263900989	0.0564307848193254	3.53104579027969e-20	6.02494813531492
RNF165	0.886824769433465	0.910279595405684	0.0631334979429549	4.49031523794046e-18	7.54120656027478
RPL17	0.99262187088274	0.993895201318588	0.0168249045720258	8.33212284490236e-43	0.535582467018911
TGIF1	0.967588932806324	0.986752227236966	0.0247405335633119	1.33160037657587e-35	1.15808184988701
THOC1	0.78129117259552	0.816976920476179	0.0879414064193088	7.68548968982259e-12	14.6321433020074
TMEM200C	0.984189723320158	0.993426511745004	0.0174567677035212	4.06849605637591e-42	0.576565693534697
TMEM241	0.998682476943346	0.999707702359821	0.00368690278553403	3.70532856818056e-71	0.0257184330677595
TPGS2	0.999604743083004	0.999814195861999	0.00293960032413652	2.1813548795205e-75	0.0163492451242354
TWSG1	1	0.999999999999999	1.04274431823519e-16	0	2.05720132939667e-29
ZADH2	1	1	3.43998190075731e-17	0	2.23889356035016e-30
ZNF519	0.996437759746685	0.999950935031009	0.00151064078972316	8.05758987581128e-88	0.00431761134682869
