gene	spearmans_rho	effect	stderr	pval	mse
ACTR5	0.257393655134437	0.219858835490153	0.148767189153944	0.146729960851054	41.8731320681042
BPI	0.51528326745718	0.610832598546538	0.120742233276425	8.34259309290213e-06	27.5828756083269
C20orf196	0.0996047430830039	-0.0195400610436202	0.152469454509665	0.898622070735029	43.9832001846341
C20orf96	0.197894115396581	0.285712264173055	0.146141736083869	0.0570989694667444	40.4082140924487
CABLES2	0.187088274044796	0.227382703379844	0.148503942959452	0.133055424847198	41.7250726729617
CDC25B	0.415546772068511	0.366976165355453	0.141858797635307	0.0131504642175347	38.0744537386843
CPNE1	0.109958165045945	0.414593140497698	0.138774748712743	0.00463197945800267	36.4369512254993
CST7	-0.0190794677767261	0.0290687491915643	0.152434126666466	0.849660402996332	43.9628203440993
DHX35	0.252891754679714	0.293705906660064	0.145772747667826	0.0502036912976194	40.2044209772915
DIDO1	0.347424962048846	0.277745420947564	0.146498470596244	0.064707321748763	40.6057291702771
DNTTIP1	0.244005270092227	0.175141296221551	0.150141446980323	0.249837827106111	42.6503231597447
DOK5	0.39235836627141	0.303182138415713	0.145320863188348	0.0429184337846	39.9555460016097
ENTPD6	-0.050197628458498	-0.0794082995307701	0.152017006542921	0.604097464056798	43.7225501664878
FAM182B	0.592963504950231	0.590015171634857	0.123126149834385	1.99479068933681e-05	28.6828122785904
FAM210B	-0.0250329380764163	0.174347374313462	0.150162934226731	0.252024736821734	42.6625316950801
FAM83C	0.0225452432226356	0.153446107910184	0.15069253248942	0.314243595113781	42.9639888465575
GGT7	0.235635104771125	0.294449355989549	0.14573786412895	0.0495982023111308	40.1851813773229
HSPA12B	-0.0826086956521739	-0.0344607192588264	0.152407994268457	0.822188509385811	43.9477481884392
IFT52	-0.0701639062152272	0.0243970443803859	0.152453178799835	0.873607031702441	43.9738105059221
ITPA	0.165744400527009	0.231334476734722	0.148361936436248	0.126265894527058	41.6453118344504
KCNB1	0.210576166377085	0.178936210027983	0.150037346725998	0.239561394891985	42.5912006405962
KIF16B	0.161133069828722	0.297649477405739	0.14558660721372	0.0470590109903423	40.101810698404
KIF3B	0.123723565720764	0.0637341453826323	0.152188527415937	0.6774583858603	43.8212701833432
LAMP5	0.0197634968320925	-0.0707452805901274	0.152116471997246	0.644225790985473	43.7797846320659
MCM8	-0.131488801054018	-0.00500308642502216	0.152496661734429	0.973979641559986	43.9988986415539
NDRG3	0.248089591567852	0.302045356462519	0.145375904295568	0.0437440060938975	39.9858185161349
NSFL1C	0.157048748353096	0.161186708686103	0.150504488455277	0.290154802476402	42.8568291774894
PLCB4	-0.0451910408432147	-0.0397386237067472	0.152378113073558	0.795499710039598	43.9305170385793
PREX1	0.0851119894598155	0.116041239404329	0.151468350424791	0.447796905373846	43.4075149533303
RBBP9	0.0746524360634212	0.100678305051638	0.151723729873705	0.510511991394071	43.5540106712449
RBCK1	0.053227931488801	0.137586544594686	0.151048270641779	0.367437824385578	43.1670774808458
RBL1	-0.184321475625823	-0.0882285778010557	0.151903864799128	0.564394727948413	43.6574915946049
RNF24	0.181109402310391	0.0728189876342153	0.152093713081995	0.634522895725136	43.7666853817568
SALL4	0.429117259552042	0.372015238398956	0.141553232849725	0.011857127010372	37.9106051455546
SDC4	0.137584115986921	0.053482061608642	0.152280315963387	0.727147379159953	43.8741454397879
SIRPB1	0.0462450592885375	0.075218632715435	0.152066551930735	0.623370163928093	43.7510549208665
SLC13A3	0.0426629172395597	0.0376303170427293	0.152390559986523	0.806134941631957	43.9376942065276
SLC24A3	0.0620553359683794	0.0190759100668273	0.15247082142931	0.901018082819385	43.9839888248254
SPTLC3	0.0744425047342151	0.049363093609386	0.152312659232718	0.747440709943476	43.8927845395297
SRMS	0.297891963109354	0.295448005485444	0.145690854292668	0.0487941816257087	40.1592609464056
STK35	0.145586297760211	0.199876747538491	0.14942130897764	0.188035610730789	42.2421685749111
TCEA2	0.215942028985507	0.175693254495958	0.150126449052869	0.248324980036988	42.6418027342832
TMEM74B	-0.247957839262187	-0.156745186305812	0.15061354725889	0.303826071157912	42.9189616490781
TMX4	0.0696969696969697	0.0590327545319944	0.152232619880354	0.700091927371569	43.8466658912641
VAPB	0.23768115942029	0.288171305717095	0.146029409156632	0.0549013759228355	40.3461211366974
WFDC3	0.534782608695652	0.490617037868672	0.132883488234686	0.000622661568236744	33.4089765747307
YTHDF1	-0.237218337573688	-0.114495228821634	0.151495708940465	0.453910205224696	43.4231970733916
YWHAB	-0.0539439680670717	-0.0368271239622881	0.152395123139685	0.810195830315729	43.9403255693893
ZNF335	0.0699406875756794	-0.0296318814366165	0.152431605067042	0.846782428303321	43.9613658705112
ZNF337	0.0404127189371293	0.187567377056367	0.149791985927167	0.217270409160306	42.4520130788246
