gene	spearmans_rho	effect	stderr	pval	mse
ACSBG1	0.355862977602108	0.302188199080805	0.145369000592982	0.0436395635132313	39.9820208627972
ADAL	0.526086956521739	0.39387139296632	0.140171433725359	0.00742880837999977	37.1740743353219
AP3B2	-0.0898550724637681	-0.0782315073430293	0.1520311956405	0.609484690287491	43.7307125753888
AP3S2	0.29235836627141	0.318545512018386	0.144554548871251	0.0329544205100111	39.5352652980095
ARPP19	0.0556013044209536	0.0422865762228892	0.152362163821764	0.782695624766746	43.9213212007392
BAHD1	0.274844362611633	0.199040147249748	0.14944727776764	0.189928974953022	42.2568528704431
BBS4	-0.0329380764163373	-0.0310767792007085	0.152424913561697	0.839407152530765	43.9575062869585
BNIP2	-0.0703557312252964	0.0582641189866789	0.152239506259106	0.703817504948054	43.8506328673031
CALML4	0.0116834394214987	0.051674706094463	0.152294827650419	0.736030070308353	43.8825078890022
CERS3	0.066403162055336	0.0472908690186765	0.152327948977554	0.75771533858929	43.9015972431282
CIB2	0.486429512516469	0.465651057355548	0.134956417838868	0.00126666171650222	34.4594400824811
CRABP1	0.118313570487484	0.314262353947757	0.144772409430643	0.0355179188448935	39.6545236072135
CTSH	0.355072463768116	0.311906627590034	0.144890837470547	0.0369963702162357	39.7194272492781
DISP2	0.462187088274045	0.316016972161003	0.144683557937152	0.0344486046902497	39.6058640254724
EIF2AK4	0.0798418972332016	0.171919486511095	0.150228019725501	0.258792223362628	42.6995223669415
FURIN	0.13596837944664	0.273292091429259	0.146693116843818	0.069299369302278	40.7137030415378
GPR176	0.137285902503294	0.241515767933512	0.147984139143787	0.109974518418841	41.4334858889374
INO80	0.00131752305665349	-0.0243394618152032	0.152453392847335	0.873902936669995	43.973933986336
IQGAP1	0.199077733860343	0.216161130918336	0.148893153940116	0.153818536789081	41.9440720811247
LACTB	0.163444118801405	0.220178321454051	0.148756200321171	0.14612900743159	41.8669462975138
LRRC57	-0.298194758156083	-0.185891777899233	0.149840554552471	0.221481056107221	42.4795468640163
LYSMD4	0.242555994729908	0.24389229261886	0.147893468069758	0.106413436055324	41.3827281824491
MAN2C1	0.166013373389577	0.390376660247476	0.14039860722277	0.00802205226958057	37.2946667778972
MAP2K1	-0.0272727272727273	-0.0915592079717657	0.151858020550377	0.549724617706078	43.6311441031657
MTHFS	0.270174480675626	0.255335743093	0.147443616207841	0.0904871805439038	41.1313609651624
NDUFAF1	0.445835545270254	0.453722746057137	0.135898018339537	0.00174589679014212	34.9419694672563
NEDD4	0.107853259998603	0.108900013463058	0.151591616865515	0.476409981772856	43.4781946309808
NIPA1	-0.0814229249011858	-0.00936910395720763	0.152491877015156	0.95129347349496	43.9961376752057
NOP10	-0.276968713551603	-0.304081737645011	0.145277144670133	0.0422741544120232	39.9315090605548
NRG4	0.505928853754941	0.820431525295565	0.0871902640582042	5.29373051368332e-12	14.3832529412525
PDE8A	0.427163062368857	0.275241450420932	0.146608333147007	0.0672585055422203	40.666654334688
PGPEP1L	0.119235836627141	0.201629537249181	0.149366532918241	0.184112400333775	42.211203307182
RPS27L	0.297346217603007	0.200117672306303	0.149413809426123	0.187492858454869	42.2379283581511
SCAPER	-0.147577165789645	-0.113895843254889	0.151506215766975	0.45629247484403	43.4292204231273
SHC4	-0.0159420289855072	-0.042364265821773	0.152361661919339	0.782306087643198	43.9210318351808
SNUPN	-0.013965744400527	-0.000698621154827697	0.152498533117496	0.996365958917435	43.9999785248532
SPATA5L1	0.551778656126482	0.573427317797455	0.124935435530705	3.83122088302411e-05	29.5319688929592
SPG21	0.40764163372859	0.300110911341914	0.14546904416912	0.045178573302956	40.0370713993151
SPTBN5	0.513850917634405	0.404369470438897	0.139474539760219	0.00586906779445961	36.8053545805865
ST20	0.276184965259328	0.252147961705604	0.147571142118728	0.0947250194304043	41.2025418379392
STRC	0.153906971951527	-0.0704617769658654	0.152119532099612	0.645556909594174	43.7815460714198
TIPIN	0.2493238572777	0.62229447274935	0.119373323846565	5.02466649521425e-06	26.9609819241668
TRIM69	0.263899868247694	0.284235517074822	0.146208688924603	0.0584522634852218	40.4452475166612
TTC23	0.0997364953886693	0.0741937326444043	0.152078260914256	0.628123552482643	43.7577927615968
UBE2Q2	0.0832674571805006	0.284479688815188	0.14619764470565	0.0582267479167256	40.439137492671
USP8	0.145981554677207	-0.0295746110317304	0.15243186372494	0.847075028210044	43.9615150648222
VPS39	0.0556690165250511	0.0396099835976048	0.152378891994815	0.796147599727863	43.9309661647735
WDR72	-0.116341118018251	-0.0822881175454531	0.151981383935805	0.591001880304869	43.7020612912763
WDR73	0.0290372004540378	0.0708206038023815	0.152115656891589	0.643872314895091	43.7793154513909
ZSCAN29	-0.0269620025695123	0.027955121652774	0.152438970721826	0.85535742800496	43.9656144916287
