gene	spearmans_rho	effect	stderr	pval	mse
ABCA10	0.0918313570487483	-0.130748594809294	0.151189454916778	0.391947772439826	43.2478114180374
ABR	0.101449275362319	-0.0353739922756422	0.152403128261741	0.817555233226206	43.9449419495012
ALDH3A1	0.0258396280188902	0.187012780886943	0.149808111354347	0.218657869946383	42.461153670537
ALOX15	0.503557312252964	0.451176312645204	0.13609503646844	0.00186692964746349	35.0433571359466
ALOX15B	0.0733860342555995	0.0582352398504271	0.152239763228589	0.703957616568244	43.8507809009408
ARL16	0.51133069828722	0.419762507484932	0.138412883970637	0.00409809330425125	36.2471752416383
ARL17A	0.443214756258234	0.42765844276095	0.137849619474239	0.00338645878140508	35.9527632787523
ATAD5	0.248163641888308	0.240871873280217	0.148008543174426	0.110954819165309	41.4471525891491
C17orf75	-0.0652173913043478	-0.0273227658193712	0.152441637056802	0.858595653302544	43.9671525245911
C17orf97	0.757839262187088	0.78546487491244	0.0943823163224465	1.66577467229431e-10	16.8539769322666
C1QTNF1	-0.101452617071408	-0.127026988666936	0.15126321923014	0.405679853704098	43.2900223426092
CARD14	-0.102135881738777	-0.0346029830088849	0.152407244652233	0.821466369992098	43.947315876943
CASC3	0.0906455862977602	0.0567763297491266	0.152252578423977	0.711048271061721	43.8581637287296
CCDC137	0.393412384716732	0.233894853450429	0.14826854937323	0.122007982571005	41.5929006912937
CCDC40	0.40566534914361	0.416488201451607	0.138642721196372	0.00442959973800044	36.3676534342706
CENPV	0.251227148853691	0.242374604816076	0.147951480964337	0.108677269399873	41.415200241371
CHD3	-0.0708827404479578	-0.114671696629515	0.151492604930583	0.453210122073083	43.4214176876528
CHRNE	0.373859481740417	0.543680065501908	0.127990914137542	0.000113495742529068	30.994127400537
COL1A1	-0.130447673331918	-0.163343961582893	0.150450389738372	0.283661103948845	42.8260250094339
COX10	0.268058895365948	0.21189604349805	0.149035665058064	0.162302932719795	42.0244029369944
CRLF3	-0.0503891662306154	-0.10852535669505	0.151597865156029	0.477937323741991	43.4817788659853
CWC25	0.138208168642951	0.177914100193704	0.150065611460707	0.24230047460717	42.6072492098997
CYGB	-0.00263504611330698	0.20711488777728	0.149191886996595	0.172213167526109	42.1125506234842
DBF4B	0.22463768115942	0.263246013222675	0.14711975319307	0.080606363356102	40.9508676069841
DCAKD	0.389063319554593	0.257935144549184	0.147338359299535	0.0871416810171296	41.0726562930812
DHX58	0.210415362939012	0.157668050817239	0.150591144135023	0.300952023237575	42.9061945730657
DPH1	0.00737812911725955	-0.0294275150560252	0.152432525778764	0.84782664855069	43.9618969397356
DUSP14	0.0303030303030303	-0.0313716925220192	0.152423508602222	0.837903458065746	43.9566959439654
EFNB3	0.265217391304348	0.194524917474918	0.149585478128757	0.20038171885278	42.3350424851806
ELAC2	0.398945981554677	0.389740482367931	0.140439704549808	0.00813433565740108	37.3165036817589
ENGASE	0.0631093544137022	0.15002858120469	0.150772539664171	0.3252711334964	43.0096226921551
FBF1	0.0334650856389987	-0.0282403060053782	0.1524377482638	0.853897795170453	43.9649093451358
FBXL20	0.195783926218709	0.229033797301795	0.148444925163597	0.130186278648865	41.6919148665149
FLCN	0.163241106719368	0.222913860103764	0.148661423576704	0.141057641581608	41.8136140828401
