gene	spearmans_rho	effect	stderr	pval	mse
ADAT2	0.494202898550725	0.46597085943574	0.134930745212663	0.00125561134119183	34.4463309588956
AHI1	-0.0552042160737813	-0.0649903355484947	0.152176172101522	0.671457069245612	43.8141552765529
ALDH8A1	0.542424242424242	0.523844196770483	0.129900432130427	0.000221639672339545	31.925839330435
APOM	0.190300439756999	0.210013174699208	0.149097632010017	0.166154910894408	42.0593565239214
ARMC12	0.104839389257204	0.148236300855795	0.150813761563539	0.331150252640345	43.033143960778
ARMC2	0.135511709945381	0.0773600794655285	0.152041565469285	0.613487214980884	43.7366783966238
BAK1	0.360474308300395	0.284489853461072	0.146197184721224	0.0582173750477071	40.4388830242187
BEND6	0.28488554260051	0.31832583014079	0.144565802661591	0.0330820769591576	39.5414212980678
BTN3A1	0.00567151719023117	-0.00309737192732391	0.152497838817103	0.983889299049991	43.9995778766343
BTN3A2	0.455416845334185	0.502158088375539	0.131877079331477	0.000440139681936062	32.9048391882771
BTN3A3	0.0953886693017128	0.183717967226615	0.149902891707538	0.227027249118229	42.5148991747973
CD109	-0.0761528326745718	-0.031159816058236	0.152424519319702	0.838983709460147	43.9572788979815
CENPQ	0.170991672863918	0.236806932502982	0.148161012095227	0.117297798021925	41.5325889756152
CEP57L1	0.111725955204216	0.0145037515355254	0.152482529780208	0.924663412856999	43.9907442124214
CNPY3	0.181105475061971	0.127196000388748	0.151259916260374	0.405050286259642	43.2881318093447
COL9A1	0.194861660079051	0.20139306041474	0.149373952090654	0.18463825917963	42.2153967495385
DDR1	0.164163372859025	0.221716728039258	0.148703051415147	0.143260680875616	41.8370344703329
DNAH8	0.428458498023715	0.219777278687926	0.148769991642517	0.146883660992834	41.8747097019913
DOPEY1	0.184136061352661	0.187478792811806	0.149794564921881	0.217491613887828	42.4534748988164
ERVFRD-1	-0.217557061704313	-0.231028093471165	0.148373038673746	0.126782794712066	41.6515448811915
ETV7	0.116073781291173	0.20728300419481	0.149186457095621	0.171857460409461	42.1094852715669
EYA4	0.181057006418517	0.144944881264108	0.150888144416561	0.342118330539214	43.0756031813947
FBXO5	0.0945981554677207	0.0369327432916624	0.152394528717707	0.809661542314807	43.9399827888099
FRS3	0.205270092226614	0.14321072585928	0.150926648439816	0.347986181428917	43.0975902719498
GCLC	0.1699604743083	0.177580766752352	0.150074793080421	0.2431983276213	42.6124631363044
GLO1	0.354018445322793	0.453518229409982	0.135913893363172	0.00175535393672108	34.9501334860847
GTF2H5	0.388219023200069	0.300515112684707	0.145449637016031	0.0448757023289159	40.0263893501163
HDAC2	-0.00747022932154668	-0.0328601743595896	0.152416214798534	0.830322852802468	43.9524891934065
HDDC2	0.0746425984886188	0.198970872794177	0.149449423021249	0.190086359531791	42.258066038299
HFE	0.069648261607534	0.0712776040781563	0.152110692800057	0.641729376136258	43.7764581389026
